Ux, Uy, Uz, Umag
 -0.09330672274385829, -0.9947214681006704, -0.042698909064316684, 1.000000070222415
 0.6236447281530397, -0.7780501569107638, -0.07553484919631354, 1.0000001535325147
 0.9849888855471217, -0.15940522912941843, -0.06623396469896346, 1.0000000349024527
 0.8947766157850444, 0.4444535666166325, -0.0428476636408949, 1.000000043656732
 0.5458386630314779, 0.8378366898164139, -0.00948402780041873, 1.0000000558229165
 0.0962172455285691, 0.9951849604273584, 0.01868553489880658, 1.0000000065061811
 -0.3418320421790307, 0.9390736583912473, 0.03593868998043228, 1.000000035191058
 -0.6907304407952517, 0.7210313098393408, 0.05482317087633814, 1.000000135837378
 -0.909727166616883, 0.4106457699812703, 0.06137226827205088, 1.0000000106985745
 -0.9952772318936343, 0.07952034603383845, 0.05567562879244979, 1.0000000147003154
 -0.9760405744069639, -0.21492110815321988, 0.033966507812604296, 1.0000000046357338
 -0.899132403447477, -0.43611351961443284, -0.036958475486596185, 1.000000004915009
 -0.7830693001118367, -0.5797530822140832, -0.2251418341617807, 1.000000005302051
 -0.3175263428617555, -0.5367959803187855, -0.7816823548322516, 1.000000103376825
 0.7256314947819943, 0.19165993636559084, -0.6608520432998596, 1.0000000102804065
 0.8251186518146677, 0.46911626592192146, -0.31481611736334303, 1.0000000241383558
 0.7520066256599817, 0.6397442414707835, -0.15878747122404344, 1.0000000602746313
 0.6059345376304313, 0.7928881845106123, -0.0645885665654416, 1.000000009980459
 0.3992542733616482, 0.9168280130560046, -0.004735110352508898, 1.0000000007959047
 0.15100418836805873, 0.9878108898272845, 0.03778107922713257, 1.0000000144568173
