With respect to sun
t, X, Y, Z, R
 9560.801901861727, -143238402357.14545, 38749818788.85755, -2302207.7665933194, 148387291811.99094
 9579.248635205447, -148894981827.9849, -8451220287.042572, 339094.30633892585, 149134632926.1284
 9597.695368549168, -139592618925.99835, -55236980283.90173, -15183908.096517092, 150124026991.19885
 9616.142101892885, -116494619787.77306, -96582428595.93208, -29212424.751152553, 151324693313.25897
 9634.588835236602, -81876851132.75691, -128962495102.07239, -73081182.80448371, 152758466983.75497
 9653.035568580322, -39559929042.15517, -149257957623.80386, -110114153.26622413, 154411586433.714
 9671.482301924043, 6807956363.138466, -156068089413.64078, -166321971.40284628, 156216594720.48654
 9689.929035267764, 52603258547.60869, -149180057630.31107, -207958151.9991502, 158182918328.75784
 9708.375768611484, 94374215801.96725, -129467575864.76917, -251246989.65019658, 160213635292.33664
 9726.822501955201, 128481552267.39603, -99200384713.4074, -274096954.5299837, 162321596620.62265
 9745.269235298918, 152790289403.43207, -60762821509.667145, -279822046.0574948, 164429532974.39502
 9763.715968642638, 165593275659.331, -17725859609.089478, -264456246.35755044, 166539511766.95148
 9782.162701986359, 166429425702.11014, 27081258683.07717, -221179417.08783558, 168618496113.945
 9800.60943533008, 155626384890.4665, 70013839834.96667, -162415213.51976323, 170650332027.84448
 9819.0561686738, 134155655420.22081, 108685926487.56738, -75582666.18637432, 172656816287.19254
 9837.502902017517, 103934081172.86453, 140289753753.11438, 16208351.188036367, 174595270554.69662
 9855.949635361234, 66817308009.706276, 163413703725.92636, 133594702.03730324, 176546336871.18295
 9874.396368704955, 25613884877.178215, 176581315531.31696, 242874615.6862351, 178429512921.35165
 9892.843102048675, -17565237479.17107, 179529165548.87772, 368210946.4416706, 180386791172.96005
 9911.289835392396, -59753381381.508415, 172212614788.66684, 472532164.9560618, 182285146310.72018
 9929.736568736116, -99147130864.47984, 155395522721.3189, 578824866.2685499, 184331920943.48727
 9948.183302079833, -133238161859.718, 130243979394.96661, 654123281.5728055, 186323186484.2924
 9966.63003542355, -160942191934.99857, 98216284314.054, 713398589.598364, 188545317064.22372
 9985.07676876727, -180590532514.61987, 61258131694.789314, 736947232.8658665, 190698825963.5443
 10003.523502110991, -191990638954.75345, 21090410310.430878, 704952167.3707877, 193146855555.23575
 10021.970235454708, -194442527230.05573, -20072370763.771797, 640079439.2576078, 195476868619.73682
 10040.416968798425, -188589301965.36252, -60664201740.16285, 422479859.76257074, 198106659852.17603
 10058.863702142145, -174582227150.91534, -98644980068.43787, 186557003.20563555, 200523866243.37698
 10077.310435485866, -153477658929.4446, -132828442815.83612, -497551811.13343203, 202975453119.7
 10095.757168829587, -126197884714.42397, -161679545751.17175, -1161813993.869241, 205103708968.06482
 10114.203902173307, -93573364578.99677, -184119644814.24673, -2161976630.737218, 206544649671.95367
 10132.650635517024, -57374516618.91586, -199536986486.01776, -3079763703.1567845, 207644718395.7318
 10151.097368860741, -18529405039.989204, -207178198748.70825, -4067756975.804997, 208044926721.87286
 10169.544102204462, 21008434966.687607, -207085214304.93805, -4903917575.337357, 208205880635.14767
 10187.990835548182, 60217823966.23201, -198886888167.6992, -5653352998.789965, 207880112104.0392
 10206.437568891903, 97173176268.85904, -183248294453.82574, -6191268072.3225155, 207511193449.3128
 10224.884302235623, 130846210215.21158, -160223559194.0433, -6536244011.265393, 206966282602.4211
 10243.33103557934, 159559433758.8684, -131128049014.66025, -6633513547.967703, 206634415434.1985
 10261.777768923057, 182448620826.0228, -96455904619.97505, -6481138179.843245, 206478197225.47412
 10280.224502266778, 198377160116.97772, -58103481984.238205, -6081491637.52804, 206800620925.82562
 10298.671235610498, 206871019474.09918, -16897658044.532913, -5426198565.144158, 207630906120.72055
With respect to Earth
 9560.801901861727, -0.00115966796875, -0.0040740966796875, 2.421438694000244e-07, 0.004235928895982452
 9579.248635205447, -613768.1939086914, -1096654.982887268, -163909.5446216215, 1267371.2503301778
 9597.695368549168, -47662455.29736328, -426021659.0054474, -18452851.91454954, 429076533.1855229
 9616.142101892885, -148699014.22920227, -837435535.3289032, -34933614.509937905, 851252036.7594266
 9634.588835236602, -110737930.56134033, -1635133918.181366, -80704090.4260336, 1640865311.3109703
 9653.035568580322, -274101810.0751648, -2635345038.4601746, -118908972.78406268, 2652228236.376293
 9671.482301924043, -149404760.1219406, -4173054701.3420105, -175450379.40313622, 4179412657.105356
 9689.929035267764, 62738039.05912781, -6468003842.866669, -216550978.50360027, 6471932022.137891
 9708.375768611484, 1249828556.4054565, -9513563652.385406, -258483222.39798194, 9598790463.629078
 9726.822501955201, 3673195238.628174, -13460497930.172348, -279279002.8852152, 13955477940.604805
 9745.269235298918, 8327295989.8211975, -17491254552.136826, -282442282.2220058, 19374406260.645157
 9763.715968642638, 15565983741.12378, -21132282040.33853, -264249587.49515477, 26247724128.11891
 9782.162701986359, 25681073179.013916, -22654113750.059624, -218156424.48610076, 34245787794.297462
 9800.60943533008, 38296449037.99225, -21040834932.116318, -156870378.79237396, 43696216676.91433
 9819.0561686738, 52206184468.71242, -14389993131.857407, -68073831.01580137, 54153136872.78514
 9837.502902017517, 65826493330.61136, -2082310330.389862, 24910687.57067085, 65859424997.94107
 9855.949635361234, 76521727166.39566, 16602427367.302887, 142585134.63386917, 78302207207.30344
 9874.396368704955, 82110453545.98706, 40726618634.2442, 251209592.85154366, 91656135382.0158
 9892.843102048675, 79801072248.76572, 68878223710.32257, 375012246.7335211, 105416134759.94635
 9911.289835392396, 68329361603.24476, 98313663188.62863, 477082891.02917635, 119727631041.2889
 9929.736568736116, 46422166631.96013, 125892831515.52972, 580645020.2968278, 134180325422.33092
 9948.183302079833, 14973531675.198013, 148158008595.9676, 653016039.9847028, 148914165182.15936
 9966.63003542355, -24979373629.26686, 161759761040.43402, 709463802.7721399, 163678626392.2577
 9985.07676876727, -70330246761.48874, 164156609051.3289, 730563733.3101319, 178589668312.95465
 10003.523502110991, -118189625232.2056, 153319541284.23273, 696733995.7412562, 193587589195.16916
 10021.970235454708, -164216912672.52597, 128753650894.54941, 630812770.2586176, 208674615013.71613
 10040.416968798425, -204830906820.30322, 90544004505.68213, 413047607.76172274, 223951083384.47263
 10058.863702142145, -235747482455.91125, 40561939527.1691, 177857495.85364157, 239211575923.47983
 10077.310435485866, -253743451241.5285, -18870416047.60791, -504686435.4672263, 254444662663.94727
 10095.757168829587, -255968627629.03412, -83868031722.70041, -1166694456.220159, 269360624908.84814
 10114.203902173307, -240314813993.3466, -149960380290.77487, -2164123052.6125956, 283273734945.8955
 10132.650635517024, -206735509120.66394, -212359618371.7889, -3078956520.559843, 296387682300.8126
 10151.097368860741, -155688095016.71323, -265698018228.34167, -4064066484.3306518, 307978467521.3356
 10169.544102204462, -90127274026.70638, -305391976948.0244, -4897706742.873472, 318451209197.02423
