With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.35782363763, -26777937811.99008, -149508412988.91956, 9042186.996366737, 151887535991.89526
 10046.715647275261, 31406512550.588654, -148304369772.17154, -65077480.10159502, 151593401436.8359
 10070.073470912892, 84753956009.40811, -124360711053.13034, -129191404.62955707, 150495302927.7123
 10093.431294550523, 124081043416.67343, -80782436652.99068, -228726665.4149637, 148060662307.21893
 10116.789118188157, 142953437026.10965, -23998302728.025917, -290513038.95944107, 144954089591.25534
 10140.146941825791, 136164958763.21124, 37237859390.04324, -168468777.4387142, 141165089695.2523
 10163.504765463422, 103695888221.83478, 91300857243.11215, -14921884.214153469, 138161803658.26523
 10186.862589101052, 49963682434.769394, 127385741223.406, 394426244.21153057, 136834396997.03128
 10210.220412738683, -14075052088.48668, 137175332715.73242, 722324751.3306184, 137897428366.20227
 10233.578236376314, -75931844325.77217, 119680438227.05528, 1238221623.0419765, 141741262410.4959
 10256.936060013944, -123805259363.78427, 79773417121.53227, 1524496528.4862313, 147288371621.9486
 10280.293883651575, -151121086641.04315, 27152264572.051865, 1539107445.2920737, 153548680068.2068
 10303.651707289206, -156135801222.90665, -29643807698.70997, 1325820621.2628565, 158930492853.69022
 10327.009530926836, -139890245568.63437, -81989895965.9957, 575990508.3705516, 162147943591.13336
 10350.36735456447, -106012140034.4466, -124054433202.6562, -247024782.96150124, 163181301787.7931
 10373.725178202105, -58371664582.59442, -150393851831.31168, -1331822001.691324, 161329896933.7228
 10397.083001839736, -3332587396.8127975, -157498711994.30344, -2245303082.5949116, 157549966056.97714
 10420.440825477366, 52693654262.153015, -142513409348.66928, -2965148860.401916, 151971988048.604
 10443.798649114997, 100536705343.93024, -105894639080.52953, -3231797960.284124, 146053922321.39456
 10467.156472752627, 131401005422.02524, -50561583481.69661, -2956001764.7466865, 140824131087.42715
 10490.514296390258, 137273305696.91463, 14198220132.855476, -2120726187.9819179, 138021909099.47592
 10513.872120027889, 115386259357.54521, 76902933345.691, -809916990.6567758, 138667609668.69745
 10537.22994366552, 70583055019.77734, 124481011610.11911, 663939466.1037307, 143101120621.11246
 10560.58776730315, 12070682027.20961, 150199184847.52966, 2099908956.932311, 150698062731.7146
 10583.945590940784, -48596571723.431175, 152562745270.52533, 3214301281.0040483, 160147899644.2815
 10607.303414578419, -104100480709.14803, 134927485983.60245, 3977764880.396662, 170464539336.41052
 10630.66123821605, -148468422303.6311, 102559237051.55264, 4311177691.431212, 180498907971.80188
 10654.01906185368, -180074352623.77646, 60063497641.147896, 4256209261.2446847, 189874989240.38382
 10677.37688549131, -197546689622.69946, 12755053549.40532, 3865692457.5600576, 197995781647.2659
 10700.734709128941, -201456745989.87228, -36501236307.3923, 3115990304.176176, 204760519027.40366
 10724.092532766572, -192713306015.85565, -83510553269.99393, 2169810684.5640574, 210040802944.1617
 10747.450356404202, -172179515010.57855, -126557004571.6075, 943389984.7483218, 213689847161.90717
 10770.808180041833, -142125437703.4189, -162628437747.9931, -335627766.2501135, 215980928446.7931
 10794.166003679464, -103467679146.77814, -190421717508.86032, -1746222076.2495775, 216723419174.26556
 10817.523827317098, -59332567952.76224, -208137367214.4037, -3064435244.1032534, 216450705737.30634
 10840.881650954732, -10931702631.363358, -214707787622.55966, -4329871488.5989, 215029495593.74994
 10864.239474592363, 38050835906.465965, -209651563266.4389, -5360601596.023612, 213144036141.55786
 10887.597298229994, 85930740587.16934, -192388656096.14453, -6156057371.842975, 210797021361.0842
 10910.955121867624, 128863204207.47754, -164086840551.20898, -6597880284.399315, 208743260166.5098
 10934.312945505255, 164918499922.74707, -125142990389.7139, -6665596776.951687, 207131141649.05783
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.35782363763, -2020546.907344818, 1270050.6089172363, -268333.6952251345, 2401591.415287981
 10046.715647275261, -569828776.1397247, 392680081.61203, -74358882.34318429, 696011295.8817943
 10070.073470912892, -1122351291.0184631, 957292029.2512207, -137031637.71899152, 1481505355.8643248
 10093.431294550523, -2609110501.4864807, 2079145821.9602203, -233922683.82045063, 3344402006.3304944
 10116.789118188157, -5045754647.20929, 3674524452.0374374, -292252323.4783892, 6248774386.152351
 10140.146941825791, -10002224678.590393, 5423683543.061756, -166464604.8176468, 11379303676.453085
 10163.504765463422, -17358766726.506866, 5099274813.568024, -9479054.486233393, 18092249051.51499
 10186.862589101052, -26336322545.787598, 820800565.0136414, 402435934.38040435, 26352183087.641285
