With respect to sun
t, X, Y, Z, R
 10567.895353718137, 13700397546.773376, 152133361176.46127, 1945159680.3388548, 152761396046.15186
 10591.55766012306, -47226998677.188965, 153853601693.9449, 2994225991.109174, 160966721863.68237
 10615.219966527984, -103102947751.10255, 135131104680.38153, 3690892302.2743216, 170012517107.10538
 10638.882272932908, -147568240815.9484, 101171764155.55838, 3975087154.9878926, 178963440059.00037
 10662.544579337831, -178616089088.36743, 56653946274.94781, 3860314197.0808773, 187425395652.37274
 10686.206885742751, -194716403915.55765, 7295778459.497704, 3421055314.0267253, 194883067393.24042
 10709.869192147671, -196378365713.1238, -43709409927.10085, 2619379207.0520544, 201200984549.68625
 10733.531498552595, -184705835245.05365, -91796204968.24847, 1639035471.2579956, 206265545492.7498
 10757.193804957518, -160721692475.845, -134968371451.20784, 375114032.75035167, 209876307464.7276
 10780.856111362442, -127114352371.7044, -170087177419.88605, -911798843.2947326, 212340617590.39948
 10804.518417767365, -85066918667.43552, -195605114368.24734, -2327140957.234236, 213314690079.2865
 10828.180724172289, -38173218326.84072, -209988692230.9435, -3610100441.3809032, 213460718371.0563
 10851.843030577213, 11977242814.95697, -212038334772.5149, -4815660717.585195, 212430930767.38245
 10875.505336982133, 61429610323.46364, -201873725492.31052, -5743630829.128747, 211091419446.02734
 10899.167643387053, 108129775102.76053, -179014503332.5161, -6405773883.407907, 209234974624.7179
 10922.829949791976, 148307372329.09616, -145380999542.61133, -6682017793.019151, 207786816417.58734
 10946.4922561969, 179887783789.62302, -101674979573.07997, -6540705219.247819, 206737023904.0252
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.662306404924, -2098499.7001571655, 1105887.3906555176, -548071.4910872094, 2434557.51045506
 10047.324612809847, -653003826.4080658, -88446779.40444946, -226134559.1695737, 696687640.8702914
 10070.986919214767, -1220838283.4495697, -123017001.62268066, -416413894.1243043, 1295754540.120965
 10094.649225619687, -1987509924.9763184, 811422071.3800507, -566299553.8682557, 2220201942.2821536
 10118.31153202461, -3317152841.457855, 2107063209.8258553, -622798839.7948546, 3978831076.917362
 10141.973838429534, -6410829224.657379, 3759301119.7835846, -507853918.1925469, 7449093358.198081
 10165.636144834458, -10907025646.068588, 4032517663.4368286, -300887945.1563926, 11632495033.545828
 10189.298451239381, -16535339793.180855, 1585964066.4308777, 51583484.05756917, 16611303529.57852
 10212.960757644305, -20497600669.04341, -3792002512.144867, 394493982.11552966, 20849137673.81297
 10236.623064049229, -21223310002.982773, -11283642704.078949, 740586790.6304193, 24047826283.273067
 10260.285370454149, -18030655485.506653, -17577609691.500137, 956194546.4043529, 25199031880.497395
 10283.947676859068, -11783103208.23233, -20707565431.79854, 960393989.295073, 23844646022.592724
 10307.609983263992, -5798632589.126343, -19893898292.759087, 817207591.658825, 20737867716.671978
 10331.272289668916, -2000234312.154831, -15612093063.496544, 317359178.1605223, 15742906465.286552
 10354.93459607384, -1335373085.039688, -10752819709.471512, -226279112.9734378, 10837783685.681103
 10378.596902478763, -3052988608.211647, -6513376658.132019, -1249787677.969618, 7301149510.356147
 10402.259208883683, -5425781758.234684, -4181026497.966461, -2100879981.997422, 7164760077.172678
 10425.921515288603, -6315456912.386902, -2537009388.133087, -2792981340.1434355, 7356776292.2410755
 10449.583821693526, -6387486959.150589, -441526374.5715637, -3046267098.9098654, 7090463908.000793
 10473.24612809845, -6695110750.055267, 3832702748.2212143, -2775883364.5022492, 8198758855.159017
 10496.908434503373, -9420459714.049896, 8565588489.446968, -1993596361.3271852, 12887544135.57837
 10520.570740908297, -15038721420.957214, 12216136548.135574, -765290895.564653, 19390276024.200516
 10544.233047313217, -20936265273.44821, 12112294544.723175, 609534674.9148968, 24195173387.645893
 10567.895353718137, -24711627691.600494, 9840337841.865509, 1954500147.6430902, 26670524232.520508
 10591.55766012306, -24281243697.90564, 8547675647.992157, 3003785503.73169, 25916486680.350582
 10615.219966527984, -22739676869.442352, 11747925273.093964, 3699027603.875235, 25860963972.038677
 10638.882272932908, -23530084028.907974, 20833221650.886566, 3980396057.9286065, 31678565806.24212
 10662.544579337831, -31893707867.88504, 32984803389.992016, 3861881757.8033423, 46044760689.46037
 10686.206885742751, -49744782657.16254, 44270147571.71679, 3418601161.8042502, 66678903721.74253
 10709.869192147671, -76849602066.23079, 47900313218.909325, 2613285254.5392723, 90593214999.96143
 10733.531498552595, -109794628979.44577, 39789998173.329636, 1630262988.607213, 116793673907.36432
 10757.193804957518, -142263871119.8062, 15847110448.429245, 365037510.6511596, 143144239101.4802
 10780.856111362442, -168002811200.05585, -23592441779.23346, -921608125.8037286, 169653756933.83768
 10804.518417767365, -178934003097.8755, -76239976777.34483, -2335151116.291135, 194513147253.28082
 10828.180724172289, -170325228829.83447, -136416896630.70648, -3615048346.2234244, 218250594127.10394
 10851.843030577213, -137535050843.36234, -195882201905.89853, -4816749626.837134, 239392832622.35962
 10875.505336982133, -81377489028.2704, -245702835324.83246, -5740670369.372341, 258892128701.31412
 10899.167643387053, -4546358613.104202, -275604170580.8777, -6399235545.2007885, 275715937939.34985
 10922.829949791976, 84588376577.31003, -278552357093.7325, -6672983676.087307, 291189178723.38666
 10946.4922561969, 175928261410.36554, -248800016425.2154, -6530702971.399465, 304786566989.692
