With respect to sun
t, X, Y, Z, R
 10733.13401357871, -109289771789.0182, 104249020990.96432, 3527312996.3601704, 151077975007.0952
 10760.287125192735, -157626161120.0968, 65320926929.240906, 2081978989.7840772, 170637524597.80893
 10787.44023680676, -190130911695.16763, 4573309321.171234, 413879032.2522776, 190186356072.23795
 10814.593348420785, -196397512056.67963, -71326480595.93964, -1401224344.3064077, 208953135908.3171
 10841.746460034814, -170930935346.52356, -150590296452.3999, -3073881655.7716465, 227825088154.25223
 10868.899571648843, -111564418418.276, -219414917948.8672, -4516409151.148236, 246190827666.54175
 10896.052683262868, -24158016597.07071, -263660312372.0669, -5520783003.28863, 264822297269.33804
 10923.205794876892, 80946197441.82233, -271162257518.23166, -6031097842.21047, 283050580151.0687
 10950.358906490917, 186828101403.0717, -236253386155.12457, -5989005415.610498, 301257813391.6315
 10977.512018104942, 275773447508.82465, -159506200656.1598, -5393997861.324143, 318625670044.9503
 11004.665129718971, 331101124679.5278, -51397088675.25877, -4343327422.510659, 335094732846.45905
 11031.818241333, 342095133496.43835, 73115917001.92224, -2874354265.6584687, 349833216823.9924
 11058.971352947025, 306127827023.363, 194084207375.55096, -1186431215.0186446, 362469769290.7229
 11086.12446456105, 228007110420.75266, 294308687389.547, 684806581.7377231, 372297347338.7016
