With respect to sun
t, X, Y, Z, R
 10233.578042866218, -34426989756.68052, -21455535118.502792, 1245241252.0688834, 40584581268.059746
 10256.935847152843, -28761116695.880905, -32858042445.43605, 1528313366.5479684, 43694261965.23436
 10280.293651439468, -18339928716.493637, -38220827452.414825, 1539354399.957715, 42421153313.43555
 10303.651455726089, -7431706734.461914, -36989693775.90588, 1322359900.5022702, 37752037644.72579
 10327.00926001271, 718576583.0232239, -30091529833.63713, 570443793.5807797, 30105513218.611267
 10350.367064299331, 4214167324.6670837, -21105153959.98857, -253872893.62312096, 21523270693.86132
 10373.724868585952, 4309192558.703369, -12387743709.400177, -1339463534.9990742, 13184062244.974436
 10397.082672872573, 2177674459.3112946, -5585503416.483917, -2252526089.1325016, 6404216442.978236
 10420.440477159194, 188989257.76213837, 214935249.03219604, -2970093791.467714, 2983851744.1288996
 10443.798281445816, -2008647492.4257507, 5982447845.649414, -3233691034.418706, 7090917054.995319
 10467.156085732437, -5511994823.966751, 13385599507.644814, -2955054548.9792056, 14774596729.04611
 10490.513890019061, -12819107125.188873, 20344518018.82889, -2117293664.2842348, 24139425290.72181
 10513.871694305686, -24260379599.587646, 24310362182.346268, -804948552.3027748, 34354150694.272655
 10537.229498592307, -36217461217.012375, 21620244454.05931, 669565678.2917426, 42185160725.74128
 10560.587302878928, -44444771136.444466, 13906874338.545456, 2105427807.8288245, 46617289297.99544
 10583.94510716555, -45473302029.533, 5450822662.157318, 3218817761.096715, 45911800802.65388
 10607.30291145217, -41868428688.38819, 1587195004.1706085, 3980207385.432744, 42087130570.36515
 10630.660715738795, -37523157502.28281, 5280791259.851654, 4310793322.38609, 38137344484.633125
 10654.01852002542, -38799324649.54767, 14992495963.97033, 4252305755.2297416, 41812015410.963196
 10677.376324312041, -49020984100.79236, 27284730077.429317, 3858313622.834553, 56235219939.29128
 10700.734128598662, -69512058457.7128, 35330341010.27577, 3105797610.290909, 78037204240.84236
 10724.091932885283, -98125041556.73077, 34347195038.94252, 2157878866.475796, 103985143307.85759
 10747.449737171904, -129594775735.94289, 19115056186.679047, 930481951.8169761, 131000217815.58946
 10770.807541458526, -158062161408.04666, -11385957090.557861, -347856122.1106125, 158472104459.21738
 10794.165345745147, -175509974101.27402, -56569437150.14244, -1756401219.881897, 184409699239.92337
 10817.523150031768, -176521539198.32388, -112020369139.16254, -3071128814.6578956, 209088136285.194
 10840.880954318389, -155287167373.87518, -171049905628.83844, -4332909438.524215, 231064814869.85187
 10864.238758605014, -111005141891.95186, -225219564597.23294, -5359505717.419511, 251146805883.24152
 10887.596562891638, -44209101458.13562, -264684330366.2802, -6151156672.974101, 268421452424.34958
 10910.95436717826, 38651455418.03351, -281401852302.18945, -6589952401.847139, 284120335347.00415
 10934.31217146488, 129445119629.59097, -268174979902.6746, -6655888111.762016, 297855937809.3298
