Ux, Uy, Uz, Umag
 0.9982265086188059, -0.033322514965479964, -0.04933085197998651, 1.0000000427349927
 0.9000679876364247, 0.4342334772803784, -0.036316812697045404, 1.000000003021682
 0.6291712105507946, 0.777011341674356, -0.019924056064483865, 1.0000000026432978
 0.26253374523853207, 0.9649165560678001, -0.0034781539177696245, 1.000000012558695
 -0.12800855005898748, 0.9916952686231497, 0.012430669717787557, 1.0000001081236833
 -0.4783285388177936, 0.8777848821113757, 0.026382473953596615, 1.0000002626213453
 -0.744387802020698, 0.6666121576841104, 0.038928057935367744, 1.000000181132029
 -0.910731417731262, 0.41001738472201393, 0.04953857213645842, 1.0000000205731967
 -0.986429443431636, 0.154244809106219, 0.05626346340085591, 1.0000000426594593
 -0.996026186911682, -0.0681805179743612, 0.057299865224916945, 1.0000000112999352
 -0.9693627982337467, -0.24143525784732717, 0.045221188670413554, 1.0000000871180612
 -0.9309097547636479, -0.3652350988312389, 0.0035736482956631637, 1.0000012099465285
 -0.8765246597197318, -0.4652946079794586, -0.12333090351371676, 1.0000025315333254
 -0.39726462292666637, -0.5492963040742438, -0.6623724844348152, 0.9477778845462898
 0.8404207587968637, 0.10054967601437864, -0.5325253957696832, 1.0000002931514322
 0.9095902297594697, 0.2910218860829423, -0.2965713697041955, 1.000001350789778
 0.8940092333274243, 0.4028927625471316, -0.196023273103843, 1.0000001054929404
 0.8433049187498971, 0.5204281364330471, -0.13413193694577663, 1.0000000038438852
 0.7576487322677669, 0.6465390745421906, -0.08919569287707498, 1.0000001240223164
 0.6338171722448271, 0.7716277499948442, -0.05353998561976318, 1.0000000612273476
