With respect to sun
t, X, Y, Z, R
 9642.662752643555, -63912195175.885086, -137416337395.90283, 8233784.103571538, 151552032461.79257
 9657.201595238126, -29014167047.6729, -149075966782.985, 8881099.902411716, 151873189999.50534
 9671.740437832697, 7965440617.253414, -151877902326.00195, -8468925.128512269, 152086638239.1835
 9686.279280427272, 44474866740.11771, -145683737835.0446, -25318076.356092904, 152321258799.11255
 9700.818123021847, 78688074080.45383, -130742473334.35999, -53770053.39194444, 152595577351.6895
 9715.356965616418, 108289970916.06602, -108134390222.00679, -79071328.88565226, 153035193344.41577
 9729.89580821099, 131830592773.53474, -78952393618.52094, -107096456.07380693, 153664560386.4675
 9744.43465080556, 147805414866.03342, -45232993480.86082, -128976579.2749981, 154571928233.80917
 9758.973493400132, 155542777873.14435, -8593975004.642685, -144886374.59885097, 155780079429.09866
 9773.512335994703, 154708365267.9648, 28527767928.384274, -152813797.2900526, 157316671649.6329
 9788.051178589274, 145543469780.6439, 64511821270.35486, -147818557.1024205, 159200183824.43292
 9802.590021183849, 128855490482.63661, 97174686483.96329, -135184078.13436857, 161389824324.56018
 9817.128863778424, 105583973433.70381, 125371441069.08546, -105565249.2385118, 163908464777.7841
 9831.667706372995, 77301786084.04887, 147639955505.26782, -70934195.11253287, 166652715624.56326
 9846.206548967566, 45228540366.45952, 163527871204.89435, -17617767.730320558, 169667279800.41028
 9860.745391562137, 11209802499.221928, 172433250076.3568, 36472448.08698817, 172797241685.75848
 9875.284234156708, -23644997701.83998, 174533207401.4861, 109216378.59727275, 176127619442.23154
 9889.823076751283, -57608657684.82382, 169962148241.53986, 177811911.2269324, 179460081612.04584
 9904.361919345858, -89911876298.83939, 159313526868.28403, 263336250.82134736, 182934454624.51913
 9918.90076194043, -119156676728.58217, 143223856126.71942, 339900086.4319205, 186310230811.0744
 9933.439604535, -144984149191.6883, 122475224774.96216, 429786211.1608624, 189791382619.71362
 9947.978447129572, -166385866954.28986, 97976224209.44562, 506557219.08267474, 193090273791.00793
 9962.517289724143, -183394668054.16556, 70521372435.38199, 588677266.0465572, 196487187322.20425
 9977.056132318718, -195352729422.61816, 41116484300.282425, 654591341.0975386, 199633871534.6318
 9991.594974913292, -202605982622.45465, 10460241753.159718, 704951873.613472, 202877050967.05505
 10006.133817507864, -204786583592.4082, -20463846601.24456, 737667323.5990365, 205807818097.97696
 10020.672660102435, -202466479177.746, -51118866846.14996, 695454156.7723442, 208821209159.29788
 10035.211502697006, -195495472787.71085, -80604511940.6586, 637260202.3306841, 211461517364.8573
 10049.750345291577, -184390536672.67422, -108573208966.25798, 250315511.08858377, 213981481389.2142
 10064.289187886152, -169347730665.98767, -134227210188.89125, -142018152.76431727, 216091688886.84363
 10078.828030480727, -150381103911.56094, -157049678398.2626, -790752304.8990446, 217438964281.6234
 10093.366873075298, -128353840387.94041, -176678086872.55194, -1423433014.2523878, 218384708450.0743
 10107.90571566987, -103291920907.22351, -192610551087.38364, -2175631373.4113007, 218569848530.76767
 10122.44455826444, -76161093863.47334, -204685123978.94357, -2884253334.0756693, 218414356474.22864
 10136.983400859011, -47042857292.271965, -212441408954.8504, -3635380380.614134, 217618010861.8191
 10151.522243453583, -16971345484.335447, -215886852352.39166, -4312712268.168346, 216595842696.20697
 10166.061086048154, 13891568606.64877, -214612825670.60104, -4971779770.7710705, 215119406876.18604
 10180.599928642729, 44460469075.42399, -208831873829.68646, -5526387714.282814, 213583767638.81985
 10195.138771237303, 74482037273.75482, -198218942559.32172, -6010542426.204391, 211835902731.43475
 10209.677613831875, 102863478531.81725, -183249034167.2765, -6362511369.623212, 210241730609.87173
 10224.216456426446, 129280910057.61084, -163729093414.57812, -6601087603.31178, 208720732303.31073
With respect to Earth
 9642.662752643555, 0.0, 0.0, 0.0, 0.0
 9657.201595238126, 903084.521522522, -319250.1829223633, -64701.41354983114, 960035.7312229953
 9671.740437832697, 355269462.40097046, -12192836.228607178, -17595813.299722023, 355913850.2722967
 9686.279280427272, 689831361.0780945, -31285489.175811768, -34084658.29224707, 691381119.5648355
 9700.818123021847, 1322445476.6773376, 67786160.04190063, -61655073.796735175, 1325616215.351358
 9715.356965616418, 1938679564.1704254, 67195381.72203064, -85603268.95933078, 1941731596.15672
 9729.89580821099, 2842242740.789444, 184824368.76693726, -111880949.1870585, 2850442280.006979
 9744.43465080556, 3938336003.1970215, 83771551.20787811, -131720424.95369631, 3941428474.1981106
 9758.973493400132, 5534017072.212372, 154447511.57775497, -145416862.15416026, 5538081351.259597
 9773.512335994703, 7770312807.611328, 175137285.5217247, -151091998.0018309, 7773754754.863877
 9788.051178589274, 10809358248.31314, 825369642.589386, -143945276.36167002, 10841779421.749472
 9802.590021183849, 14802767995.95224, 2166884256.1171417, -129397350.9699989, 14961085234.562174
 9817.128863778424, 19472313946.906464, 5095558707.892319, -98228677.81777292, 20128223415.533005
 9831.667706372995, 24668381253.280167, 9836621226.809021, -62516091.9611747, 26557335315.852913
 9846.206548967566, 29485124538.63061, 17137705797.363739, -8661946.903291611, 34103864943.50568
 9860.745391562137, 33381715618.586575, 27006449138.081787, 45382412.80853764, 42938203179.11984
 9875.284234156708, 34991719703.81561, 39581186941.50795, 117496715.88887547, 52830905850.716225
 9889.823076751283, 33661232509.89598, 54305771237.67569, 184918716.07567433, 63892327855.037476
 9904.361919345858, 28050436686.83911, 70484447699.44334, 268802572.7557798, 75861430388.84155
 9918.90076194043, 17871353838.024597, 86969355588.15549, 343366909.1182788, 88787228812.80385
 9933.439604535, 2330552610.439331, 102403867563.04785, 431024963.48741883, 102431290872.75732
 9947.978447129572, -18120410550.466766, 115364718157.88123, 505482482.1451988, 116780233715.74744
 9962.517289724143, -43463083962.69531, 124285714618.99774, 585349398.0790799, 131667464317.57954
 9977.056132318718, -72411227437.73024, 127935879185.11324, 649209645.4601821, 147008151185.81128
 9991.594974913292, -104170849193.68013, 125032128827.3201, 697839572.1424835, 162742391652.85873
 10006.133817507864, -136812565530.74487, 114935315667.92453, 729249944.8552188, 178685020861.49216
