With respect to sun
t, X, Y, Z, R
 10023.35796571074, -1709664.4851150513, 1634266.6426086426, -198568.8571477756, 2373438.3711897833
 10046.71593142148, -566987770.785244, 397047245.76901245, -75469554.06008469, 696288231.3976066
 10070.073897132217, -1117821543.151535, 966549257.3640137, -139151079.5340919, 1484286189.445994
 10093.431862842954, -2601363765.5344543, 2112682722.7831879, -236175934.15074855, 3359509011.6941433
 10116.789828553694, -5040398147.734863, 3729582719.9029465, -294260362.6134707, 6277100438.362692
 10140.147794264434, -10005681548.790558, 5487202211.83794, -173851032.10263446, 11412855714.095844
 10163.50575997517, -17362858054.38719, 5162221634.185394, -20844697.569997303, 18114022372.69974
 10186.863725685907, -26339802596.73504, 867211264.1760712, 390422598.49382955, 26356966555.677425
 10210.221691396648, -33039068213.631733, -8805881763.66449, 721477012.0280778, 34200060104.326347
 10233.579657107388, -34410792333.15407, -21397112577.822067, 1245287611.473431, 40539977761.448456
 10256.937622818125, -28753975970.67987, -32781980790.35721, 1538524480.016106, 43632745229.212814
 10280.295588528861, -18348984783.473877, -38130477855.01895, 1551605651.940197, 42344138486.16334
 10303.653554239601, -7467203318.618195, -36895939566.65512, 1334959481.8309715, 37667646578.011475
 10327.011519950342, 634054359.4420471, -29994836057.59468, 585872538.764304, 30007256817.049896
 10350.369485661078, 4083365318.78714, -21022474203.545288, -237523872.1442894, 21416692357.953857
 10373.727451371815, 4143874476.401985, -12338692929.344574, -1325956436.497125, 13083317597.319181
 10397.085417082555, 1997003223.7440414, -5581180125.33548, -2243618521.9346185, 6338092578.927192
 10420.443382793295, 18998795.160255432, 172564345.1357727, -2965981033.4905276, 2971057538.7318263
 10443.801348504036, -2145872447.6797333, 5908093719.463303, -3234796896.193427, 7069246842.436283
 10467.159314214776, -5607655381.223267, 13305985060.61911, -2960411708.48046, 14739710810.992508
 10490.517279925512, -12886788027.161423, 20285510494.740253, -2125173702.4548275, 24126491766.4134
 10513.875245636249, -24328180647.644653, 24278626890.715935, -813249189.2216272, 34379841063.72216
 10537.23321134699, -36306589529.09326, 21599178244.52278, 662747692.8937837, 42250824590.49961
 10560.59117705773, -44555780930.81034, 13872718600.049622, 2100974529.185833, 46712782294.387184
 10583.949142768466, -45591383550.85716, 5390365994.485443, 3217190537.137277, 46021523384.04412
 10607.307108479203, -41976780315.18979, 1500494672.5572357, 3980892126.698015, 42191812855.297935
 10630.665074189943, -37610597953.234406, 5176593452.259613, 4313712800.974867, 38209453232.14023
 10654.023039900683, -38861194142.16934, 14881358558.575645, 4256247150.356219, 41830167134.607346
 10677.38100561142, -49057870588.86517, 27176151338.004765, 3863084963.8094234, 56215134027.21363
 10700.738971322156, -69529154172.37701, 35231459811.66113, 3110331590.2548666, 78007904746.81526
 10724.096937032897, -98126364068.34615, 34262114949.422745, 2161975188.156053, 103958405060.84764
 10747.454902743637, -129587207680.63367, 19043723282.472473, 933917951.0515918, 130982365201.0543
 10770.812868454374, -158048580851.5114, -11442848370.069305, -345250072.05540687, 158462651390.1916
 10794.17083416511, -175493701509.73584, -56615313574.81886, -1754688788.677079, 184408275122.10086
 10817.52879987585, -176503568459.80933, -112055164822.66103, -3070424985.184458, 209091599907.95892
 10840.88676558659, -155267596769.8799, -171076600964.3241, -4332661142.91725, 231071421765.60898
 10864.244731297327, -110984327820.12186, -225237013157.85675, -5359758501.049756, 251153260239.93076
 10887.602697008064, -44185915125.63161, -264694283131.27246, -6151439007.223052, 268427455413.42697
 10910.960662718804, 38675348458.09961, -281402372383.1512, -6590256574.385404, 284124108873.10736
 10934.318628429544, 129470203707.79024, -268166990894.5214, -6655850759.450804, 297859646482.85455
