With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.357834021263, -26777614289.32312, -149508249720.88812, 8566663.787860613, 151887318216.56122
 10046.715668042525, 31406817618.33722, -148304508378.6396, -66094127.15220005, 151593600678.8384
 10070.073502063788, 84754221334.26581, -124361194293.61243, -130593134.79280272, 150495852881.99203
 10093.43133608505, 124081301529.0266, -80784387807.88855, -231574698.87459826, 148061947607.99857
 10116.789170106313, 142954135184.90204, -24001699836.23169, -294337926.9913498, 144955348284.591
 10140.147004127575, 136166660214.0277, 37233852690.74585, -173150136.53984565, 141165679685.28476
 10163.504838148838, 103698547378.52681, 91297037200.41153, -19574640.66137132, 138161275736.56973
 10186.8626721701, 49968943782.004845, 127383951975.74365, 393117125.8976776, 136834648772.60583
 10210.220506191363, -14068259115.176094, 137176019488.37505, 724629412.3533733, 137897430451.01324
 10233.578340212625, -75927098334.2937, 119681656905.391, 1241812811.3398435, 141739780443.40143
 10256.936174233892, -123803028778.72504, 79774311933.81937, 1528700821.518462, 147287024905.46085
 10280.294008255158, -151120663486.69525, 27152287125.959435, 1544193271.8527527, 153548318654.71652
 10303.65184227642, -156137104392.1153, -29644732612.518475, 1331035631.7679627, 158931989213.86172
 10327.009676297683, -139894145738.3735, -81990322756.43793, 582584004.417287, 162151547762.25958
 10350.367510318945, -106019257255.83209, -124054997227.6959, -239877865.19982815, 163186343753.48987
 10373.725344340208, -58382677003.88706, -150395072330.25366, -1324960454.674091, 161334962967.01743
 10397.08317836147, -3346763093.499588, -157502159910.9579, -2239617843.154257, 157553632417.3592
 10420.441012382733, 52678990191.704704, -142521108373.68597, -2961265815.2519903, 151974048557.34497
 10443.798846403995, 100524034778.80841, -105906230062.59581, -3230318593.075969, 146053572679.66888
 10467.156680425258, 131392592092.06606, -50575149154.32596, -2957690704.3610535, 140821187691.899
 10490.51451444652, 137269119467.06299, 14185746298.454346, -2125220614.497467, 138016532053.11023
 10513.872348467783, 115384423476.06348, 76893709264.37451, -816103271.2430857, 138661002916.77917
 10537.230182489046, 70580765998.04276, 124474750782.2189, 657306839.3733604, 143094514791.61267
 10560.588016510308, 12066416697.71379, 150193801515.21155, 2093940807.3602033, 150692272574.33725
 10583.94585053157, -48602451356.35565, 152556412385.16205, 3209897521.5638595, 160143562717.26157
 10607.303684552833, -104106802239.69867, 134919301883.4192, 3974688603.669075, 170461850402.90118
 10630.661518574096, -148473981176.07248, 102549345621.68893, 4309747069.564282, 180497826284.73108
 10654.019352595358, -180078603221.22842, 60052825248.0813, 4255169222.983465, 189875621456.52463
 10677.377186616624, -197549413776.98483, 12744463196.594711, 3865128266.6565914, 197997806660.37042
 10700.73502063789, -201457670621.62253, -36511081600.225266, 3116211247.3615546, 204763187376.16547
 10724.092854659153, -192712846223.33466, -83519121666.82422, 2170810941.8991218, 210043798298.45462
 10747.450688680416, -172178154807.89056, -126563871825.67476, 944419529.0412626, 213692822932.3638
 10770.808522701678, -142123637016.4683, -162633504269.54227, -334623639.08427024, 215983556973.1175
 10794.16635672294, -103465777398.55193, -190425042665.9095, -1745053582.4091346, 216725423471.74136
 10817.524190744203, -59330814539.785675, -208139039313.11432, -3063166536.1168604, 216451815029.04654
 10840.882024765466, -10930231450.238304, -214708611479.87814, -4328973613.728701, 215030225353.8358
