With respect to sun
t, X, Y, Z, R
 10297.217486159316, -22324073.21472168, -67523810.89549255, -6448871.165285155, 71410203.90709537
 10305.555176274098, -44732884.944000244, -133055426.42765427, -12735759.093252327, 140950264.4798492
 10313.89286638888, -65113018.562927246, -265441730.8379898, -30948572.685539767, 275057869.9254324
 10322.230556503659, -90421433.47653198, -393278371.5002365, -48526130.52326814, 406446427.5465959
 10330.568246618437, -98017659.02072144, -580246914.4233932, -81011739.6977789, 594017546.1605757
 10338.905936733216, -121838548.47247314, -763740370.3649597, -111861118.42913014, 781445388.389554
 10347.243626847994, -123083246.47558594, -1000493477.0733032, -157855983.7619846, 1020321123.3913871
 10355.581316962776, -155651926.53279114, -1246266841.7671967, -200727433.69710517, 1271888385.732167
 10363.919007077558, -166099378.5303192, -1550232251.704544, -256935567.00106937, 1580134463.6970806
 10372.256697192337, -218071710.14952087, -1891858206.8491821, -308177849.9381057, 1929159488.6848037
 10380.594387307116, -242689325.03459167, -2311124923.6219788, -369238739.4606968, 2352984013.5009346
 10388.932077421894, -302100248.38593674, -2811405714.8235474, -423344186.01168203, 2859105970.971912
 10397.269767536673, -310811667.15745544, -3419198078.443756, -483095148.21550304, 3467117003.261359
 10405.607457651455, -319385888.52444077, -4156939446.7585144, -533990635.61890775, 4203248613.719419
 10413.945147766237, -226217973.15194702, -5030639572.7438965, -586009736.9361025, 5069705760.102631
 10422.282837881015, -63664595.7388916, -6072879162.619354, -627586260.6503758, 6105553129.658612
 10430.620527995794, 281885837.06539917, -7260626503.005264, -665860125.6412232, 7296542095.280438
 10438.958218110572, 797913378.3000793, -8625489802.707916, -692604837.1362791, 8689962114.780079
 10447.295908225351, 1601394981.7895203, -10107450020.475739, -712066325.099525, 10258267410.018927
 10455.633598340133, 2695530181.8677826, -11726153103.201324, -719548680.7613126, 12053476671.278854
 10463.971288454915, 4187534676.9996796, -13379499677.189667, -716324192.7773049, 14037791088.06479
 10472.308978569694, 6086886027.289551, -15067086368.862076, -701387780.0453641, 16265276449.355513
 10480.646668684472, 8474681008.927246, -16644847696.290356, -673033885.7230736, 18690215291.62
 10488.984358799251, 11353387274.52536, -18089461577.48669, -633980227.353835, 21366561578.723827
 10497.32204891403, 14760439183.263855, -19221835073.908253, -579666603.2037246, 24242226008.810127
 10505.659739028812, 18676935902.50287, -19999870412.72928, -516388512.1194986, 27369497772.659508
 10513.997429143594, 23081169982.89981, -20224097053.428535, -436754468.3859854, 30691126793.77652
 10522.335119258372, 27920627471.64154, -19845145546.61641, -350550733.8380481, 34256592445.74054
 10530.67280937315, 33104444098.95082, -18664841058.42578, -247614937.30699793, 38004497417.99033
 10539.01049948793, 38540080005.98068, -16644307962.892426, -141067738.0139399, 41980836753.66303
 10547.348189602708, 44066438237.53691, -13612975974.09311, -18133956.50192699, 46121192771.374306
 10555.68587971749, 49553214973.02133, -9563600029.654175, 105011323.69144252, 50467757896.18328
 10564.023569832272, 54778770717.7713, -4380240320.658203, 243461671.23940963, 54954158170.26261
 10572.36125994705, 59587791920.0571, 1892706698.4846802, 378424816.9296236, 59619044691.24425
 10580.69895006183, 63718957096.99904, 9293811830.002563, 527087735.8317362, 64395327884.42003
 10589.036640176608, 67014055786.78115, 17713200473.664795, 668422056.7434068, 69318741564.31287
 10597.374330291386, 69201655817.83554, 27098539297.506958, 821305531.6788673, 74322772706.38567
 10605.712020406168, 70148751049.2773, 37271069106.16446, 963038614.1009476, 79441219209.31361
 10614.04971052095, 69607272002.69487, 48086408784.63078, 1113389460.1673636, 84609187808.12033
 10622.38740063573, 67498289801.91961, 59306233677.782135, 1248955376.92502, 89859937506.99571
 10630.725090750508, 63628830316.94986, 70705927077.92296, 1389442525.9142215, 95130892574.30824
 10639.062780865286, 57997652899.475, 82008981928.2446, 1511868630.3143907, 100456391561.26631
 10647.400470980065, 50491605038.856, 92932699652.32503, 1634301491.6064746, 105775988699.86774
 10655.738161094847, 41200699468.67374, 103192727219.70558, 1735930672.9577181, 111127179587.3982
 10664.075851209629, 30106571480.057693, 112476540338.36053, 1830848484.5065181, 116450546494.82709
 10672.413541324408, 17390982614.14528, 120526008661.53816, 1902939465.2481506, 121789105501.16983
 10680.751231439186, 3135749158.190399, 127028591580.98553, 1959055716.7814405, 127082390208.60983
 10689.088921553968, -12398922517.042603, 131784463121.81122, 1991247172.4054134, 132381430212.81067
 10697.42661166875, -29033506998.681244, 134510717123.14845, 1995895815.9818938, 137622894714.99426
 10705.764301783529, -46454328882.49399, 135089246872.09772, 1976669226.5102212, 142867128877.23514
 10714.101991898307, -64394926351.334076, 133295147337.00632, 1918650497.7478101, 148047235918.5421
 10722.439682013086, -82518151932.95267, 129102897502.95703, 1838150904.5711992, 153232445457.3406
 10730.777372127865, -100491769630.39232, 122370950156.44366, 1711239214.9538214, 158354581699.7079
 10739.115062242647, -117981661083.16376, 113164864370.53131, 1564688580.949269, 163488247682.5127
 10747.452752357429, -134618497885.52948, 101440911885.12595, 1369841639.3413126, 168565343541.189
 10755.790442472207, -150091854068.0432, 87350683760.47197, 1159601243.416898, 173663615320.10236
 10764.128132586986, -164024887310.21625, 70952325050.6149, 903876277.5035311, 178715452828.0705
 10772.465822701764, -176148871110.21756, 52476555712.5992, 638219839.2451586, 183800492429.7668
 10780.803512816543, -186106530407.73218, 32080012112.399597, 333186918.99417937, 188851472991.4989
 10789.141202931325, -193687790285.4553, 10063095035.271988, 24613487.371910878, 193949030915.79288
 10797.478893046107, -198579122023.2992, -13327751213.888046, -315133250.37270755, 199026118800.8477
 10805.816583160886, -200644733964.51245, -37734888359.60893, -651447669.2677364, 204163305839.38907
 10814.154273275664, -199636036752.88794, -62834722388.48544, -1009346323.6831121, 209293497959.3002
 10822.491963390443, -195505668547.33676, -88228366449.7998, -1356634037.9033766, 214496040840.977
 10830.829653505221, -188088596082.17627, -113531734187.86794, -1715354182.789729, 219703702936.11615
 10839.167343620004, -177437603430.53485, -138324276611.47263, -2056458609.7970936, 224993194637.68845
 10847.505033734786, -163486750293.0157, -162182363803.0684, -2398902554.307894, 230297180581.06305
 10855.842723849564, -146397331233.21332, -184687213604.62744, -2717259078.6333003, 235688202840.42407
 10864.180413964343, -126213782752.40993, -205401057929.1823, -3027310774.06341, 241098897064.3014
 10872.518104079121, -103209412756.50436, -223934262822.59473, -3307656256.4362974, 246596183136.22
 10880.8557941939, -77544278917.8982, -239864660040.05817, -3570919876.5595593, 252112914777.87146
 10889.193484308682, -49600246949.692444, -252862289124.0057, -3799975698.387259, 257709063817.73044
 10897.531174423464, -19649936117.87622, -262553387168.67072, -4004286985.5953794, 263318125880.92285
 10905.868864538243, 11828808541.134903, -268699499830.04578, -4171201952.492305, 268992083240.65613
 10914.206554653021, 44464303346.80211, -271008658487.83215, -4307067558.485722, 274665829834.0808
 10922.5442447678, 77705947875.61581, -269363675193.2638, -4403780633.205601, 280382590637.74884
 10930.881934882578, 111107931665.87137, -263584260055.59152, -4464615401.164361, 286079652227.8401
 10939.21962499736, 144080881947.84595, -253697900111.05212, -4486013387.109359, 291791105724.1736
 10947.557315112143, 176140383497.3829, -239657632965.02484, -4468111209.640817, 297457862149.8941
 10955.895005226921, 206700856180.41855, -221647980616.23608, -4411924139.109457, 303104827298.3832
 10964.2326953417, 235282150084.7461, -199764316357.65024, -4314492267.396832, 308677966628.4359
 10972.570385456478, 261349081716.2024, -174345893146.23123, -4181260763.8198123, 314193118817.76526
 10980.908075571257, 284470615495.71606, -145624062426.9842, -4006052951.194179, 319602795823.9688
 10989.245765686039, 304206507353.69507, -114074623115.77339, -3798707635.1620593, 324913910036.2385
 10997.583455800821, 320215054798.28827, -80043171035.00468, -3549791029.523036, 330086642512.48193
 11005.9211459156, 332187509037.5973, -44109818941.684494, -3273381465.2100005, 335119280725.36914
 11014.258836030378, 339901853330.4916, -6700454038.075661, -2956681819.8638244, 339980746438.976
 11022.596526145157, 343204295450.5233, 31542533862.528473, -2617899664.1328535, 344660663924.4031
 11030.934216259935, 342009160096.30725, 70154099877.76605, -2240774329.880547, 349137343160.30786
 11039.271906374717, 336326156882.0134, 108475549739.68086, -1847519996.4893148, 353391626986.95636
 11047.6095964895, 326208331715.3512, 146045222937.9485, -1418317038.827168, 357411659640.15546
 11055.947286604278, 311822916335.61383, 182232374650.10312, -979265577.5778004, 361169113413.2793
 11064.284976719056, 293351059793.7172, 216617608731.43848, -506859975.0109387, 364661883944.09674
 11072.622666833835, 271100010292.33536, 248636422623.15543, -31014641.09928, 367852262732.2722
 11080.960356948613, 245358953129.34003, 277943717344.66846, 475399589.6665684, 370747827905.79974
 11089.298047063396, 216549283361.74634, 304070959163.2385, 978891427.4446691, 373301082987.13055
 11097.635737178178, 185041994158.429, 326770874716.33734, 1510312767.0028834, 375528993833.582
 11105.973427292956, 151342150230.50226, 345691487868.1837, 2032642914.430754, 377374062248.7562
 11114.311117407735, 115873406864.70853, 360698447896.806, 2580559502.49974, 378862344422.01447
