Ux, Uy, Uz, Umag
 -0.8378818686756456, 0.534677123137642, -0.10988386415897496, 1.000000057732321
 -0.9751072333064322, 0.20604898860932563, -0.08194913783534527, 1.0000029816682585
 -0.8260884168725832, 0.5317215850135165, 0.18668597088772212, 1.0000007840930067
 -0.6908318127736501, 0.6287996798845502, 0.356892118475556, 1.0000048075849488
 -0.7395982853917732, 0.49858268375099724, 0.45212217743541805, 1.0000023898070152
 0.05822850043069068, 0.998027195345269, -0.02357793198740106, 1.0000023798911446
 0.46423468464428386, 0.7564572327368847, -0.4607178263667539, 1.0000011514587517
 0.8106297493112756, 0.4564893260749737, -0.3667399254944848, 1.0000006341200718
 0.7955241613207743, 0.5893466002290927, -0.14075585441527233, 1.0000001584994298
 0.43742675515604273, 0.8991554667976357, -0.01331947560380709, 1.0000000640143876
 -0.21544916354445945, 0.9748238984822126, 0.057446425758067084, 1.000000033478221
 -0.8129363135851051, 0.576149849571867, 0.08476979880917773, 1.0000000089485868
 -0.9951924621673357, -0.07003420278959144, 0.06846309165501001, 1.00000001061701
 -0.7498747620222473, -0.6615589309824915, 0.005274328223911872, 1.0000000982094115
 -0.14028801773053468, -0.9861088550424282, -0.08893139856151058, 1.000000097780974
 0.5398114757484511, -0.8288790970018056, -0.14684374845184367, 1.0000000366278181
 0.9115390191410453, -0.3875385956724868, -0.13751552297539624, 1.000000032805809
 0.9926456245237818, 0.07049327674801201, -0.0984144573003452, 1.0000000216793008
 0.8805781221044949, 0.47078027184749655, -0.05429685967953239, 1.0000000212304698
 0.6211401501692555, 0.7835885023382885, -0.013190188314990331, 1.000000004108416
