With respect to sun
t, X, Y, Z, R
 10023.357804719803, -1746163.2365722656, 1595087.4587097168, -236527.403315207, 2376833.0320425513
 10046.715609439605, -569428528.7357254, 393164594.21173096, -74579237.43195271, 695980825.982828
 10070.073414159411, -1121923142.6528473, 958033440.2492371, -137470216.17251393, 1481700938.4455242
 10093.431218879217, -2609027182.7017365, 2078619334.3885498, -235183976.82749158, 3344098186.4064417
 10116.78902359902, -5045906486.645172, 3672752450.8389854, -294128019.4698292, 6247943191.879136
 10140.146828318822, -10003334231.108643, 5420517432.124409, -170509025.97764072, 11378830269.371908
 10163.504633038625, -17361685788.341003, 5094910953.517624, -14922711.40722723, 18093824187.4036
 10186.862437758427, -26338379655.54402, 817713814.6792755, 398594099.45952463, 26354084617.34948
 10210.220242478234, -33047954844.767033, -8853242453.772873, 730133709.2327428, 34221050781.652004
 10233.57804719804, -34424784231.704185, -21452490361.66121, 1246466321.6597216, 40581138357.70983
 10256.935851917842, -28759027427.31418, -32854279680.5618, 1531791054.7875433, 43690178939.08324
 10280.293656637645, -18339505432.71811, -38216760402.30152, 1544391445.4816322, 42417489082.930115
 10303.651461357447, -7433184401.917236, -36985898919.92188, 1328216502.406602, 37748815985.99947
 10327.00926607725, 713285609.155365, -30088027349.906082, 575593030.0140606, 30101984544.297497
 10350.367070797052, 4204851988.3154144, -21102938990.407715, -250077043.2172077, 21519232161.117054
 10373.724875516855, 4296077527.040451, -12387951162.308075, -1336914709.6494253, 13179717639.575932
 10397.082680236661, 2161783908.7307587, -5589822802.544891, -2251563684.1455855, 6402262698.113949
 10420.440484956467, 172646265.48749542, 205178368.0734253, -2970171804.827486, 2982251740.8669944
 10443.79828967627, -2022456947.3354492, 5967314446.349213, -3234823808.883377, 7082602549.907215
 10467.156094396072, -5520155908.128952, 13366960203.897408, -2957081425.6912374, 14761167870.490334
 10490.513899115875, -12820611829.201935, 20325999286.17327, -2119818275.7953348, 24124841225.98499
 10513.871703835677, -24256875778.347107, 24295357922.626892, -807363846.0135565, 34341116398.488876
 10537.229508555483, -36212168746.392365, 21609981434.669388, 667755512.3700509, 42175328811.38275
 10560.58731327529, -44440209702.01683, 13900483162.887497, 2104567478.5479345, 46610995213.497765
 10583.945117995092, -45470476069.29762, 5446579082.241364, 3219009009.780419, 45908511592.8705
 10607.302922714895, -41867185511.00133, 1583783148.5820618, 3981478515.1821933, 42085885553.72441
 10630.660727434697, -37522989345.790405, 5277672701.736511, 4312983848.116897, 38136995008.32587
 10654.0185321545, -38799490125.14517, 14989250992.003815, 4254731625.816166, 41811252318.96607
 10677.376336874302, -49021287196.513, 27281537102.707375, 3860779521.51067, 56234104274.92488
 10700.734141594105, -69512097074.82086, 35327367998.63136, 3108015505.4350476, 78035980994.87228
 10724.09194631391, -98124917438.62875, 34344604371.12538, 2159710764.606178, 103984208523.85995
 10747.449751033717, -129594393565.67834, 19113088434.087036, 931835738.8161218, 130999562254.95297
 10770.80755575352, -158061650097.11096, -11387274762.419159, -347054789.81948596, 158471687392.30203
 10794.165360473322, -175509494245.01144, -56570362432.34732, -1755937952.721842, 184409521972.0518
 10817.523165193124, -176521153883.06866, -112020926770.02954, -3071028810.0481315, 209088108271.5573
 10840.880969912927, -155286863964.4664, -171050269314.96106, -4332796958.733644, 231064878079.99948
 10864.238774632733, -111004937678.2539, -225219759648.25418, -5359387820.247706, 251146888021.2897
 10887.59657935254, -44208979286.56212, -264684420147.58835, -6151083977.829075, 268421519168.13052
 10910.954384072342, 38651492489.46045, -281401840464.78125, -6589929471.325836, 284120328134.16583
 10934.312188792144, 129445186943.11623, -268174958467.43433, -6655888011.568428, 297855947761.61676
