With respect to sun
t, X, Y, Z, R
 9642.640713367116, -63962701087.24713, -137392192901.17685, 8232318.668188975, 151551449575.1914
 9657.181167634593, -29064928969.956234, -149065749352.27576, 8878495.45408482, 151872867243.66464
 9671.72162190207, 7917894976.058712, -151880533519.8993, -8667616.714639135, 152086783114.99896
 9686.262076169547, 44433255540.90715, -145697103340.3619, -25700984.636071216, 152321898557.8773
 9700.802530437024, 78654294972.51065, -130763774367.32849, -54232854.40063974, 152596414589.64496
 9715.3429847045, 108265064883.62686, -108160811556.95314, -79586244.97348142, 153036243304.92776
 9729.883438971978, 131814909641.7599, -78981154197.33607, -107298410.37361065, 153665886374.1643
 9744.423893239455, 147798383410.18823, -45261556100.29915, -128852732.40439124, 154573565664.74158
 9758.964347506932, 155543382640.01154, -8620197704.478493, -144309294.61094204, 155782131570.7737
 9773.504801774405, 154715020272.666, 28505421700.149776, -151813740.63706705, 157319164794.65134
 9788.045256041878, 145554276300.60107, 64494366269.912155, -146788761.8875634, 159202990477.22037
 9802.585710309355, 128868625808.61725, 97162469526.90205, -134176466.36629032, 161392955873.82898
 9817.126164576832, 105597756632.72069, 125364378457.08607, -104001461.40236457, 163911941017.42188
 9831.666618844309, 77314773742.62558, 147637450770.26364, -68887317.37925588, 166656520587.33826
 9846.207073111786, 45239576799.3742, 163529131618.05988, -15284612.920798592, 169671436695.64014
 9860.747527379262, 11218126519.25393, 172437191525.10333, 38992380.513049, 172801715570.39847
 9875.28798164674, -23639914241.876472, 174538619774.28915, 111908090.32274881, 176132302152.38156
 9889.828435914216, -57606884567.137184, 169967880651.82434, 180571969.37265867, 179464944234.35568
 9904.368890181693, -89913323825.91132, 159318263461.09375, 266112031.40129563, 182939295093.4679
 9918.90934444917, -119160862288.65295, 143226662995.10132, 342595567.2582766, 186315070420.53885
 9933.449798716647, -144990475545.22534, 122474870211.92747, 431955640.6737752, 189795991574.99237
 9947.990252984124, -166393484071.6236, 97972161765.57675, 508131313.2570013, 193094780405.7518
 9962.5307072516, -183402793564.04755, 70513388830.52893, 589026559.2312775, 196491907323.8119
 9977.071161519078, -195360385961.9528, 41104507347.35017, 653703504.2241051, 199638894646.66687
 9991.611615786554, -202612048826.63876, 10443677513.159737, 701727291.3503984, 202882244543.27826
 10006.152070054031, -204790175170.47763, -20484623196.479458, 732183769.3288915, 205813439130.99728
 10020.692524321508, -202465975936.5396, -51144633588.16673, 686015441.6851356, 208826999149.98898
 10035.232978588985, -195490245674.75024, -80634517456.81488, 624080339.4490614, 211468085146.99725
 10049.773432856462, -184376746213.44568, -108601812815.67294, 239453758.01589084, 213984101346.82916
 10064.313887123939, -169324946288.45178, -134253368716.82193, -150330509.47484684, 216090090116.74762
 10078.854341391416, -150349150832.57736, -157074885262.23706, -796984070.8899292, 217435098178.35596
 10093.394795658889, -128312531523.70801, -176700951550.27548, -1427452791.026935, 218378958799.2991
 10107.935249926362, -103241359549.91452, -192630529993.86493, -2178127831.155736, 218563591772.0078
 10122.47570419384, -76101659301.30879, -204700634488.13705, -2885163093.0922556, 218408187745.63397
 10137.016158461316, -46976270251.89761, -212449550584.9209, -3635988156.748106, 217611584986.6229
 10151.556612728793, -16898662938.955772, -215886125989.47314, -4312982895.128192, 216589441167.66354
 10166.09706699627, 13968564634.475399, -214601569158.61066, -4972235145.793213, 215113173482.3103
 10180.637521263747, 44540070659.6084, -208808937023.76172, -5526986109.438377, 213577942800.30444
 10195.177975531224, 74561819597.34377, -198183139243.94037, -6011320104.756495, 211830492591.72235
 10209.7184297987, 102941199776.91841, -183199856265.3604, -6363411896.466085, 210236940041.7639
 10224.258884066177, 129353963535.59595, -163666417524.73584, -6601565219.032312, 208716853107.48288
With respect to Earth
 9642.640713367116, 0.00383758544921875, -0.0018310546875, 1.1082738637924194e-07, 0.004252037554038524
 9657.181167634593, 891595.8627510071, -353006.9501953125, -66671.86559681967, 961250.3456556303
 9671.72162190207, 355303486.41176605, -12590107.133636475, -17794621.462903358, 355971525.2755485
 9686.262076169547, 689906769.9984741, -32076133.66067505, -34468307.9286989, 691511600.692145
 9700.802530437024, 1322558623.05188, 66759246.02095032, -62119084.274517015, 1325698641.8373048
 9715.3429847045, 1938853801.5952759, 65859558.23609924, -86119690.05466688, 1941882629.4054487
 9729.883438971978, 2842692749.294327, 183077830.54714966, -112084530.64907669, 2850786295.206853
 9744.423893239455, 3939174870.3197327, 81512361.3847351, -131598167.68907715, 3942215240.4144707
 9758.964347506932, 5535611167.174133, 151635623.6088333, -144841201.25664303, 5539581512.178666
 9773.504801774405, 7772979636.284821, 171758461.64748, -150093094.5225153, 7776325696.128561
 9788.045256041878, 10813403309.73735, 821638874.8188782, -142916318.15975305, 10845515508.893463
 9802.585710309355, 14808621746.152466, 2163150709.230118, -128390258.44230977, 14966328309.572971
 9817.126164576832, 19480335558.981644, 5092514246.572189, -96665137.08859338, 20135205958.489567
 9831.666618844309, 24678708569.955566, 9835104699.309845, -60469275.52245945, 26566362145.775005
 9846.207073111786, 29497524212.991314, 17138827045.549011, -6328783.105280921, 34115148647.583916
 9860.747527379262, 33395563365.50959, 27011239898.27365, 47902295.12079415, 42951985145.87812
 9875.28798164674, 35005806175.28356, 39590479594.42586, 120188192.65814775, 52847204142.69638
 9889.828435914216, 33674057438.799843, 54320100806.66722, 187678249.78102028, 63911272238.65537
 9904.368890181693, 28060072739.404037, 70503584677.45872, 271577471.0017668, 75882783876.41689
 9918.90934444917, 17875915131.723663, 86992680666.17201, 346061128.44502014, 88811004890.0911
 9933.449798716647, 2328192902.7711487, 102429609354.77995, 433192783.6648995, 102456981268.98508
 9947.990252984124, -18131075732.668396, 115390948437.68275, 507054702.733976, 116807807928.42267
 9962.5307072516, -43483037049.22009, 124310095666.6206, 585696683.5134482, 131697066923.57765
 9977.071161519078, -72440572151.6346, 127955642190.22119, 648319833.0387297, 147039801348.39005
 9991.611615786554, -104208708965.95647, 125043632174.24759, 694613235.7243813, 162775451033.70834
 10006.152070054031, -136857380226.33542, 114935786657.42258, 723765054.3918811, 178719616754.37384
 10020.692524321508, -169078344195.68872, 96980176127.1288, 676793604.5896406, 194918185624.6049
 10035.232978588985, -198637842830.9965, 71374621533.70053, 614603000.9315301, 211072752719.24466
 10049.773432856462, -223873792916.9223, 38275300636.63641, 230283174.4527176, 227122272849.17334
 10064.313887123939, -242830986976.80637, -1211098159.365036, -158649253.0977361, 242834058905.39127
 10078.854341391416, -253499412954.99854, -45764945635.56085, -803953968.3378785, 257598581051.0957
 10093.394795658889, -254952770001.2075, -93761120993.3398, -1432653697.4232275, 271650722873.7539
 10107.935249926362, -245760673908.5855, -143041601365.91656, -2181241863.9252787, 284365902276.2695
 10122.47570419384, -225853835091.95782, -191466862041.9253, -2885995323.8906493, 296104446192.4482
 10137.016158461316, -194775614895.7193, -236378174982.69373, -3634481207.4757776, 306309306453.1374
 10151.556612728793, -153569956518.67664, -275486811645.99896, -4309224070.621544, 315428731012.4383
 10166.09706699627, -102985944135.47917, -306123595918.9242, -4966454911.629474, 323020783142.81586
 10180.637521263747, -45261574310.77074, -326427472812.4729, -5519547124.131807, 329596678557.72253
 10195.177975531224, 17682274040.204575, -334335391016.3104, -6002696675.382571, 334856460096.91785
 10209.7184297987, 82668484606.6706, -329057862133.3776, -6354160616.406357, 339342791784.4895
 10224.258884066177, 147008355543.4931, -309717473777.5935, -6592288556.470435, 342899151983.76935
