With respect to sun
t, X, Y, Z, R
 10163.505302760303, -17356205767.91429, 5080809376.397583, -45915114.98040039, 18084651248.372322
 10186.86320315463, -26331369339.310806, 809937630.9528656, 365828574.8879661, 26346362951.941494
 10210.22110354896, -33041787420.119884, -8855603978.15036, 702351195.6513705, 34215124359.503036
 10233.57900394329, -34415258860.96395, -21445577107.013794, 1232801456.9053545, 40568985929.551895
 10256.936904337617, -28748102930.01735, -32838966047.980316, 1534844750.4962254, 43671579563.640724
 10280.294804731944, -18332097066.854645, -38197429052.222946, 1521993822.726857, 42396059183.19066
 10303.652705126275, -7428978467.668396, -36965563552.73602, 1283594843.189426, 37726518863.60454
 10327.010605520605, 727476441.4179382, -30069102870.74453, 524465431.3674409, 30082473857.928215
 10350.368505914932, 4233947976.1572876, -21083687331.296814, -301299057.67162156, 21506719137.768223
 10373.726406309259, 4344580501.69928, -12364920913.524017, -1384837006.665959, 13178938594.153957
 10397.08430670359, 2228647090.2130775, -5552554488.623779, -2289944399.031431, 6406369842.001531
 10420.44220709792, 247255921.81163025, 268275966.39135742, -2997295048.2424684, 3019418005.383315
 10443.80010749225, -1956400495.2203217, 6060141818.020905, -3246310598.6442466, 7147821644.046107
 10467.15800788658, -5479914057.316101, 13480801509.116982, -2953621563.3878264, 14848749029.581274
 10490.515908280908, -12814832905.044296, 20440351557.810516, -2102068785.3847861, 24216659707.10209
 10513.873808675235, -24279210887.33011, 24388415874.846695, -778833984.0853547, 34422107613.72246
 10537.231709069565, -36242245785.87097, 21674210626.76581, 701333048.864599, 42234626243.667885
 10560.589609463896, -44461555003.24143, 13943741963.878845, 2133937233.5212505, 46645594662.069725
 10583.947509858222, -45477713953.24396, 5481877613.23288, 3239832992.89484, 45921345433.26659
 10607.30541025255, -41863486015.576385, 1620729323.0630493, 3992881081.2096715, 42084692279.30363
 10630.66331064688, -37514503865.19325, 5319712963.148788, 4313906416.323174, 38134592364.816055
 10654.02121104121, -38792343732.000824, 15036371053.932854, 4248294321.3350244, 41820884631.173706
 10677.379111435537, -49018057215.72473, 27330206077.45783, 3847517716.817888, 56254008657.353516
 10700.737011829864, -69515806484.91588, 35373728754.37698, 3091994962.6560717, 78059646873.9489
 10724.094912224195, -98133767024.1007, 34385341009.60306, 2141914981.566593, 104005652281.38048
 10747.452812618525, -129606958151.24408, 19144656486.54402, 915993015.3119017, 131016489482.85176
 10770.810713012852, -158074725055.99164, -11365647682.997375, -360078236.72655964, 158483205120.03137
 10794.168613407179, -175520423193.05542, -56558442920.79059, -1767084399.5012348, 184416374031.07285
 10817.52651380151, -176527584013.8557, -112017394079.29091, -3079692510.5212116, 209091771717.69196
 10840.88441419584, -155287415436.36682, -171051904806.79193, -4338872771.000344, 231066573410.91443
 10864.242314590167, -110999021804.5781, -225224512754.6132, -5362524068.374464, 251148602726.57303
 10887.600214984494, -44198390577.17316, -264687743655.25647, -6152746467.719055, 268423090772.79312
 10910.958115378824, 38665721359.81192, -281402173904.45123, -6590010940.344033, 284122596304.165
 10934.316015773155, 129460054072.41495, -268170223748.1247, -6655865876.88754, 297858145861.6215
