With respect to sun
t, X, Y, Z, R
 9715.344564820629, 1938922603.3441467, 64767008.49368286, -85761578.46986377, 1941898729.4629211
 9729.88356323199, 2842858117.348709, 181488557.95393372, -112377002.23494, 2850861091.437981
 9744.422561643347, 3939528788.943573, 79477355.43760681, -132525924.07131617, 3942558414.214497
 9758.961560054704, 5536069126.50708, 149200705.68775177, -146584591.02501366, 5540018886.824174
 9773.500558466061, 7773478163.55896, 169013408.54360962, -152557916.47213855, 7776811828.086998
 9788.039556877418, 10813787965.996857, 818505024.0689087, -145836546.43558994, 10845700943.05761
 9802.57855528878, 14808675504.44284, 2159459964.3361053, -131616575.65976614, 14965876534.852354
 9817.11755370014, 19479994497.801575, 5087854979.63089, -100648075.08837037, 20133717589.237053
 9831.656552111497, 24678013606.851334, 9828887995.21225, -65021170.05262338, 26563426408.408276
 9846.195550522854, 29496941422.67283, 17130327486.26831, -11070302.502169138, 34110376656.24625
 9860.734548934211, 33395864490.797516, 26999808128.733307, 43173741.365430705, 42945026115.34969
 9875.273547345569, 35008324942.74553, 39575858973.49486, 115536070.38816595, 52837910418.28181
 9889.812545756926, 33680287372.451324, 54302324938.82025, 183281017.17552564, 63899435390.17681
 9904.351544168283, 28071771828.036774, 70483467204.397, 267548140.48958907, 75868406499.18875
 9918.89054257964, 17894642641.945908, 86971501356.58984, 342538327.7337635, 88794017906.65982
 9933.429540990997, 2355258436.9042053, 102409936719.92319, 430919416.6583114, 102437923020.85655
 9947.968539402358, -18094991255.155914, 115375254233.87848, 506101968.1550818, 116786703597.87724
 9962.507537813719, -43437858813.37689, 124301180427.6347, 586877277.1815217, 131673746278.1884
 9977.046536225076, -72387218159.81342, 127956471390.7038, 651603249.3666934, 147014259548.08264
 9991.585534636433, -104148976504.39655, 125057333359.84544, 701776260.7020872, 162747775480.67728
 10006.12453304779, -136793948418.15271, 114964861746.77809, 734630580.863275, 178689796693.52798
 10020.663531459148, -169015034935.2511, 97027928666.51048, 689285294.741792, 194887085487.19986
 10035.202529870508, -198578768057.4051, 71442128595.58754, 628435424.2014605, 211040043102.1268
 10049.74152828187, -223823935261.27167, 38353812807.07297, 242098854.61336118, 227086387889.14084
 10064.280526693226, -242795355426.7194, -1122624332.9250183, -149102288.30880105, 242797996560.25223
 10078.819525104584, -253483893735.88336, -45661406521.54816, -796683244.978833, 257564910523.97552
 10093.35852351594, -254962243269.2151, -93646342881.12369, -1427811103.1661468, 271619994979.0621
 10107.897521927298, -245799117144.09674, -142919577091.42926, -2177451989.493007, 284337744244.3703
 10122.436520338655, -225924231863.79205, -191344126146.32898, -2883345865.744615, 296078784848.439
 10136.975518750012, -194878821003.26355, -236262986439.67294, -3632312363.23421, 306286054743.1424
 10151.51451716137, -153705522395.1099, -275387386789.85596, -4307600653.46143, 315407919750.1056
 10166.053515572727, -103150995989.96889, -306048484536.8393, -4964894828.820046, 323002249282.6943
 10180.592513984087, -45451271631.14482, -326384663573.6859, -5518113286.171572, 329580363922.4207
 10195.131512395448, 17475226759.622948, -334331954996.7621, -6001421641.337478, 334842137049.6466
 10209.670510806805, 82453096576.6231, -329099041349.21747, -6353110056.649499, 339330302447.9832
 10224.209509218163, 146795102397.0182, -309806082425.27155, -6591731660.502298, 342887826733.07214
