Ux, Uy, Uz, Umag
 0.9981710404242088, -0.0345867119162112, -0.049598442114396304, 1.0000008360210992
 0.900221649028087, 0.43393143100969955, -0.03611812718284702, 1.000000011654085
 0.6292863351545254, 0.7768932302296048, -0.020888470924705235, 1.0000003555031245
 0.26263070163475666, 0.9648893850731901, -0.0037397857908152586, 1.0000001984329026
 -0.12824498481824043, 0.9916713377613827, 0.011892548352169666, 1.0000001254873871
 -0.47804955305003954, 0.8779354587522316, 0.02642793418251427, 1.0000002403054657
 -0.7442150412476233, 0.6667947554820786, 0.039102089107203745, 1.0000001234650695
 -0.9106316678729948, 0.4102517654528661, 0.049436338661253104, 1.000000248585257
 -0.9864500945055954, 0.15411276197238802, 0.05626521471549796, 1.0000001533699068
 -0.9960171355097054, -0.06777406459018333, 0.05793594364355627, 1.0000000158129512
 -0.969382384207936, -0.24127156083328813, 0.045675868354130796, 1.0000002289147225
 -0.9304889787914431, -0.3662840945166674, 0.005207745631973066, 1.0000004490813017
 -0.8754458961328292, -0.46517475572245104, -0.13117451032576036, 0.9999999112882247
 -0.391032685871478, -0.5578763831292819, -0.6566610657179747, 0.9462221596977834
 0.838604057183327, 0.11030115084253028, -0.5334586905722639, 1.0000006415740932
 0.9098620499080058, 0.2915956181701482, -0.2951697316755512, 1.0000010624475588
 0.893200609531321, 0.40412052562790507, -0.19718100031272798, 1.0000005374924683
 0.8431250456708077, 0.5207123902949439, -0.1341607159231023, 1.0000001668705234
 0.7573281184873437, 0.646900946444035, -0.089294641002019, 1.0000001232367164
 0.6334304657609967, 0.7719798640013126, -0.05304032657922254, 1.0000001708106399
