With respect to sun
t, X, Y, Z, R
 10474.856489122569, 3478539558.307129, 16474840341.7117, -2438337179.98586, 17013703005.133839
 10498.599313578696, -3906480516.3073425, 18753044274.452744, -1677752896.3322587, 19228939501.82966
 10522.342138034823, -11211760258.019043, 18794840147.699448, -569559985.1206409, 21892327031.120304
 10546.08496249095, -16274208028.432022, 16106729699.667938, 632817497.3125389, 22905829968.71651
 10569.827786947077, -18326430235.950123, 13388352864.372131, 1847381418.838939, 22771009106.3343
 10593.570611403207, -16925266299.530296, 13287268208.69162, 2804382812.5521326, 21699785683.712658
 10617.313435859338, -15872937970.249084, 18343051553.40825, 3515312553.0970864, 24510714441.736088
 10641.056260315465, -18473980887.08197, 28812663582.09932, 3840562269.1390905, 34441362793.226364
 10664.799084771592, -29470948647.29947, 41318358404.69656, 3819130753.457804, 50895277925.78334
 10688.541909227719, -50110767808.45694, 51719952979.60263, 3471498692.054302, 72097807801.16914
 10712.284733683846, -79344050562.42046, 53355104114.764114, 2705242533.9689164, 95653352434.2814
 10736.027558139976, -113630511952.08237, 42429989422.30899, 1750097434.9221044, 121306471756.04979
 10759.770382596107, -146138160598.9719, 15588418198.426224, 454312885.2511125, 146967912026.3251
 10783.513207052234, -170816752495.29794, -26729775499.83911, -868999126.6029459, 172897654671.1774
 10807.256031508361, -179643635690.9474, -81437226043.23798, -2316792138.4771233, 197254214544.81567
 10830.998855964488, -168135767756.76437, -142822486538.3765, -3629089431.723875, 220637869256.99042
 10854.741680420615, -132113593046.98918, -202120312119.7751, -4865669661.293322, 241516659426.28802
 10878.484504876746, -72784833132.95721, -250450059216.71942, -5816865612.059238, 260876790882.97495
 10902.227329332876, 6474715818.649368, -277443958778.6294, -6443688040.930471, 277594296272.9222
 10925.970153789003, 96872457030.03088, -276470098330.0502, -6678327722.440626, 293026599923.67773
 10949.71297824513, 187819979209.75873, -242250012851.51416, -6479407646.683951, 306599732616.26447
