With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.357834680144, -26777180420.854828, -149507747385.2276, 9221760.00585568, 151886747297.24414
 10046.715669360288, 31407787969.83645, -148303115971.02887, -64982553.861528136, 151592439041.68488
 10070.073504040429, 84755458763.02136, -124358622464.36453, -129195454.63533084, 150494423361.2331
 10093.43133872057, 124082221776.81235, -80780272052.23068, -229435110.39929903, 148060469924.8666
 10116.78917340071, 142954003726.1661, -23996335120.796562, -291808156.1824789, 144954325332.3967
 10140.14700808085, 136163718060.86624, 37238257722.777145, -171972941.32914525, 141164002242.35495
 10163.504842760995, 103692427970.14706, 91299346697.8786, -19967877.562590748, 138158209037.7539
 10186.862677441139, 49960065021.70169, 127383258902.46786, 390787148.1257079, 136830754803.81215
 10210.220512121283, -14078889740.754433, 137170250725.72464, 720836791.4459628, 137892756975.0144
 10233.578346801427, -75936574250.9028, 119670611632.29585, 1236702079.6406178, 141735486133.30554
 10256.936181481567, -123808319583.61887, 79757999928.40628, 1523201687.008101, 147282581095.24854
 10280.294016161708, -151119709248.28363, 27132236312.08647, 1538254250.0071762, 153543775506.26517
 10303.651850841848, -156128056567.43906, -29665930381.233055, 1325514880.2855709, 158927009858.63754
 10327.009685521989, -139874595477.8645, -82010964492.61823, 577294454.9454323, 162145101763.80115
 10350.367520202133, -105989612238.42685, -124071268296.98251, -244278131.84982848, 163179463141.28995
 10373.725354882277, -58344743935.187996, -150403490702.85208, -1327884111.9413877, 161329112179.66928
 10397.083189562421, -3304582683.264801, -157499648361.4595, -2240676012.254735, 157550246365.04324
 10420.441024242566, 52719483865.67827, -142506257807.38245, -2959769880.81851, 151974135072.63354
 10443.798858922706, 100556836724.35608, -105881395238.105, -3226507107.505094, 146058062487.80444
 10467.156693602847, 131413448370.91165, -50545955393.43645, -2952095005.932533, 140830049649.54596
 10490.514528282987, 137278800832.16415, 14212188227.733185, -2119007350.090527, 138028785564.0527
 10513.872362963128, 115387877768.34065, 76912944061.17056, -810982597.2045258, 138674514575.7188
 10537.230197643272, 70583782452.62744, 124487219951.84909, 660271169.4417615, 143106862989.43558
 10560.588032323416, 12072038481.137375, 150203135275.8746, 2094398963.9435496, 150702032059.33527
 10583.94586700356, -48594558140.18093, 152565627149.923, 3207825942.161449, 160149904201.54474
 10607.303701683704, -104098314178.64273, 134930242454.54628, 3971075081.9673266, 170465242149.1979
 10630.661536363845, -148466458404.82877, 102561763745.70093, 4305005461.852229, 180498580952.67206
 10654.019371043985, -180072931130.7118, 60065778160.18023, 4250483811.271605, 189874234283.18002
 10677.377205724126, -197545747927.5605, 12756850848.549858, 3860861739.043906, 197994863623.27542
 10700.735040404266, -201456261864.62607, -36500028471.35293, 3112177184.4074306, 204759769412.12234
 10724.09287508441, -192713161868.13547, -83509987171.75717, 2167253353.8211737, 210040419209.59137
 10747.450709764555, -172179458660.15466, -126556841538.71483, 941540346.0353221, 213689697044.52878
 10770.808544444699, -142125443106.72415, -162628667716.0312, -336667453.57711935, 215981106781.0059
 10794.166379124843, -103467506780.44296, -190421704508.8035, -1746574483.7490063, 216723328300.9154
 10817.524213804983, -59332216278.39879, -208137088969.09464, -3064081450.279816, 216450336770.74625
 10840.882048485124, -10931217686.667542, -214707477352.53516, -4329479405.494675, 215029153240.03235
