Ux, Uy, Uz, Umag
 -0.09771604004843469, -0.9944356385715211, -0.039401296492631424, 1.0000015629533767
 0.6222643549585403, -0.7792709680897413, -0.07432606368064539, 1.0000002664508396
 0.9847535105640368, -0.16033603119361706, -0.06747747787064373, 1.0000001647434356
 0.8959343213499652, 0.44255930288167167, -0.038057066942550274, 1.0000026925384768
 0.5449645924430317, 0.8384188926912588, -0.00825664518157377, 1.0000004094138615
 0.09537544639134535, 0.9952491342975818, 0.019566812513077663, 1.0000000876231743
 -0.3434852390567427, 0.9383670851250239, 0.03853727362997563, 1.0000000086773666
 -0.6904531179209585, 0.7213670762567288, 0.05391724652496674, 1.000001518112242
 -0.9089648015984652, 0.4123087169017632, 0.06152105994710451, 1.0000001646975516
 -0.9951403461465157, 0.08048914727717787, 0.05672293726624697, 1.000000151485051
 -0.9760580577699494, -0.21496433825310907, 0.03318329306667538, 1.000000064898494
 -0.900032063435643, -0.43450587583590916, -0.03387309080251737, 1.0000002288143075
 -0.785262012792317, -0.5782411398149662, -0.221364607639523, 1.000000767011982
 -0.30535483495499194, -0.5369040980628854, -0.7864464078050165, 1.0000027690444289
 0.7261967835979356, 0.1948643756853929, -0.6592950348238966, 1.0000019181795043
 0.8243790497105683, 0.4683599147335053, -0.31786789861155257, 1.0000009141488824
 0.7530578267387894, 0.6388821387674365, -0.15727365867124643, 1.000000740679947
 0.6054671376869071, 0.7932016325511348, -0.06513772723946318, 1.0000011041046326
 0.3972534506066149, 0.9176962631559339, -0.004963271790105589, 1.0000006847478105
 0.14753213945013155, 0.9883299084028826, 0.03793609722453324, 1.0000004437434078
