With respect to sun
t, X, Y, Z, R
 10023.357805028132, -1737397.850177765, 1613379.5057983398, -165200.11684332602, 2376727.9604821126
 10046.715610056264, -569094005.500557, 393602394.9546814, -75088754.67760229, 696009449.2819492
 10070.0734150844, -1121352760.2500916, 958972721.3985596, -138482162.97436616, 1481970985.80543
 10093.431220112536, -2608380107.9148407, 2080211280.6057434, -236744295.56720564, 3344693352.28341
 10116.789025140668, -5045402868.320038, 3674819783.8580513, -295979199.3662184, 6248839430.961885
 10140.1468301688, -10002569916.589401, 5423053213.528069, -171746392.66234663, 11379385216.979383
 10163.504635196932, -17360038462.572952, 5097716342.088638, -15315056.104649615, 18093034070.529835
 10186.862440225064, -26337365575.47628, 817890612.3859711, 400474580.69679266, 26353105137.723263
 10210.2202452532, -33047543344.6293, -8855485539.194275, 733898746.2160747, 34221314302.927185
 10233.578050281336, -34425186526.107605, -21456847778.591522, 1249647124.5058908, 40583881059.932335
 10256.935855309468, -28759170648.117493, -32861495768.229004, 1533775292.5107255, 43695769442.141556
 10280.2936603376, -18338274751.566254, -38226635288.59661, 1544100365.0606065, 42425843683.87613
 10303.651465365732, -7429501810.658478, -36997248836.15492, 1325673551.3581212, 37759122460.19119
 10327.009270393864, 720724307.3244934, -30098715315.185326, 573117755.4210391, 30112797464.09023
 10350.367075422, 4215446853.6076813, -21111437965.077225, -252174364.0534766, 21529663189.162544
 10373.724880450136, 4309000627.500275, -12393315972.59668, -1337803991.4728856, 13189066939.098404
 10397.082685478268, 2175351137.07127, -5591510333.091553, -2251134307.494786, 6408178059.714548
 10420.4404905064, 184645224.25700378, 207141177.82476807, -2969274415.877931, 2982212581.8222246
 10443.798295534536, -2013453654.125473, 5971656737.718643, -3233616895.4494405, 7083146055.037109
 10467.156100562672, -5514594096.974884, 13371853606.323593, -2955732041.9989862, 14763250618.594776
 10490.513905590804, -12817776746.658463, 20329860982.79964, -2118621366.6074023, 24126483473.60599
 10513.871710618936, -24254966132.126465, 24297694117.23152, -806363587.8965732, 34341396938.986546
 10537.229515647068, -36210161802.76047, 21611215525.87039, 668349960.0059168, 42174247426.08639
 10560.5873206752, -44437917366.86353, 13901243017.111252, 2104794813.5842156, 46609046531.03587
 10583.945125703336, -45468175776.60639, 5447194997.833191, 3218837542.5905256, 45906294306.14484
 10607.302930731472, -41865156376.777985, 1584250518.7437744, 3980949017.85926, 42083834464.566185
 10630.660735759604, -37521282658.0475, 5277730708.10257, 4312146354.897312, 38135229118.47258
 10654.018540787736, -38798469945.00046, 14989248347.627762, 4253935271.8646336, 41810223646.82087
 10677.376345815868, -49020817548.86252, 27281392182.762245, 3860081876.0482173, 56233576666.244026
 10700.734150844, -69511234696.96654, 35326981435.07536, 3107206504.878176, 78035005597.9679
 10724.091955872136, -98123569824.2953, 34344025727.804245, 2158838904.054962, 103982727621.79831
 10747.449760900272, -129593084679.37296, 19112014214.969635, 931010919.0703403, 130998104816.06122
 10770.807565928404, -158060389864.18988, -11388747450.657288, -347787408.9993582, 158470537856.71457
 10794.165370956536, -175508177536.05255, -56571738352.84314, -1756539619.5505273, 184408696632.57245
 10817.523175984668, -176519888584.57468, -112022211238.27686, -3071468442.9267135, 209087734683.36127
 10840.8809810128, -155285773817.47818, -171051240156.22025, -4333097177.421399, 231064869766.52878
 10864.238786040936, -111004087260.07568, -225220504878.24854, -5359535287.366236, 251147183588.73187
 10887.596591069072, -44208536574.22182, -264684766460.7271, -6151155130.169131, 268421789376.0478
 10910.954396097204, 38651530650.73689, -281401837637.67883, -6589922496.194262, 284120330363.762
 10934.312201125336, 129445234855.518, -268174943210.23907, -6655887940.252487, 297855954845.43933
