With respect to sun
t, X, Y, Z, R
 9560.735773223409, -143191092262.40143, 38914727650.081375, -2311989.426668096, 148384786742.86276
 9579.18239754708, -148901897321.51862, -8280322192.325188, 524490.4682395938, 149131950841.63513
 9597.62902187075, -139655698921.43347, -55077059593.43277, -13198332.182346433, 150123938493.7945
 9616.075646194418, -116607768183.08379, -96449377770.80713, -25622208.617680274, 151326979516.2556
 9634.522270518086, -82030048613.25815, -128870044408.88016, -66884298.54830414, 152762631867.05588
 9652.968894841757, -39739509815.27914, -149215922188.41895, -101891371.02162406, 154417066598.06244
 9671.415519165428, 6617790603.292351, -156082046943.90634, -157843364.88626522, 156222358979.74606
 9689.8621434891, 52419262488.45994, -149250463877.6691, -199969618.1132507, 158188242405.62775
 9708.30876781277, 94212748884.62415, -129590405224.3142, -242919311.59119985, 160217895967.93222
 9726.755392136438, 128356455261.13475, -99366626219.69582, -266109950.32396048, 162324295248.72144
 9745.202016460105, 152711886058.86572, -60959899269.4763, -271669265.10440874, 164429630136.39084
 9763.648640783777, 165567644950.2064, -17939021288.726196, -256752467.95591208, 166536841152.2951
 9782.095265107448, 166457597226.3908, 26867515040.66273, -213895011.58688244, 168612101552.40805
 9800.541889431119, 155705245934.8402, 69814243247.94565, -156058344.01294777, 170640489117.08832
 9818.98851375479, 134278455868.69064, 108513155136.1932, -68363268.61188442, 172643601739.6183
 9837.435138078457, 104090962981.24973, 140153537738.73056, 23821042.850491658, 174579332346.3226
 9855.881762402125, 66996853734.45774, 163320487194.29413, 140865938.73534712, 176528127478.06116
 9874.328386725796, 25803957818.34577, 176533859080.67728, 249358369.00993735, 178409948771.372
 9892.775011049467, -17376145716.64709, 179527461521.67706, 373184112.4458988, 180366790587.3062
 9911.221635373135, -59575773163.122116, 172253509438.97034, 475703143.00424665, 182265659287.49576
 9929.668259696802, -98989829050.08537, 155474084932.98816, 580321187.3156573, 184313629755.90164
 9948.114884020473, -133108075811.78549, 130353643997.078, 653855352.0370486, 186306897017.94287
 9966.561508344144, -160844461127.93143, 98350031790.9209, 710779460.798028, 188531627681.5423
 9985.008132667816, -180528423582.0221, 61408242348.43138, 732100165.1277537, 190688279451.0073
 10003.454756991487, -191965916511.92297, 21249264083.780304, 699063236.7311194, 193139672299.0224
 10021.901381315154, -194455467952.2634, -19912295479.99552, 633419647.6571001, 195473347923.10287
 10040.348005638822, -188640450523.44925, -60508703554.03968, 416953165.2852736, 198107790430.92322
 10058.794629962493, -174669603506.56763, -98500872863.97772, 182403016.1788417, 200529114133.00403
 10077.241254286164, -153590989376.93542, -132702873407.74057, -502438433.14839053, 202979055749.19748
 10095.687878609835, -126333032128.9985, -161577917214.94556, -1167238215.986487, 205106852112.45193
 10114.134502933506, -93724833830.4826, -184043930259.53732, -2166495201.3927884, 206545894278.697
 10132.581127257174, -57536645122.97323, -199490291067.0623, -3083206499.31178, 207644763777.81738
 10151.027751580841, -18696412617.987373, -207162421734.4613, -4070778122.457725, 208044216593.95178
 10169.474375904512, 20842779650.848816, -207100962518.57547, -4906404574.295819, 208204954181.0687
 10187.921000228183, 60059945130.55309, -198933749878.74182, -5654715793.250346, 207879315134.05872
 10206.367624551855, 97028983563.92381, -183324522252.8725, -6191455940.204532, 207511055699.09195
 10224.814248875526, 130720590440.53426, -160326017057.00198, -6536486570.0246725, 206966253691.66855
 10243.260873199193, 159457205408.64758, -131252923839.2331, -6633804514.074184, 206634793138.55664
 10261.70749752286, 182372624469.27936, -96598030751.43564, -6482333125.60697, 206477539562.1021
 10280.154121846532, 198330310503.63467, -58257449354.69312, -6083545604.532912, 206799061885.9409
 10298.600746170203, 206853306022.48376, -17057345564.673035, -5429110980.080787, 207626391617.67953
With respect to Earth
 9560.735773223409, -0.001190185546875, -0.00408172607421875, 2.421438694000244e-07, 0.004251709002222636
 9579.18239754708, -740914.2233886719, -1052192.7433242798, 31660.279508657055, 1287270.6898016746
 9597.62902187075, -51181984.93096924, -425719112.0712433, -16457733.889290003, 429100471.8815541
 9616.075646194418, -156019108.7185974, -837160405.7166748, -31335425.12838442, 852151052.3686688
 9634.522270518086, -122617115.19567871, -1635982537.2628632, -74501568.0776304, 1642261947.0760355
 9652.968894841757, -290743183.28186035, -2638460094.205719, -110683421.83138399, 2656737489.329577
 9671.415519165428, -170659215.73492432, -4179889840.5888367, -166972138.16089222, 4186703159.085326
 9689.8621434891, 37536786.338386536, -6479667345.735626, -208565922.49105895, 6483131779.143914
 9708.30876781277, 1221829953.3563995, -9531369904.046188, -250161830.09947783, 9612619914.670248
 9726.755392136438, 3643171043.8385773, -13485076611.33458, -271300525.0081141, 13971169974.024954
 9745.202016460105, 8295814149.346252, -17523280817.918533, -274299477.6183994, 19389717461.26144
 9763.648640783777, 15533699870.091919, -21172851795.285107, -256556281.1473737, 26261212956.080257
 9782.095265107448, 25648688035.079132, -22704826594.43601, -210881948.92987835, 34255055390.417988
 9800.541889431119, 38265977817.67459, -21103681484.92282, -150521874.76163083, 43699806491.50085
 9818.98851375479, 52181271020.02379, -14466827015.92871, -60860338.038376346, 54149587562.18486
 9837.435138078457, 65812086612.44716, -2173986408.948883, 32520597.11151494, 65847991759.6564
 9855.881762402125, 76524114843.30399, 16497136522.119751, 149857049.08840337, 78282297635.64555
 9874.328386725796, 82136082252.30966, 40611416208.78314, 257697445.37112445, 91627995406.50522
 9892.775011049467, 79855676126.80963, 68760168451.31802, 379992517.7533611, 105380425931.18085
 9911.221635373135, 68416301385.988785, 98201909920.66727, 480263237.9514676, 119685571645.8046
 9929.668259696802, 46541583433.61311, 125798444326.95877, 582151998.8313891, 134133166981.70016
 9948.114884020473, 15121779624.569672, 148092177959.66132, 652758965.07723, 148863654013.04825
 9966.561508344144, -24809929462.700623, 161733017210.3539, 706854638.9056805, 163626407096.7439
 9985.008132667816, -70150559909.20271, 164176834814.1819, 725724766.8615904, 178537561374.67276
 10003.454756991487, -118013332017.21078, 153391409395.9047, 690850527.5457553, 193536942945.57275
 10021.901381315154, -164059087558.34402, 128877688250.79459, 624155285.9432993, 208627017208.14197
 10040.348005638822, -204708452017.1485, 90717689455.11786, 407519843.3274683, 223909391450.5488
 10058.794629962493, -235674952028.24625, 40776797194.02197, 173699146.90864938, 239176630075.58286
 10077.241254286164, -253725931062.63187, -18627976406.370026, -509580325.6094889, 254409334087.22238
 10095.687878609835, -256014877803.36, -83614178575.60652, -1172128192.6876712, 269325680914.46988
 10114.134502933506, -240428590015.8462, -149711395538.87048, -2168652496.084932, 283238613018.86926
 10132.581127257174, -206915744161.33173, -212135344581.00336, -3082410500.6820784, 296352882315.71735
 10151.027751580841, -155928233854.1794, -265518067954.6781, -4067098009.532086, 307944799939.0278
 10169.474375904512, -90414668401.33472, -305273910329.0686, -4900202238.3441725, 318419510350.2614
 10187.921000228183, -13849795716.377266, -326873024849.70575, -5646618290.30199, 327215029474.3475
 10206.367624551855, 68114192944.84206, -327774535793.595, -6182296958.754034, 334834153561.01306
