With respect to sun
t, X, Y, Z, R
 10206.364384305965, 97022129720.22778, -183328069430.1519, -6190902414.366284, 207510968310.4474
 10224.811010605401, 130714609493.22679, -160330759099.32288, -6536043791.987319, 206966135676.30493
 10243.257636904833, 159452314474.9683, -131258669501.30334, -6633488786.662201, 206634658477.61197
 10261.704263204265, 182369035631.54654, -96604567744.4794, -6482213030.351085, 206477424315.70782
 10280.1508895037, 198328147784.10022, -58264521324.588425, -6083625263.454027, 206798982456.39764
 10298.597515803136, 206852491529.8528, -17064663448.092056, -5429244377.739078, 207626184970.05066
With respect to Earth
 9560.732463825778, 0.0, 0.0, 0.0, 0.0
 9579.179090125213, -742894.603302002, -1050192.8569602966, -31820.70725369337, 1286782.804452948
 9597.625716424649, -50949038.61831665, -425740438.14398956, -16430040.344958909, 429092847.10060585
 9616.072342724081, -155515524.86013794, -837172339.7319489, -31219248.457049653, 852066456.53905
 9634.518969023513, -121694583.00267029, -1635786705.4096375, -74503209.52149686, 1641998308.572854
 9652.965595322949, -289406773.8494873, -2637897913.3388367, -110802683.37455356, 2656038199.384632
 9671.412221622384, -168993326.73083878, -4178661432.5438232, -167226239.3629037, 4185419301.269613
 9689.858847921816, 39310334.56602478, -6477590363.8758545, -208932321.2582973, 6481078223.524801
 9708.305474221248, 1223262449.3969574, -9528112221.028107, -250420908.08721596, 9609578770.571426
 9726.752100520684, 3643832973.0078125, -13480676826.901031, -271430577.3675951, 13967098517.761501
 9745.19872682012, 8294999525.87796, -17517802751.60038, -274422094.6015258, 19384419977.505104
 9763.645353119551, 15530985703.935211, -21166719106.571075, -256661489.15907696, 26254664153.10503
 9782.091979418983, 25643969856.774628, -22698672950.36839, -211070742.39131555, 34247445081.07495
 9800.538605718419, 38259220089.381454, -21098257603.952026, -150780526.40917173, 43691270644.57605
 9818.985232017854, 52172507695.77899, -14462982103.762817, -61275418.07344784, 54140116044.17506
 9837.431858317286, 65801879073.387886, -2172385280.651581, 31976238.138305277, 65837736670.363754
 9855.878484616718, 76513254617.78993, 16496049950.002228, 149082409.47675925, 78271450872.74503
 9874.325110916154, 82125510484.40082, 40607502743.76001, 256739505.43010703, 91616781577.29376
 9892.77173721559, 79846381728.6669, 68753738742.6373, 378765177.36909497, 105369183015.29344
 9911.218363515021, 68409111125.15893, 98193513216.8654, 478836401.4758442, 119674566249.91144
 9929.664989814453, 46537116802.04178, 125789079422.69803, 580562106.4442306, 134122827268.94835
 9948.111616113889, 15120246511.875381, 148082812390.03717, 651091519.0125151, 148854173942.4493
 9966.558242413324, -24808729290.68727, 161724979474.73056, 705061333.7560229, 163618272654.99713
 9985.00486871276, -70147103275.94147, 164171009665.97766, 723896341.3463751, 178530839180.98056
 10003.451495012196, -118008479244.84753, 153388655125.9942, 689176619.7840164, 193531794957.45926
 10021.898121311628, -164053773499.66516, 128878350329.06825, 622715204.0189854, 208623243089.65866
 10040.34474761106, -204703404555.60745, 90721527234.09421, 406135553.81975013, 223906329268.36005
 10058.791373910495, -235671069981.66632, 40783513824.8719, 172431080.8881324, 239173949163.96024
 10077.23800020993, -253724144317.46222, -18619351772.27545, -510312673.826885, 254406922250.699
 10095.684626509363, -256015724887.0943, -83604383478.32634, -1172295592.7198038, 269323446070.35626
 10114.131252808795, -240432511655.0411, -149701581530.87576, -2168477821.197126, 283236753387.7938
 10132.57787910823, -206922782412.02277, -212126470077.69675, -3081901610.517673, 296351438846.337
 10151.024505407666, -155938447245.11258, -265510736231.4726, -4066530073.7536106, 307943642652.7362
 10169.471131707098, -90427503685.79936, -305268995468.93396, -4899598368.631973, 318418433953.8639
 10187.91775800653, -13864308803.279633, -326871345070.8651, -5646028239.806164, 327213955878.8927
 10206.364384305965, 68099026041.60759, -327776477239.7373, -6181743537.624181, 334832958850.6372
 10224.811010605401, 149802037986.30496, -306199009683.6537, -6526778242.367712, 340941465577.7816
 10243.257636904833, 224546521136.47577, -263243978336.75632, -6625090019.155438, 346067080351.22076
 10261.704263204265, 286650984570.27954, -200873655020.88275, -6475566060.694785, 350087053734.3043
 10280.1508895037, 330940282055.8286, -123951170933.69435, -6079430359.697308, 353443520999.49963
 10298.597515803136, 354128515866.87854, -37388238284.16941, -5427944147.175067, 356138103394.9284
