Ux, Uy, Uz, Umag
 -0.10010886454722374, -0.9942305247142917, -0.038526481627247214, 1.0000002054105612
 0.623278480933569, -0.7785975572850147, -0.07286900913425988, 1.0000000567486274
 0.9848003421820776, -0.1595606441218215, -0.06862125452770089, 1.000000094843727
 0.89523560659295, 0.44387702133935447, -0.0390691597719968, 1.0000000003151173
 0.5451538104162496, 0.8383044006090165, -0.007295026885410024, 1.0000000812545256
 0.09577199392117432, 0.9952080849365976, 0.019712916223296423, 1.0000000031044172
 -0.341854643882408, 0.9388847105069638, 0.04038454695650869, 1.0000000044002977
 -0.6904426836763606, 0.721367298712381, 0.05401978866235358, 1.000000008330469
 -0.9092852604339597, 0.4117660579980271, 0.06040760172408333, 1.0000000248538718
 -0.9951778631417484, 0.08038410231300758, 0.05620973818575779, 1.0000000589294764
 -0.9763727350684653, -0.21362266406855315, 0.032585711699137904, 1.000000094497876
 -0.8994916212461268, -0.43553449832101154, -0.03499397602695711, 1.0000000271389478
 -0.7852861154952033, -0.5777055374029881, -0.22267032159181957, 1.0000000216267124
 -0.3051088887666129, -0.5390237624445248, -0.785087906995893, 1.0000005360975768
 0.7262603193995228, 0.19521809998670187, -0.6591174865591325, 1.0000000095923716
 0.8241369957010358, 0.4696574762555777, -0.3165756290445373, 1.0000000307954156
 0.7526265480151851, 0.6392073330316209, -0.15801053713984536, 1.0000000326129364
 0.6055421882166359, 0.7930159208858948, -0.06666687839873413, 1.000000032582063
 0.39753746139834345, 0.9175651504106608, -0.006182435434785596, 1.000000030485541
 0.14822296124541798, 0.9882284299211924, 0.0378760786243454, 1.000000036638411
