With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.358159228686, -26776810396.262627, -149509489028.85333, 7808080.372211097, 151888396349.53137
 10046.716318457373, 31408201487.993134, -148306941662.25046, -67666902.34967798, 151596268571.26202
 10070.07447768606, 84756138821.33308, -124364999035.7073, -132738960.32063703, 150500078646.77066
 10093.432636914746, 124084034348.3757, -80790585495.0462, -233102218.2057546, 148067621786.28177
 10116.790796143432, 142958983380.0629, -24010354082.149963, -295000414.2220549, 144961564069.43085
 10140.148955372119, 136174964909.29016, 37223350176.756836, -172234722.2586887, 141170919566.41574
 10163.507114600805, 103710775608.40479, 91287170074.71295, -17260527.53833881, 138163934134.3184
 10186.865273829491, 49984401672.96938, 127378310559.5361, 396479280.7299075, 136835052553.89212
 10210.223433058178, -14052847593.571144, 137175206305.42688, 728343229.605705, 137895069651.8359
 10233.581592286864, -75915868810.48483, 119683220292.91347, 1243475341.4611, 141735100055.90576
 10256.939751515547, -123796353374.41983, 79775276304.1515, 1527966601.435849, 147281928627.18442
 10280.29791074423, -151114260466.51324, 27150541117.044205, 1540889750.9447732, 153541674930.66525
 10303.656069972916, -156128467980.82413, -29649556519.42547, 1325609339.0254061, 158924359227.7708
 10327.014229201603, -139879722660.12805, -81998258249.00291, 574596179.2533184, 162143089054.4328
 10350.372388430289, -105997678959.62665, -124063194185.28568, -249436623.97630286, 163178571861.97385
 10373.730547658975, -58354091744.14549, -150399661723.13818, -1333933940.7827818, 161328973372.66147
 10397.088706887662, -3313779834.6882477, -157499979223.5258, -2246838801.732989, 157550858064.32416
 10420.446866116348, 52711595697.19973, -142510136380.06723, -2965236141.9985113, 151975142432.53146
 10443.805025345035, 100551396211.89876, -105888043382.41516, -3230443909.03623, 146059223534.04428
 10467.163184573721, 131411183973.12529, -50554058678.87932, -2954226031.5392346, 140830889983.5955
 10490.521343802408, 137279861107.80983, 14204244601.387497, -2118928390.7778664, 138029021180.3331
 10513.879503031094, 115391296736.39352, 76906651738.22311, -808672809.1052786, 138673856208.74234
 10537.23766225978, 70587970197.53128, 124483177111.8698, 664363986.6486049, 143105430714.4892
 10560.595821488467, 12075518386.584251, 150200803129.07227, 2099808094.3907518, 150700061708.53522
 10583.953980717153, -48592465980.30008, 152563845049.53873, 3213690910.957838, 160147689260.93646
 10607.31213994584, -104097457159.14926, 134927596420.19943, 3976881442.593475, 170462759712.3242
 10630.670299174526, -148466146846.39206, 102557497605.56879, 4310091171.165174, 180496022007.23
 10654.028458403212, -180071923548.1081, 60059205456.7049, 4254625231.7422957, 189871292317.37207
 10677.386617631895, -197543081521.67883, 12748132670.262413, 3863706037.12648, 197991697219.85968
 10700.744776860578, -201451012170.41574, -36510496989.72239, 3114518688.82773, 204756506420.6375
