With respect to sun
t, X, Y, Z, R
 10420.441908126078, 159633383.80135345, 199752488.1074524, -2995167960.885464, 3006063037.869262
 10443.79979191086, -2031984891.5019531, 5955295163.218323, -3260157179.4936943, 7086827775.20013
 10467.157675695642, -5524184114.729706, 13349696380.518616, -2978579242.87458, 14751370712.294744
 10490.515559480424, -12816866758.539291, 20306034270.267635, -2133448332.54032, 24107233418.189075
 10513.873443265205, -24244600326.74019, 24276658254.042572, -811093628.5093409, 34319304390.694637
 10537.231327049987, -36193261719.75256, 21596242293.540283, 674680496.394951, 42152165648.849174
 10560.589210834769, -44418264152.899025, 13893561647.272507, 2120322654.6973403, 46588721958.89579
 10583.94709461955, -45448987255.66905, 5446068108.4340515, 3241148324.261126, 45888725661.8391
 10607.304978404332, -41848571280.210625, 1588249558.7563782, 4006835771.9540267, 42069943995.198875
 10630.662862189114, -37508385887.43182, 5285010445.066406, 4338763908.998936, 38126568420.76123
 10654.020745973896, -38789488573.00598, 14997937904.37017, 4279311506.6791654, 41807595866.18085
 10677.378629758681, -49015486461.26538, 27289958462.25928, 3882184702.8436117, 56234607707.1168
 10700.736513543467, -69510197219.85619, 35334227206.65121, 3126165168.5318007, 78038119137.35168
 10724.094397328248, -98125928488.51378, 34349064480.356247, 2173446687.1107173, 103986921980.17165
 10747.45228111303, -129596949768.80421, 19114545094.786133, 942069476.4170992, 131002376766.44257
 10770.810164897812, -158064631380.62943, -11388912308.787598, -340892418.22399914, 158474765261.57822
 10794.168048682594, -175511290382.3659, -56573994228.802734, -1752937870.9688907, 184412317012.3494
 10817.525932467375, -176520831999.96613, -112025881699.87354, -3071347116.74724, 209090495895.21252
 10840.883816252157, -155283376119.57233, -171056180086.64, -4333073948.970816, 231066914928.92883
 10864.241700036939, -110998056622.9988, -225225362454.6942, -5359602701.575349, 251148875784.9606
 10887.59958382172, -44199236599.1344, -264687943298.95975, -6151229010.615482, 268423392166.40683
 10910.957467606502, 38663254535.99368, -281402117730.95776, -6589991402.318597, 284122204520.28296
 10934.315351391284, 129457473076.74016, -268171045778.8051, -6655869720.349661, 297857764262.15106
