With respect to sun
t, X, Y, Z, R
 10021.900173101618, -194457289820.31552, -19912143857.930374, 632118801.8285191, 195475140648.26947
 10040.346799571984, -188641879431.14508, -60508614872.70844, 416145187.5463618, 198109122268.37396
 10058.79342604235, -174670741882.5663, -98500901509.67426, 182123342.60717505, 200530119525.563
 10077.240052512716, -153591812872.1474, -132703030079.3045, -502240229.3306408, 202979780812.8423
 10095.686678983082, -126333573942.03065, -161578251737.14932, -1166570192.3220417, 205107445563.0847
 10114.133305453448, -93725493284.30711, -184044593631.08688, -2165824852.1387, 206546777591.68442
 10132.579931923818, -57537441194.93297, -199491347038.07822, -3082560469.5852337, 207645989273.51324
 10151.026558394187, -18697662011.25008, -207163450778.92813, -4070248488.8726583, 208045343197.29797
 10169.473184864553, 20841111933.894005, -207102048498.1206, -4906013501.913368, 208205858244.28656
 10187.91981133492, 60058003273.994225, -198935013654.33118, -5654387189.0378895, 207879954563.66537
 10206.366437805285, 97026859080.27629, -183325982805.35672, -6191203952.018756, 207511345137.8243
 10224.813064275651, 130718615983.05238, -160327829660.0697, -6536298422.137464, 206966404822.3679
 10243.259690746021, 159455464895.87274, -131255031831.9311, -6633687807.154685, 206634785262.0244
 10261.70631721639, 182371337116.46442, -96600420387.95918, -6482284056.302034, 206477518939.3851
 10280.152943686757, 198329521750.47836, -58260027565.67557, -6083565915.660862, 206799032357.44827
 10298.599570157123, 206853009534.61795, -17060009637.760345, -5429159544.139427, 207626316385.29095
With respect to Earth
 9560.734511342438, -0.00238037109375, -0.0081634521484375, 4.847534000873566e-07, 0.008503418004471805
 9579.181137812804, -749842.1489868164, -1046993.0931358337, -24702.561898323474, 1288048.1365366934
 9597.62776428317, -51028031.85397339, -425734641.3833389, -16282559.044663686, 429090860.5851833
 9616.07439075354, -155680032.39645386, -837176590.5819855, -30945928.504678287, 852090703.3857692
 9634.52101722391, -121971069.56890869, -1635859441.2889404, -73981494.17377076, 1642067694.9949815
 9652.967643694275, -289791112.1097946, -2638095119.856079, -110081436.45156181, 2656245973.6849546
 9671.414270164641, -169446238.41098404, -4179088613.600342, -166275280.22261947, 4185826219.141063
 9689.860896635008, 38872052.80301666, -6478309840.996643, -207835113.40470284, 6481759395.936185
 9708.307523105374, 1222977774.44812, -9529184638.216293, -249360682.45773476, 9610578299.767775
 9726.754149575743, 3643860451.695709, -13482075178.644073, -270493880.87070996, 13968437172.91348
 9745.200776046113, 8295604822.874115, -17519491157.84726, -273618172.2533743, 19386193455.946114
 9763.647402516479, 15532311181.990753, -21168518160.767944, -256051255.64413273, 26256892695.489964
 9782.094028986845, 25646063151.668243, -22700327166.023853, -210664379.2293524, 34250106395.52164
 9800.540655457211, 38262062062.648865, -21099465960.497818, -150606760.3256992, 43694342190.95712
 9818.987281927577, 52175994923.42436, -14463423477.257553, -61417480.006395645, 54143594607.65918
 9837.433908397943, 65805742642.73006, -2171808911.2153015, 31527419.630176432, 65841578904.87016
 9855.880534868309, 76517196681.51248, 16497856039.55832, 148388706.7987266, 78275683715.3631
 9874.327161338679, 82129111104.65637, 40610551121.81937, 255843262.52396744, 91621357821.38286
 9892.773787809048, 79849198350.23656, 68757823935.49773, 377782573.82795477, 105373979469.28555
 9911.220414279414, 68410789653.67161, 98198345748.32123, 477823865.4497188, 119679486815.37758
 9929.66704074978, 46537416202.859085, 125794156814.22871, 579621837.7580397, 134127689001.6215
 9948.113667220146, 15119089452.146027, 148087655092.25824, 650274138.3175718, 148858870454.67123
 9966.560293690512, -24811204521.86154, 161728920922.4552, 704425028.7393808, 163622541073.00903
 9985.006920160882, -70150624062.69177, 164173616444.2684, 723472973.74566, 178534617948.22482
 10003.453546631252, -118012564290.5176, 153389467189.5194, 689031297.3251282, 193534928990.18744
 10021.900173101618, -164057913287.23822, 128877205718.14348, 622854480.7123072, 208625791822.5448
 10040.346799571984, -204706844658.63187, 90718094394.49338, 406711846.9891112, 223908084523.958
 10058.79342604235, -235673302519.4939, 40778000060.572845, 173419397.4135355, 239175209592.6172
 10077.240052512716, -253724480300.67133, -18626104246.042404, -509382247.96277624, 254407749751.26984
 10095.686678983082, -256013878963.49255, -83611878563.80974, -1171460333.6856465, 269324014484.81433
 10114.133305453448, -240428597278.71625, -149709069562.38556, -2167982334.4130216, 283237384619.41895
 10132.579931923818, -206916849755.23022, -212133346579.3902, -3081764663.2947874, 296352217331.06726
 10151.026558394187, -155930734929.33026, -265516282458.51636, -4066568553.8726215, 307944519883.0384
 10169.473184864553, -90418414197.27274, -305272709273.04895, -4899811311.174608, 318419416499.28033
 10187.91981133492, -13854436929.231712, -326872769463.81354, -5646289783.1809435, 327214965164.9281
 10206.366437805285, 68109023775.5029, -327775408298.36426, -6182045008.914468, 334833951512.24384
 10224.813064275651, 149811371452.0993, -306195374446.9048, -6527032915.496851, 340942306714.3752
 10243.259690746021, 224554498398.00598, -263237982512.078, -6625289188.0300455, 346067699510.70874
 10261.70631721639, 286657109922.4264, -200865749305.83923, -6475637324.909518, 350087534471.07776
 10280.152943686757, 330944088646.61176, -123941919578.68697, -6079371314.900705, 353443839944.29803
 10298.599570157123, 354129842596.31824, -37378326757.29686, -5427859649.687326, 356138380954.43335
