With respect to sun
t, X, Y, Z, R
 9642.660347899866, -63917706393.080414, -137413703871.46419, 8233624.262375468, 151551968875.42917
 9657.199376572535, -29019678513.31844, -149074847437.1207, 8861863.827135693, 151873144294.67047
 9671.738405245203, 7960312690.083542, -151878205446.021, -8429860.193034796, 152086672455.84082
 9686.277433917876, 44470415066.20664, -145685222477.6421, -25223009.69152093, 152321379000.85132
 9700.816462590548, 78684478374.43184, -130744785833.16917, -53641116.24985209, 152595704516.82794
 9715.355491263217, 108287336119.57303, -108137218796.59366, -78916006.62743166, 153035327557.63245
 9729.894519935886, 131829025449.71616, -78955497534.63635, -106966671.57176629, 153664810492.945
 9744.433548608555, 147804849585.1771, -45236100303.07006, -128879661.98395598, 154572296811.2123
 9758.972577281223, 155543129036.82352, -8596861060.77758, -144826248.70269915, 155780589244.31683
 9773.511605953896, 154709478912.29028, 28525270252.745132, -152793660.74267468, 157317313904.75528
 9788.050634626568, 145545148523.26993, 64509834323.10309, -147964649.12804726, 159200913554.51544
 9802.589663299237, 128857558583.2771, 97173274188.94794, -135488815.40008426, 161390625433.64236
 9817.128691971906, 105586224059.48032, 125370615119.91885, -106035195.32239775, 163909283111.5683
 9831.667720644575, 77304059576.00525, 147639692397.49945, -71547097.9562198, 166653537367.63602
 9846.206749317244, 45230652551.15004, 163528078222.8758, -18358277.969120033, 169668042466.74213
 9860.745777989916, 11211639892.045715, 172433834242.33218, 35635937.215659566, 172797943652.40872
 9875.284806662588, -23643566942.87172, 174533980442.5961, 108175587.11392859, 176128192771.2773
 9889.823835335257, -57607673905.68889, 169962975791.12622, 176606484.71242267, 179460548373.31125
 9904.362864007926, -89911350179.24448, 159314243643.58374, 262072986.23865664, 182934818449.1733
 9918.901892680595, -119156566417.08195, 143224331561.02173, 338621907.57003105, 186310523417.77756
 9933.440921353264, -144984384826.67236, 122475290606.62836, 428535621.21507406, 189791602278.72397
 9947.979950025936, -166386345217.24658, 97975795349.68808, 505371503.283025, 193090465195.7549
 9962.518978698608, -183395283524.64536, 70520427636.11855, 587675969.7498176, 196487419689.17886
 9977.058007371277, -195353354255.42615, 41115006533.23574, 653801749.2082114, 199634176026.5544
 9991.597036043946, -202606513200.84802, 10458263917.186935, 704486005.9361011, 202877477251.91058
 10006.136064716618, -204786908987.86075, -20466280462.733513, 737536570.2194808, 205808383427.33765
 10020.67509338929, -202466162865.27423, -51122102483.01128, 694703465.916139, 208821692073.8284
 10035.21412206196, -195494436104.7091, -80608453543.04614, 635906425.3923876, 211462057370.77628
 10049.753150734628, -184388569177.7775, -108577133615.90277, 249151315.91748533, 213981776009.201
 10064.292179407297, -169344790097.57358, -134230984187.85437, -142967999.5031135, 216091729339.83417
 10078.831208079966, -150377324091.40048, -157052839841.47742, -791647857.7499077, 217438636882.89972
 10093.370236752638, -128349206295.72292, -176680474692.3405, -1424255552.651421, 218383922022.9641
 10107.90926542531, -103286222081.73245, -192612548295.80783, -2176222873.419907, 218568921347.28726
 10122.44829409798, -76154365562.07106, -204686543137.9352, -2884600279.3269577, 218413344955.593
 10136.987322770648, -47035227308.83687, -212442032428.18616, -3635602455.816391, 217616973959.8205
 10151.526351443317, -16962930775.282429, -215886496087.06885, -4312802037.610172, 216594830212.20667
 10166.065380115986, 13900564208.612057, -214611303077.57797, -4971852201.040935, 215118470634.86383
 10180.604408788658, 44469845418.06679, -208829043319.89197, -5526437263.807106, 213582953426.15448
 10195.14343746133, 74491481122.81427, -198214636421.43497, -6010620869.845133, 211835196355.0752
 10209.682466134, 102872724229.05382, -183243192517.20453, -6362612292.141303, 210241165877.1525
 10224.221494806668, 129289586653.96829, -163721652188.0108, -6601144389.0333605, 208720271462.9579
With respect to Earth
 9642.660347899866, -0.011505126953125, 0.0054931640625, -3.3061951398849487e-07, 0.01274922733872034
 9657.199376572535, 903847.8962593079, -312445.9967651367, -83868.68073745444, 959998.68545513
 9671.738405245203, 355281283.44522476, -12253907.171447754, -17556761.001353607, 355925818.7660896
 9686.277433917876, 689853678.9072037, -31419907.613098145, -33989671.23158199, 691404806.6412685
 9700.816462590548, 1322458654.1708221, 67633049.24261475, -61526265.4751461, 1325615556.1415513
 9715.355491263217, 1938689322.4645844, 67012475.82749939, -85448105.42855063, 1941728183.7775464
 9729.894519935886, 2842355444.948059, 184534167.66804504, -111751334.16640031, 2850530774.2858677
 9744.433548608555, 3938576877.6492615, 83359791.25417328, -131623670.53462966, 3941657198.0064874
 9758.972577281223, 5534467169.036072, 153906461.5668831, -145356878.40508467, 5538514481.894027
 9773.511605953896, 7771039903.102325, 174477467.2655182, -151071973.19194737, 7774466303.436918
 9788.050634626568, 10810415918.542511, 824643184.2978287, -144091445.2619925, 10842780596.225485
 9802.589663299237, 14804231562.81131, 2166176225.2146606, -129702131.3413245, 14962433433.332237
 9817.128691971906, 19474197836.967377, 5094988509.4999695, -98698639.62974761, 20129903892.635612
 9831.667720644575, 24670689656.89055, 9836345151.180176, -63128994.00051668, 26559378745.551178
 9846.206749317244, 29487757810.629017, 17137859619.23935, -9402453.706227537, 34106219101.993744
 9860.745777989916, 33384552407.13098, 27007186952.44757, 44545892.87118901, 42940871798.85268
 9875.284806662588, 34994525873.819336, 39582552736.7617, 116455888.51350941, 52833785443.27391
 9889.823835335257, 33663780710.818695, 54307815643.668915, 183713215.3310473, 63895404547.41879
 9904.362864007926, 28052464915.74797, 70487115884.27057, 267539188.6072908, 75864654950.43987
 9918.901892680595, 17872616718.02472, 86972534211.52393, 342088564.0591795, 88790591619.32516
 9933.440921353264, 2330829620.609894, 102407304317.20807, 429774165.6604846, 102434727754.17058
 9947.979950025936, -18121276493.10199, 115368145630.39273, 504296527.83411664, 116783748881.95248
 9962.518978698608, -43465187859.8602, 124288843981.20772, 584347849.0409005, 131671108282.29028
 9977.058007371277, -72414557660.38878, 127938361626.5109, 648419807.081266, 147011948443.2196
 9991.597036043946, -104175317283.19637, 125033627924.23045, 697373487.1658956, 162746401412.5355
 10006.136064716618, -136817965867.23618, 114935498450.73581, 729119026.923963, 178689272769.02417
 10020.67509338929, -169035497223.9521, 96992667232.32039, 685482269.8552033, 194887266655.70184
 10035.21412206196, -198594300709.72256, 71401499884.30438, 626429053.8299112, 211040903318.45984
 10049.753150734628, -223836052217.6101, 38313330885.746765, 239979917.1844331, 227091495187.04138
 10064.292179407297, -242802831827.5501, -1161913769.2649841, -151288400.9723429, 242805659067.62772
 10078.831208079966, -253484875784.76483, -45702662858.22577, -798620258.8056682, 257573200155.35016
 10093.370236752638, -254955831195.35434, -93688011325.63943, -1429459746.882961, 271628353972.5467
 10107.90926542531, -245784633047.71542, -142960712363.77222, -2179340848.5936913, 284345917235.48926
 10122.44829409798, -225901462548.1819, -191382764247.14853, -2885436910.357005, 296086404582.2619
 10136.987322770648, -194847622407.38422, -236297670738.2296, -3634100107.233265, 306292983657.3354
 10151.526351443317, -153666606154.63815, -275416074317.25806, -4309047708.765973, 315414025895.4419
 10166.065380115986, -103105513909.2202, -306069396124.3899, -4966076022.651668, 323007560520.6415
 10180.604408788658, -45400908718.96956, -326396162521.5071, -5519001554.514151, 329584824892.5199
 10195.14343746133, 17528476690.06331, -334332931434.73096, -6001999620.263437, 334845905658.4928
 10209.682466134, 82506826332.98709, -329088774882.1145, -6353361832.511473, 339333410308.39795
 10224.221494806668, 146846873307.70355, -309784587135.9, -6591867005.763147, 342890576332.78644
