With respect to sun
t, X, Y, Z, R
 10797.482048812439, -119276860889.62885, -142967670562.59412, -306550875.0606451, 186190274566.68436
 10805.819739507417, -104220984643.68463, -155022736325.75803, -643744750.2531691, 186800633899.69565
 10814.157430202395, -87985341859.7121, -165466262675.138, -1002644256.3600501, 187407336466.1933
 10822.495120897373, -70829607889.42285, -174180162331.89133, -1351068178.9829981, 188035602184.68646
 10830.83281159235, -52856417758.83188, -181101937599.82007, -1711111391.7015955, 188665419732.6582
 10839.170502287328, -34341318153.721615, -186168166338.12253, -2053627935.2205577, 189320177683.0201
 10847.508192982306, -15391345188.499224, -189342476212.41144, -2397530474.277183, 189982143785.49954
 10855.845883677284, 3713420805.571911, -190616770446.41278, -2717379688.490301, 190672302188.52213
 10864.183574372262, 22867621077.155327, -189980258737.70438, -3028951220.90344, 191375550552.49893
 10872.52126506724, 41797668725.67054, -187478572773.5315, -3310791284.2286825, 192109920876.1197
 10880.858955762218, 60405569614.33714, -183124498876.46677, -3575474799.796962, 192863161203.04984
 10889.196646457196, 78434392846.82716, -177013736641.8392, -3805865985.514606, 193649945925.7774
 10897.534337152174, 95798440418.52002, -169179446602.33456, -4011424517.3051696, 194461096021.67456
 10905.872027847152, 112266346991.58034, -159761807639.7952, -4179447984.733565, 195307541156.5717
 10914.20971854213, 127768544179.12164, -148810009661.00836, -4316257129.492293, 196183205021.65686
 10922.547409237108, 142106582583.52936, -136501730727.17488, -4413730792.7556095, 197095114918.13928
 10930.885099932086, 155229674844.16962, -122897282304.08412, -4475101787.120481, 198040451640.47034
 10939.222790627064, 166977685842.97922, -108203646507.81773, -4496823846.098363, 199022104580.79343
 10947.560481322042, 177319866078.3302, -92486964348.51562, -4479014558.896187, 200040583512.0948
 10955.89817201702, 186137804459.739, -75974793018.4722, -4422697428.591954, 201094534176.93033
 10964.235862711997, 193420712651.6815, -58733873690.283676, -4324961987.883469, 202187896021.36713
 10972.573553406975, 199093265810.1847, -41003510506.885445, -4191212416.056647, 203314983772.39594
 10980.911244101953, 203163310409.09875, -22846213993.52126, -4015322487.9018764, 204483258495.41675
 10989.248934796931, 205598086547.0724, -4504592908.789543, -3807107106.544608, 205682664834.96387
 10997.58662549191, 206421855676.37918, 13967189993.088509, -3557105744.7428336, 206924425572.38675
 11005.924316186887, 205642117023.40585, 32330909107.563404, -3279466153.591543, 208193954945.484
 11014.262006881865, 203296470009.29, 50544047530.067764, -2961344216.7897534, 209506384195.16052
 11022.599697576843, 199429141435.1736, 68379307364.60128, -2621049779.9058847, 210842552705.0501
 11030.937388271821, 194087584396.455, 85808162875.08318, -2242352281.7256207, 212221722207.2312
 11039.275078966799, 187348207249.97614, 102619494555.67152, -1847497864.802134, 213620047446.39944
 11047.612769661777, 179264538994.0209, 118800099259.68855, -1416704157.778542, 215061027560.83298
 11055.950460356755, 169940152894.8183, 134158972578.2545, -976096657.4896934, 216516138552.8844
 11064.288151051733, 159431173380.6289, 148698730427.14078, -502282297.78348994, 218013448584.42633
 11072.62584174671, 147862858382.3729, 162251021999.7687, -25120439.381310582, 219519519997.6794
 11080.963532441689, 135290623041.26627, 174833994016.27762, 482496541.7021745, 221067209123.13196
 11089.301223136667, 121856082553.4894, 186303267041.73965, 987050576.9873033, 222618028098.6922
 11097.638913831644, 107611008909.19136, 196691614596.62238, 1519411906.5330102, 224209788153.01978
 11105.976604526622, 92708376460.0331, 205878865142.0253, 2042504758.7103052, 225798852972.53574
 11114.3142952216, 77194003752.46014, 213911210815.56348, 2590897797.571789, 227428303162.3653
With respect to Earth
 10280.545225723807, 0.00189208984375, 0.0037841796875, -2.416782081127167e-07, 0.004230841517064644
 10288.882916418785, -304483.2766418457, -470085.07554626465, -29097.653493825346, 560835.7312482317
 10297.220607113763, -22430228.672576904, -67482892.35239029, -6485517.766790612, 71408107.79772662
 10305.55829780874, -44943379.78656006, -132977183.80662155, -12808493.539799003, 140949978.02957636
 10313.895988503718, -65444121.384887695, -265338360.73043823, -30998255.588130593, 275042306.833809
 10322.233679198696, -90886322.91662598, -393155129.0282135, -48551742.82568764, 406433944.0867459
 10330.571369893674, -98665460.23753357, -580135464.8979034, -80985058.74886186, 594012298.2032843
 10338.909060588652, -122687286.93052673, -763658191.4927368, -111782704.16858633, 781486645.2854922
 10347.24675128363, -124151580.47087097, -1000435042.3682098, -157823105.06806523, 1020388171.935084
 10355.584441978608, -156953747.0850525, -1246266281.712677, -200740798.33307457, 1272049917.1704624
 10363.922132673586, -167668888.8664856, -1550412780.948883, -256914445.67531294, 1580473878.309928
 10372.259823368564, -219908571.70667267, -1892269583.5356445, -308122757.85869825, 1929762573.6330054
 10380.597514063542, -244800586.46344757, -2311831103.420929, -369217631.50647557, 2353892953.6604953
 10388.93520475852, -304462323.245491, -2812467170.162384, -423357645.33958614, 2860402171.9654617
 10397.272895453498, -313383425.63742447, -3420668947.8468933, -483130095.219959, 3468803815.6020684
 10405.610586148476, -322113048.47856903, -4158877761.164032, -534046694.101206, 4205380710.44529
 10413.948276843454, -229035123.89411926, -5033087238.866211, -586103098.6535509, 5072271787.302647
 10422.285967538432, -66487671.69567871, -6075874709.405945, -627715586.8162731, 6108576016.783156
 10430.62365823341, 279166508.9012146, -7264218514.559906, -666011518.3485302, 7300025747.183357
 10438.961348928387, 795402354.0554962, -8629683277.169342, -692776030.3492962, 8693908039.387106
 10447.299039623365, 1599224798.2076874, -10112254754.52829, -712219966.0560771, 10262673796.615156
 10455.636730318343, 2693811801.699478, -11731532815.677551, -719682541.9574718, 12058334345.567509
 10463.974421013321, 4186398878.421829, -13385414026.18039, -716424269.7589049, 14043094671.610594
 10472.3121117083, 6086433984.964661, -15073455965.762573, -701452770.0791305, 16271010705.969307
 10480.649802403277, 8474953272.458099, -16651547922.423489, -673090611.5361162, 18696307981.910553
 10488.987493098255, 11354456452.714478, -18096373715.783684, -634028060.9054867, 21372983286.848644
 10497.325183793233, 14762348434.132294, -19228824722.766212, -579678883.9668998, 24248931092.279312
 10505.662874488211, 18679711868.815674, -20006791920.24707, -516365233.5286691, 27376449577.993744
 10514.000565183189, 23084791329.026398, -20230799848.28997, -436676683.792621, 30698266070.454697
 10522.338255878167, 27925064912.695084, -19851476648.343895, -350419710.01984704, 34263875575.759777
 10530.675946573145, 33109678279.864212, -18670644034.97589, -247442232.25058994, 38011905663.03134
 10539.013637268123, 38546025831.134384, -16649444627.66455, -140855923.99952096, 41988331166.83102
 10547.3513279631, 44072954390.473175, -13617326100.099716, -17932946.593615487, 46128702565.88363
 10555.689018658079, 49560169268.70402, -9567060828.390991, 105198634.86419654, 50475242422.295555
 10564.026709353057, 54786014048.69601, -4382746080.297028, 243683647.77774453, 54961579128.22802
 10572.364400048034, 59595160601.24006, 1891206786.640564, 378678320.8942324, 59626363527.118996
 10580.702090743012, 63726278853.0406, 9293340145.431244, 527363621.05190146, 64402506938.02985
 10589.03978143799, 67021156826.65819, 17713747290.57077, 668716454.8782638, 69325749091.91202
 10597.377472132968, 69208318120.37787, 27100031482.855804, 821535968.2359934, 74329522565.19818
 10605.715162827946, 70154814188.65117, 37273435935.3208, 963201818.4273474, 79447685542.19598
 10614.052853522924, 69612606136.44751, 48089573274.34737, 1113504429.8371398, 84615376161.38252
 10622.390544217902, 67502769477.439445, 59310074069.00079, 1249020324.0851781, 89865837919.44894
 10630.72823491288, 63632373755.78598, 70710262318.2038, 1389554765.058135, 95136486425.29494
 10639.065925607858, 58000184329.77426, 82013656234.5161, 1512026340.6125805, 100461671372.19986
 10647.403616302836, 50493095023.00014, 92937546814.22096, 1634575345.578142, 105780962792.96954
 10655.741306997814, 41201129211.295044, 103197576976.82175, 1736316738.2887087, 111131848441.3381
 10664.078997692792, 30105951283.05693, 112481217067.33994, 1831334363.62527, 116454910936.20413
 10672.41668838777, 17389350025.056488, 120530348131.36282, 1903518600.3179252, 121793175909.09273
 10680.754379082748, 3133194428.120392, 127032400786.98257, 1959730452.4657238, 127086145194.80595
 10689.092069777726, -12402312168.49295, 131787601287.82253, 1992008744.2641835, 132384883197.28976
 10697.429760472703, -29037515208.890503, 134512976509.51523, 1996729308.106704, 137625960730.11005
 10705.767451167681, -46458826906.26961, 135090523703.5109, 1977564119.3189533, 142869811198.3129
 10714.10514186266, -64399851879.48938, 133295406659.18253, 1919483106.4073038, 148049622674.06424
 10722.442832557637, -82523350289.21564, 129102080890.35847, 1838910929.0137897, 153234566030.58624
 10730.780523252615, -100497112018.93723, 122369023263.36339, 1711915511.008153, 158356490341.54938
 10739.118213947593, -117986986165.94547, 113161818661.99258, 1565272971.5383313, 163489988032.56464
 10747.455904642571, -134623563550.25763, 101436786151.26518, 1370347046.0579762, 168566910450.10703
 10755.793595337549, -150096506472.26337, 87345516401.42143, 1160021712.2574844, 173665040065.58743
 10764.131286032527, -164028928138.35117, 70946229814.05583, 904176150.7436569, 178716743271.45953
 10772.468976727505, -176152163252.2621, 52469612857.84152, 638395656.6918714, 183801666045.00037
 10780.806667422483, -186108910902.7264, 32072357014.785614, 333248832.0641394, 188852518798.8418
 10789.14435811746, -193689146557.22906, 10054844318.28627, 24560773.463982083, 193949957441.51202
 10797.482048812439, -198579297408.9696, -13336399941.631592, -315244313.9438051, 199026873315.6923
 10805.819739507417, -200643647151.0014, -37743787142.47223, -651615856.9846455, 204163883224.0827
 10814.157430202395, -199633614568.71436, -62843714867.69092, -1009537000.8468995, 209293888417.9319
 10822.495120897373, -195501868579.7449, -88237279694.02634, -1356845050.3684573, 214496245129.0567
 10830.83281159235, -188083432546.43616, -113540481341.18703, -1715656193.2465005, 219703805105.4457
 10839.170502287328, -177431080951.4557, -138332671955.92902, -2056848255.544305, 224993215992.8717
 10847.508192982306, -163478892942.45535, -162190258171.27814, -2399359781.9162307, 230297167179.103
 10855.845883677284, -146388194526.32773, -184694424027.42633, -2717778996.1282125, 235688184018.99686
 10864.183574372262, -126203451505.30777, -205407411952.48077, -3027910266.4596844, 241098909780.71725
 10872.52126506724, -103197992050.69049, -223939594852.06897, -3308329178.8539333, 246596254529.0557
 10880.858955762218, -77531905407.72612, -239868787439.66196, -3571640098.2710276, 252113046383.79565
 10889.196646457196, -49587070102.8934, -252865076588.198, -3800736143.048316, 257709274327.82388
 10897.534337152174, -19636106496.860397, -262554755780.89355, -4005104708.613989, 263318471295.21252
 10905.872027847152, 11843105930.613724, -268699356943.10223, -4172069276.5421157, 268992583060.88788
 10914.20971854213, 44478866874.08783, -271006932231.0581, -4307974016.098606, 274666498786.8297
 10922.547409237108, 77720570012.52208, -269360325759.41577, -4404718125.326419, 280383440377.73254
 10930.885099932086, 111122413784.10745, -263579288094.5622, -4465551150.027552, 286080710822.5162
 10939.222790627064, 144095009924.09583, -253691324376.04102, -4486939456.528605, 291792379226.02
 10947.560481322042, 176153977908.6401, -239649522788.08838, -4469008787.618917, 297459391758.1692
 10955.89817201702, 206713714597.43466, -221638414093.64572, -4412786058.487849, 303106613397.6856
 10964.235862711997, 235294097463.93823, -199753404164.21716, -4315359341.054302, 308680023815.60876
 10972.573553406975, 261359945357.13773, -174333767117.2568, -4182126488.739794, 314195438503.4063
 10980.911244101953, 284480124671.6045, -145610837620.68027, -4006950234.1544223, 319605245601.4243
 10989.248934796931, 304214531820.8935, -114060473563.4249, -3799630006.457543, 324916466478.2383
 10997.58662549191, 320221460871.2943, -80028287923.96185, -3550685781.136399, 330089257989.5668
 11005.924316186887, 332192216673.6341, -44094404378.17139, -3274242303.6528296, 335121927033.5372
 11014.262006881865, 339904785720.2804, -6684729618.384293, -2957429543.3340626, 339983375115.79065
 11022.599697576843, 343205427150.71484, 31558353365.794807, -2618529182.555458, 344663243743.72284
 11030.937388271821, 342008525737.4583, 70169802448.45679, -2241280943.0714493, 349139880553.6699
 11039.275078966799, 336323785837.0912, 108490923556.92036, -1847900402.205838, 353394091843.54456
 11047.612769661777, 326204167303.6908, 146060038897.48785, -1418574469.271927, 357413914226.2858
 11055.950460356755, 311817037663.93085, 182246437206.55023, -979398431.256075, 361171134053.20404
 11064.288151051733, 293343557654.61975, 216630755107.6465, -506950139.55674154, 364663658560.07965
 11072.62584174671, 271091005824.23688, 248648483633.81702, -31061560.971264437, 367853779125.6379
 11080.963532441689, 245348626651.50537, 277954558900.79266, 475400136.8087467, 370749121939.3568
 11089.301223136667, 216537789953.57788, 304080447438.1798, 978939478.8118327, 373302144803.2232
 11097.638913831644, 185029547764.10077, 326778908343.0924, 1510446323.395312, 375529852251.1715
 11105.976604526622, 151328930014.9101, 345697975301.3866, 2032861249.229397, 377374704652.8083
 11114.3142952216, 115859624747.00366, 360703386518.5831, 2580765774.796619, 378862832756.75806
