With respect to sun
t, X, Y, Z, R
 10081.476653084123, -1048964070.0687256, 1235389000.8528595, -433201369.65463, 1677550306.3675973
 10108.635537445494, -2512938604.071411, 3049974893.4422836, -478452532.5246338, 3980719043.63268
 10135.79442180687, -5459176596.020813, 4775407618.176765, -416914760.5688945, 7265049548.617153
 10162.953306168245, -10090976224.165787, 5331095371.996918, 308512844.48687357, 11416810377.562532
 10190.11219052962, -14978029713.034203, 2755104877.2569885, 959549449.7756472, 15259512184.725481
 10217.271074890996, -17488285714.781433, -2512927330.3829346, 2077673523.7831366, 17789650594.68688
 10244.429959252371, -16099717894.055832, -8212114923.680817, 2716481327.0191746, 18276187200.506744
 10271.588843613747, -11246077637.093475, -12136717063.741684, 2949612547.3602233, 16806974072.818623
 10298.747727975118, -5683543660.058777, -12468294850.599941, 2565973032.5164666, 13940776973.357443
 10325.90661233649, -1172550498.8229675, -10526897150.040382, 1464809007.1923552, 10692806166.174068
 10353.065496697865, 866652481.6964569, -7478125967.161011, 78013797.45065182, 7528581583.362905
 10380.22438105924, 1502530454.1560287, -5188517586.522491, -1481376881.9530356, 5601141845.883248
 10407.383265420616, 1035342959.8645172, -4381560309.444946, -2761524743.8217916, 5281668742.034503
 10434.542149781992, 1440777455.8675232, -5010352809.543732, -3607196319.059122, 6339664047.697838
 10461.701034143363, 3215311246.5155945, -7087891755.006302, -3782210150.5905905, 8653412596.535917
 10488.859918504735, 7979944670.047821, -8951713885.230637, -3251725445.4419403, 12425233067.938412
 10516.01880286611, 16284777712.869354, -9439262909.397423, -2140020118.0903044, 18943953007.12403
 10543.177687227486, 27648529868.906418, -4830795248.797867, -565943115.8632746, 28073084587.51926
 10570.336571588861, 39871322366.4718, 7183523591.825134, 1102718818.2248158, 40528278365.08096
 10597.495455950237, 47365574327.34852, 28606387276.686188, 2733259594.298109, 55401206957.9098
 10624.654340311608, 44843770448.38921, 57337249219.000565, 3970279336.0037303, 72899156469.98602
 10651.81322467298, 26573653949.491196, 87562043572.72084, 4745430316.444023, 91628541774.63809
 10678.972109034356, -8035579706.736664, 111285001658.26093, 4915280414.626903, 111682953564.35051
 10706.130993395731, -56121168546.27788, 119010596586.08994, 4469943272.494183, 131655186193.46556
 10733.289877757106, -109734584046.19434, 105006422465.33359, 3509511271.949857, 151922165479.98303
 10760.448762118482, -158232774768.73718, 65865905538.08966, 2070939421.6038587, 171406584801.91016
 10787.607646479853, -190772110168.40173, 4846009600.394333, 410529826.77453566, 190834091194.13278
 10814.766530841225, -196935284981.65833, -71326633108.68689, -1393759898.185036, 209458677614.65982
 10841.9254152026, -171240770093.57852, -150780840547.01877, -3055875243.2275476, 228183263171.9721
 10869.084299563976, -111576214585.99564, -219667184590.28226, -4492627367.909661, 246420590348.75348
 10896.243183925351, -23877222553.298035, -263819254187.77924, -5491838823.55608, 264954488413.99106
 10923.402068286727, 81436112856.70383, -271091529132.65497, -6004620796.75013, 283122788054.2357
 10950.560952648102, 187388315606.74283, -235876985006.43848, -5965730493.043068, 301310343038.49493
 10977.719837009477, 276230520855.1621, -158819730830.92538, -5370786913.639207, 318678290608.55945
 11004.87872137085, 331317717711.21246, -50480920694.62286, -4321414269.569481, 335169252833.3002
 11032.037605732221, 341964357008.8312, 74124009042.46722, -2855022504.760734, 349917335001.4169
 11059.196490093596, 305638274403.1163, 195026726301.4516, -1171064004.913723, 362562477571.6311
 11086.355374454972, 227195344687.92154, 295024572881.4122, 700709161.3568923, 372367713752.2156
