With respect to sun
t, X, Y, Z, R
 10163.688130083436, -17096251117.251175, 5460226909.382034, -43425224.41463596, 17947082378.93188
 10187.072148666783, -25799131107.77755, 1156252267.0355835, 513109336.3202478, 25830125172.215855
 10210.45616725013, -32193315472.813755, -8298915428.109589, 965117378.0049543, 33259780666.269466
 10233.840185833476, -33581023321.04706, -20728891660.164658, 1051962484.11717, 39477572136.79104
 10257.224204416823, -28152672911.543823, -31917778327.542664, 943774024.9524624, 42570039638.702484
 10280.60822300017, -17949711388.244934, -37199012931.43604, 798278053.8373739, 41310966459.83575
 10303.992241583517, -7332979689.981812, -36030854488.66714, 533886386.41016966, 36773361295.79107
 10327.376260166864, 487715405.3804016, -29281179416.969086, -110745556.14066952, 29285450294.362633
 10350.760278750215, 3699756297.335495, -20562860226.348022, -741861111.1027398, 20906213795.33285
 10374.144297333565, 3530052324.2884293, -12175617905.049042, -1630070689.3791494, 12781395512.006424
 10397.528315916912, 1236740503.3961601, -5797402072.807922, -2309026215.8715897, 6361682162.142372
 10420.912334500259, -782214896.5140686, -485445091.70022583, -2833057738.5495596, 2978881204.637053
 10444.296353083606, -2811393877.4622803, 4769618629.686264, -2926184777.513417, 6262248378.899859
 10467.680371666953, -5916000014.9614105, 11737580842.030853, -2552783705.086818, 13389793308.531313
 10491.0643902503, -12627706967.795715, 18471300180.562954, -1698438060.7823467, 22439532202.594944
 10514.448408833647, -23414589860.77385, 22525114250.071907, -455696007.9198313, 32493560118.56319
 10537.832427416994, -34841555755.49948, 20215145473.073044, 879889063.5444095, 40290945865.35825
 10561.21644600034, -42780181680.5228, 13055754839.513123, 2151068793.970515, 44779725055.033585
 10584.600464583691, -43784579947.323875, 5193232193.782623, 3089645506.6826267, 44199604196.63394
 10607.984483167042, -40394166921.411674, 1857651875.5428162, 3716913979.582463, 40607327433.57032
 10631.368501750389, -36456009453.72896, 5940148514.49527, 3938524695.2002296, 37146170279.5771
 10654.752520333735, -38258192472.76901, 15827325511.742027, 3829591018.645414, 41579553767.545044
 10678.136538917082, -49046943714.41513, 28056929620.17835, 3416438590.495426, 56608003321.78546
 10701.52055750043, -70029958339.1931, 35793339229.660866, 2679074401.010014, 78692665718.25388
 10724.904576083776, -98982321670.64716, 34296418955.92334, 1772290938.9968226, 104770632200.46033
 10748.288594667123, -130529268851.61942, 18440092504.58217, 585428929.2439555, 131826665608.84822
 10771.67261325047, -158795800176.47418, -12719805184.810669, -633427169.9471253, 159305683601.07523
 10795.056631833817, -175748182487.60315, -58465067625.44736, -1995866991.2624543, 185228429959.30945
 10818.440650417167, -176007930574.83215, -114279000224.69582, -3251417338.7243, 209878663118.2444
 10841.824669000518, -153844166036.6647, -173353110511.6731, -4468933592.783363, 231817384410.75964
 10865.208687583865, -108578503531.88101, -227181428872.8005, -5443007310.260166, 251853765869.18362
 10888.592706167212, -40904899280.85535, -265883957547.81635, -6200590616.163911, 269083513040.94272
 10911.976724750559, 42551214647.63057, -281462340133.8181, -6601188464.394611, 284737125206.2792
 10935.360743333906, 133514394657.59306, -266845796708.87, -6649417971.39103, 298457681357.5642
