With respect to sun
t, X, Y, Z, R
 9560.747028794889, -143199158192.22745, 38886662609.78154, -2310324.743199272, 148385213014.0573
 9579.19369345306, -148900496847.92496, -8309557174.951408, 500259.1997891362, 149132178627.72928
 9597.640358111232, -139643782401.1213, -55104644264.73593, -12641343.191999523, 150122976065.08594
 9616.0870227694, -116586198679.85233, -96472445910.04428, -24538783.027435534, 151325064495.72818
 9634.533687427567, -82000606540.07486, -128886093436.34964, -65563388.896304466, 152760364141.9514
 9652.980352085739, -39704585776.1091, -149222862578.72012, -100456493.27856404, 154414788603.1226
 9671.42701674391, 6655273788.52301, -156078280421.2114, -156136526.69442284, 156220186490.27875
 9689.873681402081, 52455994246.64863, -149235694498.45984, -198139888.59615195, 158186482052.8528
 9708.320346060253, 94245396191.02716, -129565303392.3364, -241566014.80912143, 160216793440.92294
 9726.767010718424, 128382175817.38132, -99332964767.59764, -265343068.74520263, 162324031997.9452
 9745.213675376595, 152728225916.43057, -60920002557.93041, -271555441.21717113, 164430019903.89758
 9763.660340034767, 165573401475.15085, -17895899712.04834, -257300657.53421476, 166537925729.19702
 9782.107004692938, 166452575567.4002, 26910720226.753193, -215140791.57487947, 168614035779.06516
 9800.553669351106, 155690137150.17523, 69854572748.7698, -157915320.48378193, 170643209876.63702
 9819.000334009274, 134254750931.39706, 108548116145.20062, -70922234.8613189, 172647145056.86685
 9837.446998667445, 104060695862.79706, 140181253586.7523, 20726369.89051445, 174583540776.85934
 9855.893663325616, 66962438902.247925, 163339891236.65097, 137254860.80854607, 176533019947.64343
 9874.340327983788, 25767808901.960724, 176544542984.08572, 245451621.9906328, 178415290487.01627
 9892.786992641959, -17411745648.813095, 179529755566.24066, 369042636.71399665, 180372498493.20377
 9911.233657300127, -59608877019.70658, 172248201164.20523, 471565640.697826, 182271455247.40976
 9929.680321958294, -99018844598.99216, 155462530419.74692, 576679239.282884, 184319457760.63663
 9948.126986616466, -133131953301.94017, 130337206619.66473, 650907192.3582792, 186312447516.4776
 9966.573651274637, -160862577653.7862, 98330271874.9743, 708612714.6060342, 188536769327.38095
