With respect to sun
t, X, Y, Z, R
 10243.460445982277, 159802670895.89005, -130908663345.46074, -6596011005.930997, 206682072578.98706
 10261.915065085414, 182623791022.3215, -96182955415.94919, -6459831110.48519, 206505058964.39203
 10280.369684188547, 198474296391.3515, -57785748156.17741, -6077078856.268614, 206804666063.0183
 10298.82430329168, 206909092433.32678, -16550865026.339417, -5419863988.218489, 207640744051.72473
With respect to Earth
 9560.639539166295, -0.003570556640625, -0.01226806640625, 7.278285920619965e-07, 0.012777101729336177
 9579.094158269429, -672782.9912109375, -1082028.286026001, 18132.899446188705, 1274264.8731976517
 9597.548777372562, -18137256.581695557, -427834265.098999, -15510013.417972203, 428499333.70465875
 9616.003396475699, -85305568.48658752, -837449494.1738586, -29517514.724577107, 842300408.9886144
 9634.458015578835, 12226721.052093506, -1605855227.445343, -72057901.02743714, 1607517603.4251382
 9652.912634681968, -90723362.51628876, -2557418086.837494, -107825014.48481682, 2561297373.039386
 9671.367253785102, 87658747.03018951, -4002370773.286621, -159593942.6439754, 4006510462.898917
 9689.821872888238, 328540948.4949341, -6178868886.404144, -197259181.74966875, 6190740751.7191105
 9708.276491991375, 1497734651.240921, -9075228965.890305, -233519018.05821037, 9200952179.0224
 9726.731111094508, 3852614617.881531, -12872442464.37828, -250588249.01622835, 13438943740.606577
 9745.185730197642, 8373844384.916229, -16766306905.584244, -252047674.28261095, 18742834499.21986
 9763.640349300775, 15434049237.514221, -20312234774.477882, -234356174.06634185, 25511794923.443645
 9782.094968403908, 25329527623.14502, -21796388216.55931, -190562934.0089925, 33417118713.773785
 9800.549587507045, 37717235302.61778, -20213761702.637512, -133454104.36844233, 42792567240.608795
 9819.004206610181, 51406603596.14876, -13665034667.676483, -49222385.12332045, 53191864872.39916
 9837.458825713315, 64844089610.17042, -1519816941.8154602, 37978072.15724179, 64861909031.74532
 9855.913444816448, 75405754805.25156, 16953331157.830688, 147616258.13800818, 77288194995.46135
 9874.368063919585, 80924935337.58723, 40840461807.96123, 247880181.4233165, 90646841779.86874
 9892.822683022721, 78609639088.55844, 68745634647.59254, 361194992.16586, 104429728059.38
 9911.277302125854, 67193697460.28908, 97948017587.76454, 453553321.5949229, 118781365703.43608
 9929.731921228988, 45393552192.654816, 125318897001.7002, 543594865.540059, 133288019048.10446
 9948.18654033212, 14092011829.804688, 147413373840.16266, 604440605.8289384, 148086639953.76788
 9966.641159435254, -25686562521.30652, 160884191462.62326, 651421601.6345916, 162923131896.13712
 9985.09577853839, -70847716156.15646, 163192960521.8872, 665998429.3975554, 177909484857.7487
 10003.550397641528, -118510119336.93585, 152304532877.11496, 625779997.1844133, 192981114932.9795
 10022.00501674466, -164341171070.13388, 127723627890.13123, 556819321.879451, 208138549235.5439
 10040.459635847794, -204769161563.63452, 89535343956.45047, 345452210.3616419, 223488493399.77975
 10058.91425495093, -235506470277.54657, 39603147673.11485, 119605624.21400754, 238813151132.24567
 10077.368874054067, -253386840168.84665, -19762439244.63983, -518275830.8057927, 254156867673.2689
 10095.8234931572, -255506005264.58273, -84670026073.116, -1135098413.6050534, 269172101990.33572
 10114.278112260334, -239773621501.318, -150668318418.114, -2111249592.3851857, 283190376103.49835
 10132.732731363467, -206128334679.03024, -212952973259.07245, -3006988175.0938325, 296389779100.6206
 10151.1873504666, -155030371097.03882, -266165107376.65424, -3990913017.9761205, 308049034626.0291
 10169.641969569737, -89438261308.3317, -305712268449.4591, -4826404437.334892, 318563161470.63257
 10188.096588672874, -12831422127.457123, -327076242175.09314, -5579551730.129632, 327375388486.5238
 10206.551207776007, 69120416795.13496, -327717896257.4284, -6124762165.95315, 334983826858.72656
 10225.00582687914, 150761087104.04544, -305874930213.64014, -6478595837.782082, 341072353793.1829
 10243.460445982277, 225373096958.18353, -262660278547.05182, -6587626944.004259, 346160153090.576
 10261.915065085414, 287297471196.68567, -200065617073.07507, -6453208639.301539, 350153869024.15216
 10280.369684188547, 331344572081.358, -122965182934.22684, -6072916256.217313, 353477781442.73956
 10298.82430329168, 354273263136.46655, -36293867085.83675, -5418600872.951088, 356168711423.1467
