With respect to sun
t, X, Y, Z, R
 9855.88415103803, 76519658110.2613, 16501065326.70102, 148949377.0150441, 78278767364.74744
 9874.33083594338, 82130222017.7384, 40614889078.64227, 257118584.41162786, 91624280043.66457
 9892.77752084873, 79848536472.4391, 68763016968.52861, 379913547.15252036, 105376874188.35265
 9911.224205754079, 68408009519.18972, 98203718992.08607, 480688609.8946465, 119682318041.5296
 9929.670890659429, 46532416017.99165, 125798943964.83408, 583040828.1383004, 134130458806.88765
 9948.117575564782, 15112046869.042557, 148091039980.02426, 654063810.1257224, 148861539298.78934
 9966.564260470135, -24819833235.079773, 161730131908.7418, 708478357.1720477, 163625064188.28006
 9985.010945375485, -70160145544.41908, 164172059094.3202, 727586501.8609644, 178536944054.1669
 10003.457630280835, -118022084717.30423, 153384759634.57227, 692659215.5960239, 193537016474.78964
 10021.904315186184, -164066434947.79526, 128869244318.59271, 625827015.2462531, 208627584147.39236
 10040.351000091534, -204713268264.552, 90706940830.92111, 409006565.6213301, 223909442866.59592
 10058.797684996884, -235676632291.16797, 40764160778.48396, 174936573.6755343, 239176132619.63513
 10077.244369902233, -253725060731.79327, -18641845654.507507, -508239020.09113044, 254409479303.8581
 10095.691054807583, -256011093505.05392, -83628520654.62634, -1170736966.4664557, 269326530608.44077
 10114.137739712933, -240421781357.8209, -149725202102.74817, -2167278503.3446727, 283240121084.7215
 10132.584424618282, -206905975191.5762, -212147711254.4571, -3081107088.5960903, 296354900721.03253
 10151.031109523632, -155915913626.82846, -265527856855.1152, -4065855327.423348, 307946985807.1397
 10169.477794428982, -90400359189.25928, -305280262380.8646, -4899067939.753127, 318421520013.2601
 10187.924479334331, -13834112248.527435, -326875407436.9159, -5645517373.220684, 327216727132.2876
 10206.371164239681, 68130198373.87405, -327772430283.6208, -6181269947.366106, 334835329800.5703
 10224.81784914503, 149831934673.621, -306186655599.5557, -6526343226.2444935, 340943499529.1565
 10243.26453405038, 224572771172.05524, -263223791935.47882, -6624708191.689932, 346068751769.66437
 10261.71121895573, 286671567049.5595, -200846882013.94562, -6475168853.71786, 350088539059.84705
 10280.15790386108, 330953495728.37616, -123919621745.5925, -6079031878.746772, 353444824006.5001
 10298.60458876643, 354133082487.29785, -37354113611.23839, -5427653218.966696, 356139058985.5344
