With respect to sun
t, X, Y, Z, R
 10583.945122626435, -45468844294.88188, 5445513222.970154, 3218720463.377049, 45906748710.78454
 10607.302927531491, -41866150116.40812, 1582902469.8959656, 3981088732.4323363, 42084785532.23625
 10630.66073243655, -37522410675.54382, 5276726271.422546, 4312524894.471945, 38136242788.36507
 10654.01853734161, -38799166748.87964, 14988126857.885605, 4254324657.586659, 41810507834.84445
 10677.376342246669, -49021096316.2348, 27280267097.407093, 3860453098.0427423, 56233299343.659615
 10700.734147151728, -69511802823.87799, 35326015521.64596, 3107680031.3686724, 78035093257.06372
 10724.091952056784, -98124526070.54028, 34343253368.020493, 2159387097.994474, 103983386274.4774
 10747.44975696184, -129593940419.98465, 19111784946.66626, 931694039.842188, 130998922786.449
 10770.807561866895, -158061210525.52325, -11388498954.651642, -347006369.27574074, 158471336823.58524
 10794.165366771951, -175509056183.5281, -56571251650.48746, -1755809925.5559356, 184409376616.89084
 10817.52317167701, -176520781103.626, -112021509992.10345, -3070828638.2194276, 209088103083.0556
 10840.88097658207, -155286604149.36716, -171050594598.89624, -4332641676.230346, 231064941357.99316
 10864.238781487129, -111004807304.30682, -225219854070.09247, -5359286732.548776, 251146912914.13818
 10887.596586392188, -44208889802.10834, -264684470026.83548, -6151042803.901769, 268421552671.3478
 10910.954391297244, 38651539462.34845, -281401850635.17053, -6589950856.406076, 284120345093.4096
 10934.3121962023, 129445215730.34003, -268174949300.45016, -6655887968.719663, 297855952017.79236
