With respect to sun
t, X, Y, Z, R
 10046.715656796347, -569860628.8458214, 392305465.4555969, -75036156.10629688, 695898799.5808702
 10070.073485194516, -1122512991.8434448, 956385451.0270691, -137926457.93724915, 1481125334.1944726
 10093.431313592686, -2609492830.0506287, 2075923480.9948883, -234921755.8764354, 3342768218.1712275
 10116.78914199086, -5045748920.028381, 3669172408.0844154, -293192290.37809825, 6245668102.241162
 10140.146970389033, -10002096424.317535, 5416416246.71804, -168019234.05913532, 11375751768.65558
 10163.504798787206, -17359552578.500977, 5091026855.94548, -11352510.206535231, 18090681276.645885
 10186.86262718538, -26336401902.991646, 813900166.6768341, 402889092.9135038, 26352055295.525
 10210.220455583552, -33047040393.946293, -8857795649.319366, 734261410.9606473, 34221434253.751625
 10233.578283981726, -34424419014.50209, -21457728885.690613, 1248428858.6651387, 40583658386.51023
 10256.936112379895, -28757966448.601868, -32861301239.06656, 1531193092.2372782, 43694740022.90554
 10280.293940778065, -18337821090.51715, -38225457386.36635, 1542030055.1113985, 42424510974.619286
 10303.651769176238, -7429827581.249512, -36995279562.78322, 1324422352.586079, 37757213117.27881
 10327.009597574412, 718688200.5617371, -30096514909.7414, 571540544.523833, 30110519441.483368
 10350.367425972585, 4211720481.319168, -21109454188.334213, -253878474.31405196, 21527008612.9463
 10373.725254370758, 4303735031.244835, -12392314390.504883, -1339874471.441301, 13186616502.025774
 10397.083082768928, 2169098220.0123444, -5591985944.860321, -2253309131.8429313, 6407237777.640444
 10420.440911167098, 178579372.92295074, 204596075.04873657, -2971084142.0417237, 2983469645.471646
 10443.79873956527, -2018375290.2222748, 5967304844.206009, -3234788910.8887444, 7081414068.805265
 10467.156567963444, -5517839221.93895, 13366596554.546356, -2955916231.7375627, 14759738950.951265
 10490.514396361617, -12819330062.499847, 20324830957.88063, -2117771827.8179455, 24122995963.031513
 10513.87222475979, -24255810024.38803, 24293666957.994064, -805037721.695143, 34339112684.204403
 10537.23005315796, -36211365786.76773, 21608074369.23883, 669899156.289531, 42173696245.04409
 10560.58788155613, -44439884161.09039, 13898408245.505539, 2106175169.5392935, 46610138702.37518
 10583.945709954303, -45470729117.3192, 5443959937.863037, 3219816419.537814, 45908508187.92964
 10607.303538352477, -41867880198.45674, 1580702605.4717407, 3980966171.747216, 42086412352.443
 10630.66136675065, -37523814909.10536, 5273999683.961395, 4311189694.473197, 38137096305.05389
 10654.019195148823, -38800352018.73651, 14985216541.282555, 4251642075.2744718, 41810291698.37545
 10677.377023546993, -49022050578.86435, 27277272877.19214, 3856632056.6107836, 56232416535.24783
 10700.734851945163, -69512667764.40668, 35323006864.851105, 3102904055.4339743, 78034311730.65045
 10724.092680343336, -98125312424.56824, 34340229449.811005, 2153957116.5273876, 103983017018.8605
 10747.45050874151, -129594525236.64148, 19108732840.006317, 926198360.3018581, 130999017116.40384
 10770.808337139682, -158061521571.1567, -11391595355.419891, -352263458.036686, 158471881214.53827
 10794.166165537856, -175508922091.66052, -56574286066.702774, -1760405204.055378, 184410223697.64682
 10817.523993936029, -176520069596.92352, -112024378808.34631, -3074519851.8692994, 209089093666.35587
 10840.881822334202, -155285174175.9266, -171053071863.49417, -4334947067.460922, 231065857449.47968
 10864.239650732372, -111002621783.74442, -225221643810.91165, -5360082361.230835, 251147568904.56525
 10887.597479130542, -44205916928.695496, -264685577872.67487, -6151471074.427727, 268422165295.04056
 10910.955307528715, 38655051309.34433, -281401941977.3452, -6589986304.710169, 284120914154.24786
 10934.313135926888, 129448866400.4514, -268173786757.08746, -6655882534.4933405, 297856491767.94977
