Ux, Uy, Uz, Umag
 -0.3984295906996304, 0.9047297532527868, -0.15072503874012402, 1.0000000512345664
 -0.3134688598885736, 0.949591468916703, 0.0036618431428950037, 1.0000000465272125
 -0.7786285039173155, 0.6238649152492332, 0.06730693101430209, 1.000000001277007
 -0.9799180624976433, -0.17553631558680663, 0.0945923610450117, 1.0000000610334963
 -0.10468667403660488, -0.9923090437336577, 0.06605660404251949, 1.0000000064670413
 0.45088113403557606, 0.8892171460812116, -0.07745441554156854, 1.0000000582004522
 -0.5816461324603115, 0.802131172972772, -0.13517900250562437, 1.0000000023895643
 -0.8395273633965203, -0.1804813288076369, -0.5124650082287378, 1.000000044299281
 0.8638470942435891, 0.4959665866862907, -0.08823510094841422, 1.0000000451908584
 0.27399386248602303, 0.961541791250603, 0.01909839843346749, 1.0000000009120757
 -0.48811651039853426, 0.8703307693610332, 0.06531941988734655, 1.000000001217315
 -0.952068595554917, 0.3022174640865353, 0.04722292515633844, 1.0000000054505647
 -0.9552898222227011, -0.2956614548918789, -0.00238801667285492, 1.000000021487346
 -0.7015721246876828, -0.7076342538348889, -0.08396670340732301, 1.0000000453101703
 -0.265971060153468, -0.9445172402415947, -0.1927347480996249, 1.0000000525388906
 0.3845392881343632, -0.8762376376999358, -0.29040883044339355, 1.0000000753201703
 0.8688623394615265, -0.44873959814201886, -0.20907185444813425, 1.0000000160987994
 0.9919932020465669, -0.06745288956715674, -0.10676893861078109, 1.0000000057348164
 0.9657889993845636, 0.25387125455464343, -0.052924457065119494, 1.0000000016885113
 0.8127977600275579, 0.5824286752249719, -0.011689571033417043, 1.0000000032505383
