With respect to sun
t, X, Y, Z, R
 10857.17502219525, 27888274565.200813, -211535050107.0463, -5224333948.670322, 213429442550.0424
 10881.665737115116, 77719495640.3009, -196628569302.2285, -6086986923.905155, 211518712359.53528
 10906.156452034982, 122679147603.57637, -169440895878.3674, -6569042673.712297, 209292959208.98264
 10930.647166954848, 161007866203.57602, -131016772721.87537, -6698234074.354236, 207686769086.5237
 10955.13788187471, 188715458255.41245, -83964761312.4359, -6385878553.007453, 206650392624.109
 10979.628596794573, 204945735566.5717, -30503856716.150764, -5663341609.579969, 207280759453.61975
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10024.490714919863, -1886355.8125228882, 1611153.2846374512, -227408.9121790547, 2491157.9579334976
 10048.981429839725, -301235966.5948944, 732021276.2074585, -111921817.50291921, 799452781.3597957
 10073.472144759591, -678318776.0514221, 1717453301.1932983, -204636840.7170853, 1857858563.051108
 10097.962859679457, -1800509946.097458, 3851025522.1681213, -258989627.44025373, 4259026797.9325705
 10122.453574599323, -4173288015.456024, 6087691649.397106, -266426166.98078582, 7385614759.824683
 10146.94428951919, -8850223214.367798, 7824585699.615608, -171608736.7617953, 11814399767.795938
 10171.435004439052, -14604945844.383118, 7043624260.739624, -43190217.61575501, 16214775707.32143
 10195.925719358915, -20297089439.277985, 2828911750.2530518, 168561322.28493968, 20493974585.62248
 10220.416434278777, -22841743555.031845, -3715755615.0267944, 347731519.7266967, 23144610725.48539
 10244.90714919864, -21313986387.668167, -10814046414.945007, 515943271.12369806, 23905978604.886826
 10269.397864118506, -16740950673.475174, -14995419344.389816, 594084511.0359159, 22482770451.43863
 10293.888579038372, -11430407830.437286, -14352023531.158833, 511183473.0797433, 18354729939.506294
 10318.379293958238, -8451711417.872345, -10703952188.98553, 350918829.52766865, 13642916197.792868
 10342.870008878104, -9463997771.641998, -5835482056.813538, 24201848.31299991, 11118484176.653723
 10367.360723797967, -13101412951.938889, -2964228421.009796, -305778610.7800582, 13436040042.66007
 10391.85143871783, -17812605264.954617, -3409570888.4233093, -1043761611.0918453, 18165998961.495667
 10416.342153637692, -20350891202.17568, -6206241856.465363, -1625866232.4473488, 21338220443.83145
 10440.832868557554, -18781348305.084442, -8306147796.399033, -2023029806.288484, 20635498175.95045
 10465.32358347742, -15414532987.640686, -7294265260.718658, -2050388907.2168124, 17176094654.828485
 10489.814298397287, -13711414965.830292, -1592063229.0024185, -1637515240.7247791, 13900324523.33191
 10514.305013317153, -17047251405.541595, 4763480424.678658, -854479047.2736974, 17720882051.47437
 10538.795728237019, -24792995994.280823, 7903356913.2499695, 191776228.07081473, 26022922183.957245
 10563.286443156881, -31401738383.720383, 5400857778.511688, 1200621915.7498887, 31885418787.400414
 10587.777158076744, -33765622205.069736, 1203702382.709961, 2034242713.817678, 33848253806.368805
 10612.267872996606, -31475660416.760788, 540899267.6155853, 2550123983.7153397, 31583427664.22399
 10636.758587916469, -30278065576.03038, 6206411304.201141, 2733825261.2595205, 31028287043.638298
 10661.249302836335, -34854667078.18344, 17357845865.998283, 2623056130.1415887, 39025927967.194214
 10685.740017756201, -49768269695.26608, 28412935330.896667, 2179536341.9289713, 57349158156.36918
 10710.230732676067, -74558923545.80289, 33746550565.689255, 1561594538.670441, 81855368381.6444
 10734.721447595934, -106215991757.77345, 26331632623.852356, 612097642.3884617, 109432931264.99327
 10759.212162515796, -138316997922.07263, 3470008739.7561646, -377565047.89085805, 138361032918.21008
 10783.702877435659, -162752373611.95923, -36524765651.86972, -1686505610.3775692, 166808986338.9398
 10808.193592355521, -172297364287.99475, -89709992406.3295, -2893284856.678031, 194274639558.01218
 10832.684307275384, -159599537001.71375, -150378487180.38928, -4184049954.0099497, 219324435236.57266
 10857.17502219525, -122253789254.89893, -209019296480.15048, -5224503591.254357, 242203118737.1734
 10881.665737115116, -59380841346.160355, -255279790215.9383, -6083023061.757681, 262165708629.56354
 10906.156452034982, 22807288915.342728, -278870515207.6489, -6561630443.404309, 279878530212.525
 10930.647166954848, 116306692243.99588, -271516649799.92194, -6688696008.449647, 295454355922.54596
 10955.13788187471, 207320166758.26556, -229896337884.9165, -6375949636.838747, 309636287362.031
 10979.628596794573, 283436097930.4386, -155072442934.60455, -5654847318.36297, 323133813560.16174
