With respect to sun
t, X, Y, Z, R
 10630.781998610251, -149252249483.46243, 101682635666.91907, 4346050796.710009, 180650160613.19376
 10654.144294855076, -180604094326.10855, 59097195579.6785, 4293851032.347192, 190075654857.28223
 10677.5065910999, -197818622375.04648, 11787668016.99134, 3904057101.1815944, 198207966887.02835
 10700.868887344724, -201515262589.63956, -37396281177.86938, 3148613361.0204, 204979990898.14313
 10724.231183589545, -192589745057.81015, -84283251412.94516, 2195191350.0190277, 210236284297.53326
 10747.593479834366, -171932329038.1054, -127190516821.98074, 964685623.420362, 213866977245.81497
 10770.95577607919, -141788017578.75027, -163102050395.84918, -319478600.74958014, 216116225302.07782
 10794.318072324015, -103082154867.2363, -190752959499.4007, -1734042215.6485562, 216830876750.19568
 10817.68036856884, -58925428462.810524, -208319521441.9941, -3056962604.0325394, 216514604943.1994
 10841.042664813664, -10524062178.766724, -214768195907.75534, -4326380688.163837, 215069410721.45395
 10864.404961058488, 38436642144.049736, -209588856172.2639, -5361314571.041258, 213151607511.7364
 10887.767257303312, 86285278174.97742, -192226400741.38998, -6157515698.96614, 210793864643.41342
 10911.129553548137, 129163921760.67615, -163829680914.44186, -6599847053.727375, 208727192800.2159
 10934.491849792961, 165158806293.66235, -124812341765.21558, -6664557849.168938, 207123075210.34296
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.362296244824, -1755689.7484169006, 1592638.5068359375, -190608.81749299914, 2378082.3424471417
 10046.724592489649, -591470012.339035, 353821119.95684814, -73890837.47522672, 693170986.3277942
 10070.086888734473, -1158814088.4172363, 871162200.2493896, -136248051.06921995, 1456137768.9208493
 10093.449184979298, -2637061665.5862427, 1966177557.139267, -233871374.76897672, 3297672548.06158
 10116.811481224122, -5045988939.806274, 3542710063.3504715, -292953446.8453031, 6172408014.351489
 10140.173777468946, -9909981945.42041, 5361132684.962715, -169907673.74955127, 11268467262.318022
 10163.53607371377, -17149203000.85373, 5130507760.5694275, -15042114.282404633, 17900209487.907
 10186.898369958595, -26042806504.216026, 928639313.5333405, 381203368.3975043, 26062146066.637604
 10210.260666203416, -32677429897.577023, -8564606526.142456, 699420103.8763667, 33788401828.740124
 10233.622962448237, -34085511957.700912, -20986767102.934494, 1258961657.5139704, 40048114853.34204
 10256.985258693061, -28580879553.15349, -32180594345.637085, 1586402549.0947943, 43069409115.03304
 10280.347554937885, -18315275600.70616, -37399477959.05013, 1612674155.4730346, 41674584459.48837
 10303.70985118271, -7637764049.253021, -36129393988.139275, 1400775744.7663136, 36954441171.65597
 10327.072147427534, 161828409.18777466, -29250836919.089386, 662740025.8372986, 29258791383.839314
 10350.434443672359, 3349905452.183563, -20409454159.560852, -159204762.5608397, 20683158167.606007
 10373.796739917183, 3229499311.000618, -11944648577.637756, -1268220257.2140803, 12438355118.89837
 10397.159036162007, 1024369242.4905739, -5448523954.296814, -2213646078.552406, 5969587472.061813
 10420.521332406832, -871062141.1428223, 62831887.27636719, -2964000775.8806405, 3089983446.4301047
 10443.883628651656, -2853630572.7738495, 5659019295.685791, -3259004866.6986747, 7126627502.260755
 10467.24592489648, -6121853505.653503, 13064899023.663284, -3000573786.543788, 14736760834.447088
 10490.608221141305, -13311963198.864563, 20162457159.982086, -2168939652.230212, 24257727472.932285
 10513.97051738613, -24814918148.62326, 24261735036.660416, -847778125.4629538, 34714992113.81159
 10537.332813630954, -36930207530.331696, 21568572069.030243, 645787146.1611372, 42772193892.39306
 10560.695109875778, -45273273310.546814, 13709131327.571136, 2102646485.5976825, 47350086380.612434
 10584.057406120603, -46300272024.18435, 5055728963.567047, 3236394255.995511, 46687791044.841255
 10607.419702365427, -42593064473.28534, 1031267430.7373962, 4011314886.704729, 42793963369.37536
 10630.781998610251, -38096642795.52771, 4635115967.433701, 4352458993.043152, 38623598895.07598
 10654.144294855076, -39226226749.068726, 14330554238.212051, 4296813512.394043, 41982427944.36721
 10677.5065910999, -49320849176.02588, 26647013828.3363, 3903071620.550793, 56194692609.59604
 10700.868887344724, -69730705156.91357, 34736190400.33982, 3143819067.3263845, 77967029977.65887
 10724.231183589545, -98274328694.97421, 33795687297.22757, 2187326152.6029224, 103946027129.64879
 10747.593479834366, -129695091617.56544, 18582973125.856598, 954954632.6981293, 131023111008.07945
 10770.95577607919, -158095758134.2574, -11900975497.236938, -329593758.7358696, 158543402858.26227
 10794.318072324015, -175461686340.69342, -57087821041.79271, -1743003560.7374203, 184523333880.11493
 10817.68036856884, -176361787031.3992, -112515545326.40176, -3063399460.4542484, 209219053341.85147
 10841.042664813664, -154990569356.38654, -171507895979.24298, -4329293504.111721, 231205055643.01236
 10864.404961058488, -110565431537.8663, -225580522745.4778, -5360235503.889875, 251276777713.2117
 10887.767257303312, -43631809444.284744, -264903541659.3488, -6152601170.942823, 268543247318.22507
 10911.129553548137, 39318743762.17723, -281416229026.52856, -6591878695.043865, 284226160715.8593
 10934.491849792961, 130143019579.86261, -267951763100.69086, -6654837188.854563, 297959124297.5174
