With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.357804744297, -26777704217.434113, -149508070074.36636, 9088216.072298348, 151887157268.52518
 10046.715609488594, 31406644509.633934, -148304152161.46027, -65053542.85134323, 151593215876.0659
 10070.073414232891, 84753959847.78699, -124360601638.31749, -129193204.98277728, 150495214676.77567
 10093.431218977188, 124080726501.57744, -80783689944.29219, -229051757.69983697, 148061081026.99542
 10116.789023721485, 142953025828.9097, -24000820638.267418, -291107800.4395641, 144954102145.13657
 10140.146828465782, 136164322060.47725, 37234639664.66642, -170466556.14191478, 141163628644.18613
 10163.504633210076, 103694386953.6079, 91297252947.40244, -17941523.833733797, 138158295456.0631
 10186.862437954369, 49962877219.471634, 127382722995.21317, 393419099.9917518, 136831290267.65567
 10210.220242698666, -14075682174.226418, 137171772646.74193, 723532353.5930326, 137893957586.2046
 10233.578047442963, -75933640730.88657, 119674118618.52461, 1239573064.490491, 141736900640.41284
 10256.93585218726, -123806662156.5303, 79763556063.86296, 1525719708.956407, 147284222817.39664
 10280.293656931557, -151120353566.71423, 27139424684.50438, 1541356472.7559602, 153545711155.05215
 10303.651461675854, -156131804265.258, -29658009237.082603, 1328752613.9021187, 158929240225.14127
 10327.009266420151, -139881810260.82483, -82003576180.00412, 580257720.4794283, 162147599572.665
 10350.367071164448, -106000237695.81323, -124065845091.12317, -241959314.54918122, 163182238169.64078
 10373.724875908745, -58358394181.42626, -150400940314.64948, -1326348390.06647, 161331659072.28906
 10397.082680653042, -3319879406.15625, -157501226414.83472, -2240126725.0434837, 157552137685.25232
 10420.44048539734, 52704591080.80242, -142512494022.28903, -2960199105.077115, 151974825718.56848
 10443.798290141633, 100544695009.39967, -105891662394.738, -3227852904.7442536, 146057176796.03778
 10467.156094885926, 131405831809.28479, -50558250850.63014, -2954068347.8576202, 140827397484.89673
 10490.513899630223, 137275787360.07285, 14200625898.892708, -2121203080.4835393, 138024632126.86673
 10513.87170437452, 115387768018.1277, 76904132507.40378, -812918965.8278304, 138669547638.14072
 10537.229509118817, 70584289152.53632, 124481368943.87537, 658994787.2436547, 143102017328.3371
 10560.587313863114, 12071803291.928658, 150199187282.51453, 2093924248.2553663, 150698071699.02448
 10583.945118607411, -48595707887.715935, 152562448819.31293, 3208207377.9994435, 160147232912.1985
 10607.302923351708, -104099970607.51688, 134927170143.01706, 3972106261.7640986, 170463845877.7793
 10630.660728096005, -148468209282.4975, 102558783093.5373, 4306566799.062115, 180498364742.6577
 10654.018532840302, -180074321833.51093, 60062828809.89132, 4252223323.395231, 189874659161.3457
 10677.3763375846, -197546794702.2552, 12754202244.883018, 3862645566.501131, 197995772184.18262
 10700.734142328896, -201456958531.7832, -36502191288.656815, 3113816119.6640797, 204760865305.30536
 10724.091947073193, -192713696300.28238, -83511569657.36935, 2168647877.2782984, 210041553131.6857
 10747.44975181749, -172180102193.68042, -126557922581.3103, 942751417.1005163, 213690861151.7058
 10770.807556561784, -142126338411.32843, -162629317596.4997, -335705823.51971245, 215982183780.31683
 10794.165361306077, -103468757437.3649, -190422101877.33328, -1745833573.5371523, 216724268562.3376
 10817.523166050374, -59333841441.32401, -208137367511.96127, -3063601871.9027333, 216451043313.3159
 10840.880970794671, -10933149119.037888, -214707963099.5156, -4329167548.143389, 215029730176.22928
 10864.238775538968, 38049291246.130196, -209651960473.6757, -5360066289.7973, 213144137628.55298
 10887.596580283265, 85929228839.39453, -192389376692.75546, -6155791288.204016, 210797055006.80963
 10910.954385027562, 128861821894.70824, -164087866089.91504, -6597899339.787116, 208743213579.89908
 10934.31218977186, 164917483563.7998, -125144386180.18985, -6665601115.175224, 207131175866.0663
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357804744297, -1739877.9250526428, 1604209.8113098145, -222304.05659021065, 2376990.409396854
 10046.715609488594, -569603318.7013855, 392917772.71188354, -74334946.31155367, 695958332.8272183
 10070.073414232891, -1122229488.328354, 957483358.3435974, -137033443.15304756, 1481536894.7552512
 10093.431218977188, -2609324113.196884, 2078054580.9916687, -234247786.22830692, 3343913155.9662294
 10116.789023721485, -5046125112.881195, 3672244620.2797737, -292847099.90597945, 6247761089.378124
 10140.146828465782, -10002928178.885178, 5420747807.440384, -168462401.43343785, 11378552567.19859
 10163.504633210076, -17360470976.10028, 5095946511.266739, -12498711.60276417, 18092948338.38597
 10186.862437954369, -26337467248.955734, 817981718.8079987, 401428777.4243456, 26353224095.83815
 10210.220242698666, -33047356157.731915, -8853474284.057236, 732794694.5187167, 34220589474.448845
 10233.578047442963, -34423905282.326515, -21452356106.748306, 1248545070.8861446, 40580385683.37372
 10256.93585218726, -28757917255.88829, -32853968449.600357, 1532895554.5059783, 43689252872.587296
 10280.293656931557, -18339557211.035736, -38216366712.674515, 1545530304.854319, 42417198249.50362
 10303.651461675854, -7434453416.579559, -36985497520.53712, 1329221629.835477, 37748707985.65391
 10327.009266420151, 711232701.7281494, -30087822994.19194, 576927208.6765859, 30101757249.20298
 10350.367071164448, 4201736087.006256, -21103283924.24182, -248579471.7980708, 21518944451.013702
 10373.724875908745, 4291602146.956459, -12389001543.076294, -1335242051.2827516, 13179077340.907513
 10397.082680653042, 2156177529.3299675, -5592353269.942963, -2249937873.3424296, 6402010392.660253
 10420.44048539734, 166591506.44524384, 200412013.6852417, -2969436947.432945, 2980851135.16743
 10443.798290141633, -2027680207.6980286, 5960066248.919235, -3235109258.250916, 7078121829.201396
 10467.156094885926, -5523341355.648544, 13357984989.114944, -2958224134.109691, 14754462129.40569
 10490.513899630223, -12821060783.284698, 20316896742.586143, -2121601639.698732, 24117568002.913574
 10513.87170437452, -24254977723.00624, 24287870635.818924, -809482689.0622168, 34334528780.656006
 10537.229509118817, -36209492656.732025, 21604755097.003616, 665728346.3913534, 42170321263.78246
 10560.587313863114, -44438045355.15733, 13897068104.926605, 2102865295.3493967, 46607836458.58681
 10583.945118607411, -45469314397.13838, 5444036256.642548, 3217879203.512558, 45906980178.15867
 10607.302923351708, -41866894065.51112, 1581413990.354828, 3980891917.298035, 42085451041.40894
 10630.660728096005, -37523210187.87863, 5275188501.258759, 4312990510.795789, 38136869348.09602
 10654.018532840302, -38799770653.131226, 14986494343.653923, 4255206262.642968, 41810572775.14373
 10677.3763375846, -49021471615.03201, 27278671654.763775, 3861682306.7759957, 56232936939.041954
 10700.734142328896, -69511880804.08968, 35324569653.01854, 3109042204.940406, 78034562454.88297
 10724.091947073193, -98124367282.62067, 34342037438.824127, 2160797790.6410055, 103982864151.53351
 10747.44975181749, -129593697658.83177, 19110798554.00305, 933027549.6600353, 130998548215.88219
 10770.807556561784, -158060951375.63742, -11389239576.933594, -345823452.0834883, 158471128984.9745
 10794.165361306077, -175508821181.2422, -56571728272.36029, -1754807210.9371676, 184409289626.3596
 10817.523166050374, -176520607810.8231, -112021740094.77138, -3070059574.0076, 209088068769.00192
 10840.880970794671, -155286499007.53455, -171050721466.80026, -4332107047.422089, 231064954590.26285
 10864.238775538968, -111004778185.28128, -225219892151.56836, -5359015830.943821, 251146928413.23758
 10887.596580283265, -44208900095.97836, -264684480875.6314, -6150902670.365115, 268421561853.28888
 10910.954385027562, 38651491780.23024, -281401838119.13525, -6589949579.59913, 284120326180.87506
 10934.31218977186, 129445190749.15076, -268174957255.43127, -6655888005.903249, 297855948324.326
