With respect to sun
t, X, Y, Z, R
 10313.90007504772, -66075041.65084839, -265138463.35597992, -30966687.36742295, 274996821.0842506
 10322.237766726987, -91740038.43777466, -392897699.97579193, -48507421.46157032, 406371513.80932474
 10330.575458406252, -99609750.40734863, -579764031.0681763, -80956743.05823483, 593803358.3125247
 10338.913150085518, -123743671.08105469, -763199788.45224, -111770995.60625155, 781203666.58444
 10347.250841764784, -125280904.50160217, -999880114.8139038, -157818717.35176358, 1019981517.7637098
 10355.588533444046, -158156513.20983887, -1245648979.7546387, -200743859.33757877, 1271594652.5902867
 10363.926225123309, -168864450.79768372, -1549663737.6340027, -256901694.11422548, 1579864355.8608913
 10372.263916802574, -221072164.199646, -1891410158.869751, -308094457.4791218, 1929048336.7684093
 10380.60160848184, -245874270.0731659, -2310832285.3532715, -369116464.4294607, 2353008068.8403816
 10388.939300161106, -305407591.2867813, -2811318279.5336, -423185443.5413599, 2859347860.1388555
 10397.276991840372, -314174617.1145096, -3419369811.084015, -482946093.840274, 3467568676.255361
 10405.614683519634, -322720492.54698944, -4157382074.5576477, -533854051.8214369, 4203923688.5092463
 10413.952375198896, -229414408.42492676, -5031412904.382141, -585841526.2435653, 5070597309.8884
 10422.290066878162, -66637126.94779968, -6073953318.8160095, -627389377.8848288, 6106633021.340531
 10430.627758557428, 279181195.4300842, -7261869134.159851, -665599350.9366812, 7297650851.987415
 10438.965450236694, 795545052.6128082, -8626831578.133408, -692284523.5075047, 8691051309.807375
 10447.30314191596, 1599476057.4679413, -10108882885.686783, -711732456.8358445, 10259356702.301462
 10455.640833595222, 2694096424.49321, -11727578995.060059, -719206604.0661857, 12054522917.526575
 10463.978525274484, 4186626135.919876, -13380829954.497086, -715940422.5811766, 14038768441.776493
 10472.31621695375, 6086500330.461395, -15068210885.464722, -700968269.8701916, 16266155725.213902
 10480.653908633016, 8474670771.365204, -16645592537.785221, -672657511.025526, 18690860433.488388
 10488.991600312282, 11353706090.847229, -18089717390.97662, -633652630.8621837, 21366937846.573666
 10497.329291991548, 14760947654.71753, -19221476747.36734, -579463740.6633707, 24242246641.79535
 10505.666983670813, 18677539010.44513, -19998806016.08745, -516313183.8157081, 27369130144.372093
 10514.00467535008, 23081707903.1286, -20222253864.323112, -436768345.76236, 30690317001.724506
 10522.342367029341, 27920962018.837402, -19842468922.80948, -350653319.9615253, 34255315657.00163
 10530.680058708604, 33104454429.62065, -18661300620.15149, -247773026.1362302, 38002768785.85266
 10539.01775038787, 38539600634.42905, -16639902767.542953, -141278831.5521377, 41978651013.137764
 10547.355442067135, 44065264964.56241, -13607745523.613678, -18411001.45796308, 46118528311.27088
 10555.693133746401, 49551176303.90581, -9557606722.472336, 104672321.66693377, 50464620038.76704
 10564.030825425667, 54775675039.65778, -4373597653.336334, 243070024.54777318, 54950541539.827354
 10572.36851710493, 59583485122.99161, 1899870086.230194, 377985871.746358, 59614965227.41211
 10580.706208784191, 63713305974.95917, 9301315933.515808, 526673048.8195495, 64390816277.2782
 10589.043900463457, 67006948012.48159, 17720856962.692505, 668037019.7675707, 69313823490.69626
 10597.381592142723, 69192974530.78453, 27106118593.022186, 820887055.9210156, 74317449129.766
 10605.719283821989, 70138447334.59705, 37278338819.80614, 962591909.4780667, 79435526830.60962
 10614.056975501255, 69595313873.73798, 48093072004.0677, 1112920445.8724434, 84603131619.88383
 10622.394667180517, 67484707125.72165, 59312036826.38966, 1248469760.0712233, 89853559111.9308
 10630.73235885978, 63613686027.13009, 70710505804.42572, 1388985506.678741, 95124160767.98666
 10639.070050539045, 57981062405.55881, 82012087693.72548, 1511445623.4676585, 100449343419.62282
 10647.40774221831, 50473718836.90065, 92934024927.44725, 1633874812.4198885, 105768609848.78522
 10655.745433897577, 41181716093.7265, 103192056598.80962, 1735505252.2069724, 111119513425.84549
 10664.083125576843, 30086754122.637497, 112473570493.05089, 1830388561.7063196, 116442548732.74698
 10672.420817256105, 17370600768.47116, 120520583764.73401, 1902450325.817704, 121780820326.07631
 10680.758508935367, 3115072275.7747803, 127020641679.91791, 1958578223.311658, 127073927761.43433
 10689.096200614633, -12419577415.501282, 131773913999.72635, 1990786834.0428069, 132372858041.99251
 10697.433892293899, -29053768305.74518, 134497482313.64328, 1995561605.1168306, 137614230614.3973
 10705.771583973165, -46473854015.658554, 135073359365.43834, 1976465196.7521832, 142858454184.57938
 10714.10927565243, -64413609388.98418, 133276781399.49072, 1918383098.5040681, 148038825071.1174
 10722.446967331693, -82535675673.19276, 129082164094.97035, 1837823440.808599, 153224412027.81918
 10730.784659010955, -100507954427.97623, 122348001796.78784, 1710837505.2859626, 158347116841.23724
 10739.12235069022, -117996240498.694, 113139889361.62524, 1564217782.286394, 163481479421.54443
 10747.460042369486, -134631235084.47934, 101414163177.63643, 1369225096.6202643, 168559416025.20407
 10755.797734048752, -150102550451.9105, 87322402008.14671, 1158846662.8880847, 173658632006.0964
 10764.135425728018, -164033217062.77747, 70922852162.73946, 903060199.2564306, 178711395206.30896
 10772.47311740728, -176154702801.80502, 52446161619.22278, 637351952.8052046, 183797403151.65945
 10780.810809086543, -186109720283.0977, 32049097640.64908, 332163272.4719886, 188849365833.91617
 10789.148500765808, -193688265338.28784, 10031945470.8096, 23445473.27228918, 193947891479.5789
 10797.486192445074, -198576742983.72516, -13358766704.957794, -316317253.8082505, 199025826360.56805
 10805.82388412434, -200639478727.1909, -37765473812.01512, -652635294.047369, 204163800339.31558
 10814.161575803606, -199627893854.71057, -62864591064.94231, -1010473874.7075262, 209294705790.85724
 10822.499267482868, -195494666513.51965, -88257211981.66667, -1357690495.1846297, 214497886762.29382
 10830.83695916213, -188074825235.48425, -113559255226.73045, -1716438904.8371093, 219706145789.1465
 10839.174650841396, -177421148991.31827, -138350159844.80844, -2057561659.4145322, 224996143074.6445
 10847.512342520662, -163467723926.20096, -162206405632.9983, -2400014472.491108, 230300618460.8665
 10855.850034199928, -146375883854.6532, -184709103137.06036, -2718370155.4473424, 235692048428.0922
 10864.187725879194, -126190102377.02393, -205420513955.39236, -3028439083.2190156, 241103091923.1483
 10872.525417558456, -103183723998.99472, -223950992390.68903, -3308792295.1190014, 246600640707.86072
 10880.863109237718, -77516825382.53441, -239878402099.17578, -3571979789.862973, 252117561963.9762
 10889.200800916984, -49571330925.31641, -252872788616.81415, -3800950841.577642, 257713816664.6315
 10897.53849259625, -19619880467.97101, -262560452661.68417, -4005192174.880054, 263322943504.44226
 10905.876184275516, 11859627085.144852, -268702939340.86127, -4172030047.133688, 268996888829.09305
 10914.213875954782, 44495541610.97412, -271008403406.9322, -4307819015.959704, 274670648677.83505
 10922.551567634047, 77737169343.24634, -269359624252.76648, -4404449697.8575735, 280387363931.1035
 10930.889259313313, 111138781047.08832, -263576454720.57956, -4465133777.095637, 286084451788.89
 10939.226950992575, 144110890784.38535, -253686353786.67316, -4486377400.632956, 291795891887.50934
 10947.564642671838, 176169193133.83426, -239642495766.011, -4468378287.178986, 297462731768.042
 10955.902334351103, 206728004582.03625, -221629393540.7957, -4412092845.104756, 303109753262.7499
 10964.24002603037, 235307218895.6715, -199742496775.4716, -4314539100.965035, 308682956332.49414
 10972.577717709635, 261371656482.10126, -174321106563.24673, -4181186183.0884557, 314198143411.97186
 10980.915409388901, 284490230349.29095, -145596599568.23303, -4005900961.7204547, 319607741164.9163
 10989.253101068163, 304222830337.18005, -114044855776.2381, -3798480218.3654675, 324918740732.75134
 10997.590792747425, 320227842967.4973, -80011522055.38197, -3549473473.7990775, 330091371949.00476
 11005.928484426691, 332196540190.23975, -44076737827.05405, -3272976850.5273986, 335123876364.1059
 11014.266176105957, 339906985087.82544, -6666419031.943253, -2956177507.938464, 339985203559.8948
 11022.603867785223, 343205433019.2366, 31577031435.76056, -2617299903.875693, 344664950969.7839
 11030.941559464489, 342006303589.93536, 70188584432.05695, -2240179595.104544, 349141472020.21893
 11039.279251143751, 336319343757.90405, 108509526571.13335, -1846934910.8535218, 353395570870.66565
 11047.616942823013, 326197629559.6701, 146078196961.1434, -1417726174.2900321, 357415364954.0988
 11055.954634502279, 311808487258.673, 182263883735.68948, -978673220.8524435, 361172554109.8495
 11064.292326181545, 293333079579.797, 216647209036.5154, -506288847.33487135, 364665003924.8023
 11072.63001786081, 271078748368.44757, 248663714090.0964, -30468590.520877205, 367855041355.17883
 11080.967709540077, 245334764272.6682, 277968363666.16583, 475904228.36035115, 370750299048.8424
 11089.305401219339, 216522522018.02936, 304092645245.7894, 979351509.1367489, 373303226028.1285
 11097.643092898601, 185013106253.76428, 326789340458.4268, 1510797450.643469, 375530831000.4082
 11105.980784577867, 151311549571.28473, 345706519533.2285, 2033149424.3156893, 377375564097.65515
 11114.318476257133, 115841491407.70773, 360709883324.48096, 2581037163.024326, 378863475162.7024
