With respect to sun
t, X, Y, Z, R
 9642.60461015674, -64045417249.13699, -137352600027.20691, 8229915.648933709, 151550494135.06195
 9657.14636534908, -29151375521.138832, -149048217676.3143, 8871051.079294402, 151872229080.75055
 9671.688120541417, 7833263569.711262, -151884804476.8516, -8301839.355501806, 152086665812.76788
 9686.229875733756, 44355374025.05087, -145721302257.63766, -24983553.16266605, 152322348198.62082
 9700.771630926094, 78587509884.1746, -130805291822.08443, -53492337.99200298, 152597588250.5557
 9715.313386118432, 108212583624.67537, -108216021292.16592, -78865586.88505465, 153038154519.76236
 9729.85514131077, 131778917340.99133, -79045888300.74097, -106829949.04864152, 153668301628.7193
 9744.396896503109, 147779958266.7999, -45331499196.655075, -128662604.60477376, 154576445291.05746
 9758.938651695447, 155542599315.1143, -8691030910.482315, -144479266.81568646, 155785285230.17728
 9773.480406887782, 154730916491.89233, 28437662238.085297, -152333593.36460146, 157322536076.40594
 9788.022162080117, 145584852703.60965, 64433175552.76791, -147248316.13820565, 159206171772.99417
 9802.563917272455, 128911415778.73654, 97110617394.3557, -134551051.8568317, 161395920743.9171
 9817.105672464793, 105649451661.74025, 125323724953.22598, -104859537.75505973, 163914165550.4517
 9831.647427657132, 77372241535.16129, 147609109051.4519, -70187734.5538748, 166658086396.84076
 9846.18918284947, 45299576885.29034, 163513350552.18774, -16971081.32955309, 169672236275.7283
 9860.730938041808, 11277778857.495827, 172433505318.1086, 36991913.281198226, 172801919609.27524
 9875.272693234147, -23583315520.59877, 174545741275.91107, 109114088.44900681, 176131770201.70352
 9889.814448426485, -57555336077.514465, 169984294332.65723, 177090183.6056276, 179463947331.2125
 9904.356203618823, -89868243596.9126, 159343114990.78308, 261818632.02602136, 182938782250.1178
 9918.897958811162, -119123221720.78107, 143258089241.417, 337635193.368665, 186315152587.6625
 9933.4397140035, -144960944249.33853, 122511016217.34084, 425721298.7198598, 189796748367.53543
 9947.981469195838, -166372225049.22308, 98011298132.93567, 500810296.50350195, 193096304057.03162
 9962.523224388176, -183389485256.55893, 70552997226.13428, 581791089.4274557, 196493682344.0598
 9977.064979580515, -195354633684.75385, 41143200279.37144, 646750632.7464129, 199641213474.8579
 9991.606734772853, -202612898954.96854, 10479111989.919449, 695217839.4624443, 202884898252.37823
 10006.148489965191, -204796903667.27664, -20453373710.19858, 726278453.5253425, 205817005439.8443
 10020.69024515753, -202477686943.9903, -51117838270.473305, 677846968.0463663, 208831766204.63394
 10035.232000349868, -195506159102.26187, -80612666178.59644, 613834287.5814086, 211474435778.5909
 10049.773755542206, -184387045597.0902, -108589582726.49426, 235072288.11405215, 213986764356.3924
 10064.315510734545, -169328868163.01422, -134250698578.98044, -148753811.50020206, 216091503280.45792
 10078.857265926883, -150350160221.98392, -157074361272.16824, -794404085.6764739, 217435408169.15536
 10093.399021119218, -128310075805.19876, -176702027156.13312, -1423919131.7914512, 218378363167.95795
 10107.940776311552, -103235664683.59224, -192631454914.34607, -2174455036.611859, 218561680401.17892
 10122.48253150389, -76092417126.77313, -204700598377.72855, -2881415776.4429812, 218404884279.7974
 10137.024286696229, -46963104164.61727, -212448860654.84103, -3633334321.434142, 217608025276.20178
