Ux, Uy, Uz, Umag
 0.9981853697083245, -0.03528941060491953, -0.04879490035873097, 1.00000015855079
 0.9002029822345109, 0.43390748596024936, -0.03687080282680104, 1.0000002858486312
 0.6293994229498387, 0.776836706190799, -0.019526427889601863, 1.0000000915405396
 0.26300255356619606, 0.9647895706672207, -0.0033135498373326406, 1.000000119231545
 -0.1287442633707413, 0.9915988032720268, 0.012530976541554205, 1.0000001486872268
 -0.47910374507613374, 0.8773592952726235, 0.026472464657545925, 1.000000261466114
 -0.7444853248057473, 0.6665198523188931, 0.038640422332326244, 1.0000000973121645
 -0.9111684656729033, 0.40918775219529807, 0.04835267542435941, 1.0000002853019827
 -0.9862165432085315, 0.15580273061520822, 0.05575658369351816, 1.000003178790204
 -0.9960999390535317, -0.06931287847537519, 0.05462369230867978, 1.0000015557320023
 -0.968881341184034, -0.24321670428934405, 0.04606062040253256, 1.0000034996397809
 -0.9293133431657113, -0.3692957411654124, 0.0010594690393531249, 1.0000018783499298
 -0.8740619983725062, -0.4670658641657492, -0.13367674450498124, 1.000002185242256
 -0.37132132088968217, -0.54871684826589, -0.6341608704600902, 0.9171312406307013
 0.8318401744214636, 0.10944959102793696, -0.5441165476546258, 1.0000000530946498
 0.9084713002549679, 0.2912860847910422, -0.2997221572719501, 1.000000529069659
 0.8927942810795445, 0.40323375275005935, -0.20082291728724794, 1.0000044658865266
 0.8425448335024867, 0.5216999210532048, -0.13397316156092579, 1.0000007060533922
 0.7579620375395362, 0.646146159887296, -0.08939274774829088, 1.0000011868183827
 0.6318528497274414, 0.7733650760894186, -0.05168209785445617, 1.0000013019302116
