With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.357812015747, -26777772487.38424, -149508147229.62238, 9354769.371927526, 151887245267.4426
 10046.715624031494, 31406500818.01845, -148304224240.8487, -64022399.514941, 151593256183.0498
 10070.073436047238, 84753760903.9299, -124360659781.13931, -127555859.1842334, 150495149287.47043
 10093.431248062981, 124080731095.67949, -80782764071.18501, -228165556.00937063, 148060578344.6087
 10116.789060078725, 142953033779.84045, -23998940998.688293, -291116805.84817326, 144953798794.35162
 10140.146872094469, 136163929188.16556, 37236317639.313416, -169966399.1906219, 141163691691.14438
 10163.504684110216, 103693676928.21457, 91298427570.5772, -17027797.11880383, 138158538649.25882
 10186.862496125963, 49961397138.442406, 127383182527.20471, 393329926.64483637, 136831177380.06755
 10210.22030814171, -14077642696.634727, 137171349370.69345, 722458510.1890092, 137893731033.61118
 10233.578120157457, -75935130103.2868, 119672416226.32314, 1238927826.2197404, 141736255529.0918
 10256.9359321732, -123807187643.714, 79760582999.78754, 1525621654.2657535, 147283053451.9969
 10280.293744188944, -151119943602.67514, 27135395644.069344, 1541042708.3142366, 153544592427.94824
 10303.651556204688, -156130026394.29474, -29662597682.729286, 1328263937.8345304, 158928345892.9186
 10327.009368220431, -139878987393.8712, -82007565757.8323, 580023618.7865052, 162147181237.4742
 10350.367180236179, -105996565720.24715, -124068648365.15976, -241909892.80187345, 163181984214.0687
 10373.724992251926, -58354147547.920044, -150402286618.43857, -1325983524.8038929, 161331375089.92917
 10397.082804267673, -3315558221.4794693, -157500826234.6261, -2239492266.432047, 157551637619.29395
 10420.44061628342, 52708697420.45853, -142510533775.4695, -2959032499.9357257, 151974388941.2501
 10443.798428299164, 100547891288.70087, -105888249916.20137, -3226329158.7758427, 146056869447.3529
 10467.156240314907, 131407661473.1022, -50553944273.45757, -2952140225.742994, 140827518288.6702
 10490.51405233065, 137275964920.01991, 14205006183.21914, -2119238824.0665216, 138025229282.84256
 10513.871864346394, 115386680771.23248, 76907779960.53552, -811209503.9438702, 138670655795.37637
 10537.229676362142, 70582655260.09134, 124483914759.33673, 660106828.9013121, 143103431120.29242
 10560.587488377889, 12070049072.812431, 150200443806.93597, 2094352992.4763587, 150699189509.6909
 10583.945300393636, -48597248989.54514, 152562713279.22205, 3207889301.842579, 160147946119.3394
 10607.303112409383, -104101201775.31429, 134926922219.87216, 3970899796.428439, 170464373392.17075
 10630.660924425127, -148469089319.6571, 102558178755.4725, 4304603901.142915, 180498698410.24756
 10654.01873644087, -180074929411.90945, 60062069387.23897, 4248961809.7678866, 189874922141.5049
 10677.376548456614, -197547131356.02658, 12753365215.278503, 3858341275.0794806, 197995970233.49863
 10700.734360472357, -201457461681.17273, -36502996242.704254, 3108862014.5199385, 204761428557.0927
 10724.092172488105, -192714428998.23874, -83512311296.27917, 2163356023.867722, 210042465685.98895
 10747.449984503852, -172180569411.1812, -126558311287.33553, 937848001.1382303, 213691446243.255
 10770.807796519599, -142126587427.8042, -162629382677.11758, -339949305.4104228, 215982403286.34152
 10794.165608535346, -103468912277.0284, -190422044031.77832, -1749445064.5995843, 216724320783.49207
 10817.52342055109, -59333895318.22826, -208137190338.63168, -3066390192.0972557, 216450927197.1466
 10840.881232566833, -10933121787.928123, -214707635612.38403, -4331271082.843357, 215029444150.05826
 10864.239044582577, 38049399903.57655, -209651446921.34323, -5361370183.863629, 213143684681.21103
 10887.59685659832, 85929539222.86304, -192388918659.4747, -6156445433.08531, 210796782599.70215
 10910.954668614067, 128862295629.99939, -164087440658.31015, -6597864843.13422, 208743170516.585
 10934.312480629815, 164917874729.54962, -125143848985.3967, -6665599445.580039, 207131162696.87695
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357812015747, -1826265.3462181091, 1530424.217224121, 44249.02647198364, 2383149.4656875664
 10046.715624031494, -569782994.9117432, 392837965.019928, -73303802.50614288, 695950986.4304047
 10070.073436047238, -1122473832.9429016, 957393689.3088531, -135396095.39905083, 1481513511.4534917
 10093.431248062981, -2609359277.3348846, 2078918086.051651, -233361580.64182466, 3344415326.188711
 10116.789060078725, -5046132838.275513, 3674032630.972534, -292856099.5617808, 6248818855.59375
 10140.146872094469, -10003295342.993134, 5422316483.3936, -167962237.58815432, 11379615330.866226
 10163.504684110216, -17361102880.446014, 5097014913.233246, -11584978.153806714, 18093854991.76093
 10186.862496125963, -26338816671.866158, 818364514.8513184, 401339608.97922957, 26354583237.742123
 10210.22030814171, -33049146908.268112, -8853918626.79535, 731720852.5100679, 34222410812.50997
 10233.578120157457, -34425212065.04121, -21454004984.507645, 1247899829.2767403, 40582346033.494
 10256.9359321732, -28758282071.83911, -32856807959.357162, 1532797491.36114, 43691624885.68103
 10280.293744188944, -18339044416.01367, -38220193412.64538, 1545216527.5257595, 42420412877.640434
 10303.651556204688, -7432659613.125946, -36989842049.614655, 1328732938.1596265, 37752594281.73095
 10327.009368220431, 713969070.5054932, -30091565797.08983, 576693091.1198025, 30105558604.27722
 10350.367180236179, 4205220978.4085846, -21105881015.400528, -248530063.37712684, 21522171454.244442
 10373.724992251926, 4295580989.557404, -12390222945.816162, -1334877194.168289, 13181484658.731995
 10397.082804267673, 2160185940.7123528, -5591940430.758453, -2249303415.6647534, 6402778063.881605
 10420.44061628342, 170387197.17974854, 202257149.23544312, -2968270334.9559326, 2980028277.1744003
 10443.798428299164, -2024740216.267334, 5963239734.747696, -3233585496.8735127, 7079256757.812559
 10467.156240314907, -5521663920.964294, 13361953805.252281, -2956295990.0915976, 14757041300.030516
 10490.51405233065, -12820892830.711746, 20320885816.507996, -2119637357.7947502, 24120666571.89869
 10513.871864346394, -24255913097.633575, 24291134351.058975, -807773202.0649277, 34337458056.867336
 10537.229676362142, -36210820913.30138, 21606992529.947266, 666840408.339942, 42172625641.93243
 10560.587488377889, -44439377351.86132, 13898154300.42279, 2103294050.8906586, 46609449666.82183
 10583.945300393636, -45470380117.01068, 5444312419.451263, 3217561126.751776, 45908046193.5641
 10607.303112409383, -41867676383.43848, 1581373686.0773315, 3979685438.439103, 42086113679.83832
 10630.660924425127, -37523748858.09448, 5274965996.930939, 4311027587.781968, 38137146635.48837
 10654.01873644087, -38800210420.246704, 14986236119.513367, 4251944715.9054465, 41810556508.52239
 10677.376548456614, -49021852263.30713, 27278376828.20578, 3857377979.3766055, 56232830326.97966
 10700.734360472357, -69512643259.97963, 35324259933.101944, 3104088066.783945, 78034904213.0308
 10724.092172488105, -98125543002.42078, 34341661127.62091, 2155505912.7320404, 103983739518.56175
 10747.449984503852, -129594729954.35905, 19110580151.29213, 928124122.1197488, 130999502747.33209
 10770.807796519599, -158061804541.86517, -11389367044.792664, -350066930.02514535, 158471998421.069
 10794.165608535346, -175509525980.81226, -56571969599.279144, -1758418682.1471097, 184410068842.81808
 10817.52342055109, -176521066427.85095, -112022066919.08597, -3072847860.4914603, 209088672011.71774
 10840.881232566833, -155286655751.99704, -171051036336.99182, -4334210538.941997, 231065332465.937
 10864.239044582577, -111004586329.21486, -225220064701.83527, -5360319678.688907, 251147026176.85266
 10887.59685659832, -44208232780.39925, -264684641847.09662, -6151556773.265529, 268421625667.58008
 10910.954668614067, 38652555990.27133, -281401854860.5506, -6589915052.776642, 284120486737.4795
 10934.312480629815, 129446320683.52182, -268174597437.54813, -6655886324.005149, 297856115384.67737
