With respect to sun
t, X, Y, Z, R
 9642.65370492827, -63932930279.35106, -137406427730.38168, 8233182.6398862, 151551793204.5486
 9657.193036078927, -29035453372.46814, -149071733388.5839, 8862821.034411794, 151873102709.37183
 9671.732367229582, 7945046946.502708, -151878864298.96082, -7907496.062780891, 152086532126.4601
 9686.271698380238, 44456541347.534485, -145689218314.9619, -24210136.69543414, 152321150822.6628
 9700.811029530894, 78672599915.50798, -130751210219.6536, -51620755.24253605, 152595083852.89484
 9715.35036068155, 108277900664.71492, -108145286537.38148, -76006385.72581638, 153034350881.03876
 9729.889691832206, 131822184142.97502, -78964334569.17448, -103564402.08501521, 153663480019.6921
 9744.429022982862, 147800486788.5962, -45244896619.544525, -125179621.79813157, 154570696559.8492
 9758.968354133518, 155540930880.31256, -8604931961.534203, -141050755.4711871, 155778836587.29904
 9773.507685284174, 154708925615.50934, 28518405472.945232, -149150226.601912, 157315521680.52142
 9788.04701643483, 145545436308.96582, 64504417541.86006, -144619334.1713369, 159198978726.4154
 9802.586347585486, 128858089622.6484, 97169327963.69557, -132613989.49186772, 161388671054.02698
 9817.125678736142, 105586164845.28131, 125367817573.53796, -103992992.92273928, 163907103886.40692
 9831.665009886798, 77303007541.36658, 147637696254.348, -70434184.38874298, 166651280496.74875
 9846.204341037454, 45228324229.42992, 163526399273.05594, -18106235.398748986, 169665803565.86035
 9860.74367218811, 11207976647.768166, 172431980693.92804, 35016065.34756534, 172795856237.04324
 9875.283003338765, -23648500944.32202, 174531393678.6352, 106976655.73445186, 176126291110.45633
 9889.822334489421, -57613625888.09057, 169959262825.18692, 174873816.76922026, 179458940955.60025
 9904.361665640077, -89918017893.07945, 159308878984.90582, 259907263.6242416, 182933420721.94794
 9918.90099679073, -119163526787.8991, 143217147739.66418, 336096345.4550312, 186309448187.6015
 9933.440327941382, -144991173754.31638, 122465837294.61444, 425671312.0624613, 189790681981.4694
 9947.979659092038, -166392517454.55386, 97964158730.1569, 502255600.58747053, 193089871617.49243
 9962.518990242694, -183400510494.1969, 70507166557.14447, 584861076.744209, 196487531024.05258
