Ux, Uy, Uz, Umag
 0.9983218558353315, -0.032982269297793895, -0.04764368193901883, 1.0000021391753315
 0.8996962203269789, 0.4351356538426116, -0.034761260680498327, 1.0000023356771657
 0.629345605619525, 0.7768517417835681, -0.02065997934003588, 1.0000006773853212
 0.26271739153317863, 0.9648665886184512, -0.0035118843658532937, 1.0000001474889912
 -0.1286063206386501, 0.9916212359318636, 0.012176093161057009, 1.0000002592519237
 -0.479170150858096, 0.877345445212018, 0.025760362339846184, 1.000001329986878
 -0.7445565276969816, 0.6664079104992953, 0.03919301666935468, 1.0000000093339334
 -0.9109076334939332, 0.40958896480360935, 0.04984580260366262, 1.0000002204417824
 -0.9865168089250977, 0.15359842358121614, 0.05650567040822109, 1.0000003904032613
 -0.9959617927320054, -0.06924821598996383, 0.05715732418540076, 1.0000010838533016
 -0.9695334348371313, -0.24052443593872347, 0.046456105630860375, 1.0000026276471041
 -0.932758343290735, -0.3605013067460934, 0.0030377662635386873, 1.000004273574863
 -0.8735221019405073, -0.46933923067875655, -0.1289665819336552, 0.9999762773627878
 -0.39675207161136955, -0.5487497253506727, -0.6558512925809485, 0.9426979290209844
 0.839592658561149, 0.10162963591340214, -0.5336042450024041, 0.9999889526841056
 0.9094508442188015, 0.2888093876878799, -0.2991609453889569, 1.0000044858464152
 0.893964107435555, 0.40333541254292393, -0.19532695659783064, 1.0000019501820934
 0.8431405610732687, 0.5207569783204934, -0.13389274180925348, 1.0000005512526664
 0.7576538455541185, 0.646479410859043, -0.08958555318786043, 1.0000002748437495
 0.6345154716063296, 0.7710264174483658, -0.05395922477256951, 1.0000016090232662
