Ux, Uy, Uz, Umag
 0.9982204609466796, -0.03365960343923893, -0.04922357453802781, 1.0000000089232945
 0.9001079681312806, 0.4341547836746015, -0.03626675143561421, 1.0000000038703276
 0.6293652992194797, 0.7768529097852486, -0.019974165266053206, 1.0000000452907531
 0.26261408781298806, 0.9648942951902494, -0.0035899890307873553, 1.0000000240148883
 -0.12824242103292405, 0.9916688501763812, 0.01211625034622413, 1.000000015242492
 -0.4784706876027113, 0.8777064715390657, 0.02640455239845939, 1.0000000247319651
 -0.7442672932973877, 0.6667662041373336, 0.03858835378899203, 1.0000000179500361
 -0.9107945643435628, 0.40993811910522515, 0.04903219646461322, 1.0000000781117242
 -0.9864537575846997, 0.15387081557205967, 0.056857938935852906, 1.0000000344789082
 -0.9960018298330902, -0.06830680885847092, 0.05757226933914594, 1.0000000156820752
 -0.9694096631383857, -0.2412461631182291, 0.04522788463228589, 1.0000001838768116
 -0.9308219879011367, -0.3654616625565693, 0.002984514108479155, 1.0000003536415871
 -0.8749086804381855, -0.4676280222522619, -0.1259413405618917, 1.000001193781375
 -0.39601113220033457, -0.5463949962624708, -0.6578145016845657, 0.9423864533161381
 0.8397181773174761, 0.10008947714185788, -0.5337234558733361, 1.000002624047203
 0.9083799051392061, 0.292244157152964, -0.299064435537831, 1.0000001180271534
 0.8948491735991978, 0.4015690425064421, -0.19490352568432248, 1.0000000618574416
 0.8434810317984724, 0.5201551237726326, -0.13408452092626838, 1.0000001312713742
 0.7575061772967098, 0.6466922845482936, -0.08929449650819411, 1.0000000133218085
 0.6335413612079211, 0.7718690078587243, -0.05332579279947511, 1.0000000309158443
