With respect to sun
t, X, Y, Z, R
 9501.07497131631, -36487847513.054825, 142503699580.11914, -8413787.515059778, 147100875187.5685
 9530.141141425112, -102311181515.72668, 106172445335.12589, -6371789.366928054, 147445468062.54837
 9559.207311533915, -142580998559.97897, 42128745732.81443, -23228821.028358832, 148674721815.6435
 9588.273481642715, -147391463061.303, -32510361761.337654, -34324952.02796329, 150934317447.7124
 9617.339651751514, -116879185832.04425, -100338507095.34781, -12661784.424346711, 154040774625.43964
 9646.405821860317, -60004403881.832054, -145778762133.36237, 11904895.389701288, 157645095439.3317
 9675.47199196912, 10384577412.08744, -160996064647.8946, 3239203.5536325555, 161330630354.65128
 9704.538162077919, 78893572478.58559, -144621509676.99844, -6082500.9506416535, 164740938678.53494
 9733.604332186718, 133719091758.64883, -101167284937.18053, -63214806.10712133, 167677127356.20898
 9762.670502295521, 165185828150.66144, -39919768956.087036, -109348811.48819111, 169941041930.6937
 9791.736672404324, 169097364020.3855, 28929587715.507065, -135970783.18243617, 171554242302.7943
 9820.802842513123, 145331219218.6875, 93088710299.60336, -140352669.66352436, 172588212122.6869
 9849.869012621923, 97724242713.06314, 143036849733.4966, -152172994.9468049, 173232765815.66476
 9878.935182730726, 34575270077.181946, 170269550474.68967, -139815573.26216286, 173744607594.47324
 9908.001352839528, -34898269524.007355, 170880144689.20477, -100373243.74586388, 174407348295.76956
 9937.067522948328, -98967539830.65855, 144892945893.4192, -45291741.608023524, 175466640023.53308
 9966.133693057127, -148701753785.89383, 96257428689.85052, -58298077.61017209, 177137538527.68787
 9995.19986316593, -176374912747.55136, 33270664970.561012, -62649763.72739958, 179485517296.75174
 10024.266033274733, -179063596082.67648, -35437481048.30336, -88503782.45634702, 182536556168.97205
 10053.332203383536, -157389835538.12393, -99411874273.01892, -102347988.01295565, 186156631770.9441
 10082.398373492339, -115098989398.04987, -151568819406.8976, -80667467.19819379, 190317868010.58224
 10111.464543601138, -58902276068.56633, -185563599646.38406, -49252627.64311592, 194687775850.46896
 10140.530713709937, 4845178746.469536, -199209745535.6461, -97760938.29646692, 199268683015.32773
 10169.59688381874, 68161690344.528465, -191957892722.55557, -136064677.5003421, 203700434763.16882
 10198.663053927543, 125847256190.4515, -165777834260.65695, -196924162.1352836, 208134237937.79007
 10227.729224036342, 171980379743.6467, -124281426596.53564, -239678216.71527582, 212186666544.54648
 10256.795394145141, 204076246139.5679, -71428404610.78734, -317885269.4771841, 216215707742.76416
 10285.861564253944, 219392809244.3434, -12655289699.76529, -369976331.1440952, 219757816670.9786
 10314.927734362747, 218097179965.18417, 48010282896.89667, -219076029.21581405, 223319088227.83725
 10343.993904471547, 200495605615.91467, 105120844099.93411, -51712025.84644258, 226382160095.9507
 10373.060074580346, 168683483716.39642, 155744638095.9666, 399822479.9088447, 229588043748.70837
 10402.126244689149, 125247055517.36102, 195672042484.7606, 824043392.9898871, 232325315395.11658
 10431.192414797952, 73400041812.56483, 223656104345.89484, 1594275746.6916833, 235397877782.32953
 10460.258584906751, 16844087606.941376, 237364063412.80646, 2262966839.9356627, 237971727114.94064
 10489.32475501555, -41321941714.41186, 237225175959.47528, 3350457252.436672, 240820498587.33716
 10518.390925124353, -97041015993.92633, 222929256240.67136, 4238356841.439363, 243171494509.2614
 10547.457095233156, -147933384920.9953, 196178929650.3334, 5599017077.128777, 245767792448.815
 10576.523265341955, -190531886763.9422, 158404198748.20764, 6645615143.920451, 247867816094.64847
 10605.589435450755, -222022616948.23907, 112063715552.18135, 7099942119.692121, 248802588326.5841
 10634.655605559557, -241493073509.90445, 59652727104.16049, 7169849098.724388, 248854895753.17184
 10663.72177566836, -247140813270.69916, 4646853363.08931, 6156260180.29109, 247261146097.98297
With respect to Earth
 9501.07497131631, -0.01236724853515625, -0.003173828125, 1.825392246246338e-07, 0.012768007727546455
 9530.141141425112, -1934022.3872833252, -267855.2767791748, -83985.61341858469, 1954288.2661145045
 9559.207311533915, -536207384.7012024, -582762297.3488235, -20691662.36607787, 792185836.4745318
 9588.273481642715, -1234316484.7277832, -978486240.233448, -36203685.63234989, 1575526329.0882533
 9617.339651751514, -2465681973.871582, -2222004206.991028, -18525409.368400678, 3319221818.8836603
 9646.405821860317, -4792307525.656166, -4539864730.611206, 3438798.530524846, 6601257078.620982
 9675.47199196912, -6640372965.13636, -9872397196.836578, -5846577.801918222, 11897849121.19382
 9704.538162077919, -6400995536.768906, -18901581875.25952, -13663578.126076661, 19956019842.199043
 9733.604332186718, 151427888.37687683, -30280213989.094803, -67502136.59604517, 30280667862.007202
 9762.670502295521, 15077711875.646637, -40645817666.76994, -109304768.68160763, 43352414428.00828
 9791.736672404324, 38842455998.672, -43161646605.82016, -131584696.91083099, 58066181554.04175
 9820.802842513123, 67234547178.22333, -32403899021.09221, -132695036.72882561, 74635880205.1845
 9849.869012621923, 91532649006.99367, -4020352457.983856, -143173034.30924472, 91621010508.73466
 9878.935182730726, 101855667512.57108, 39374506423.11041, -131781205.98577553, 109201401670.4055
 9908.001352839528, 88607134774.02826, 89744792596.91275, -95378547.96222122, 126116458990.06642
 9937.067522948328, 49466838831.53749, 134142316259.7597, -44627999.22520753, 142972483881.25952
 9966.133693057127, -12223752362.372818, 158636501323.21545, -62160569.790000156, 159106767731.05408
 9995.19986316593, -85005695471.20361, 153706241573.39716, -70128752.51593131, 175646183787.76254
 10024.266033274733, -154553598084.92493, 114475626905.65407, -97840268.21747173, 192331727515.65744
 10053.332203383536, -205507514001.6974, 44860689897.40915, -111359127.38396803, 210346932970.47287
 10082.398373492339, -224603752978.01132, -46619089536.179214, -87241408.26473482, 229390917370.4424
 10111.464543601138, -204001109271.23718, -144603561796.24524, -51825686.8336635, 250053285029.32648
 10140.530713709937, -141092681149.72708, -231984646914.43665, -95696165.79004495, 271521693858.50284
 10169.59688381874, -42881755283.10107, -290365854516.3797, -129847419.3349372, 293515231743.6686
 10198.663053927543, 77491505962.85303, -305096798924.1272, -188097159.9505671, 314784093611.2906
 10227.729224036342, 198608694378.68005, -268954092833.1379, -230485998.74465293, 334337809196.4708
 10256.795394145141, 298842556738.9675, -184280110746.1449, -310694600.2341586, 351092764758.8726
 10285.861564253944, 358097156199.1924, -64811051153.83477, -366643699.07419646, 363915072588.66846
 10314.927734362747, 365862718259.23694, 69734496135.07317, -220468062.41231686, 372449294762.9474
 10343.993904471547, 320960921177.988, 195455267365.3997, -57516673.29498939, 375790736677.30316
 10373.060074580346, 232859702584.92673, 293034209417.10297, 390975933.5950639, 374289783241.3112
 10402.126244689149, 117957362323.70212, 347552341220.5565, 814229351.214204, 367024838646.7756
 10431.192414797952, -3664998542.793686, 354645726171.4395, 1585788042.4529772, 354668208371.8555
 10460.258584906751, -111948704093.6481, 316828122606.40967, 2257803536.5903606, 336032244434.01135
 10489.32475501555, -191312971194.31158, 246386499050.50082, 3349860333.5594172, 311958621335.927
 10518.390925124353, -231972269274.81787, 159643686487.60123, 4242491681.540082, 281629613292.93494
 10547.457095233156, -234438762655.55786, 76178172467.40808, 5606879051.671693, 246568620243.21594
 10576.523265341955, -206785499829.66562, 12066769959.4982, 6655228907.039737, 207244160228.61823
 10605.589435450755, -163885394506.61255, -23102597496.0654, 7108846292.112111, 165658347931.09015
 10634.655605559557, -123880358592.27626, -29628628535.623535, 7175746622.89973, 127576213352.83853
 10663.72177566836, -99917318414.84158, -16014980120.828815, 6157628723.308753, 101379813074.28763
