Ux, Uy, Uz, Umag
 -0.6571648081484197, -0.7532932181282916, -0.026148538818216566, 1.0000000018145774
 0.2198664690983777, -0.9750464292815955, 0.03071171465165791, 1.000000006452711
 0.9261060651449938, -0.37538240943231665, -0.037624524055106134, 1.0000000010099641
 0.9085642735075955, 0.4136238013460803, -0.058534944981409064, 1.0000000139591714
 0.26816317748255564, 0.9633725717233148, 0.0013429529142854743, 1.000000002614432
 -0.5437113109215447, 0.838560545422835, -0.03455868261804397, 1.00000004025408
 -0.9787566291809586, 0.2049453607156406, 0.005732383753811353, 1.0000000001340188
 -0.8382251731886904, -0.5389251912521728, -0.08329606132937002, 1.0000000182831934
 -0.22128968937858476, -0.9746453810915848, -0.03312491262858198, 1.000000002672541
 0.40788793851425814, -0.9127203440146214, 0.02385407965243974, 1.0000000069398225
 0.8730927594655264, -0.4796693132479987, -0.0873292429112363, 1.000000006685192
 0.9977957827308187, 0.05585066186171116, -0.035837410743508775, 1.0000000202372985
 0.8657059098522413, 0.49752802061239565, -0.054947286031639384, 1.0000000289449136
 0.5407505908095259, 0.8246048993261048, 0.16617931093561122, 1.0000000024182507
 0.15839788496988502, 0.9520515836468435, 0.2617401346833693, 1.0000000029957319
 -0.07885608066030862, 0.9275028650496061, 0.36540512823416, 1.0000003769360069
 -0.49050070331088147, 0.7153563918164583, 0.49767017799210433, 1.0000006566616966
 -0.6736009980051441, 0.3945976023582692, 0.6249438453028884, 1.0000001910411724
 0.5772352404121639, 0.10481264489581749, -0.1957684342130983, 0.618475135424209
 0.6165573992722087, 0.5301645363603346, -0.5820555411768565, 1.0000030576084062
