With respect to sun
t, X, Y, Z, R
 9560.783534262599, -143225280762.17838, 38795628310.5307, -2304924.9976738566, 148386595859.35095
 9579.230392497091, -148897000729.2133, -8404119683.220116, 477969.5670563099, 149133986917.91785
 9597.677250731584, -139611106886.1449, -55193266128.7563, -12253389.968435256, 150125140939.41714
 9616.12410896608, -116527859365.62639, -96546489853.20387, -23778793.844088867, 151327351383.486
 9634.570967200576, -81920977407.71072, -128937555462.04236, -62918077.09506681, 152761067378.5907
 9653.017825435069, -39611093682.45605, -149246806881.35342, -96173078.58085117, 154413915682.04388
 9671.464683669561, 6754464930.853638, -156071043582.7248, -149884505.11517224, 156217207460.85492
 9689.911541904054, 52552110971.91606, -149196842786.62344, -190466008.7241513, 158181726322.61127
 9708.358400138546, 94329480231.07587, -129495997223.74727, -232417909.10465485, 160210231120.61902
 9726.805258373039, 128446272955.62094, -99237344238.73822, -255462246.22013715, 162316236984.18762
 9745.252116607531, 152765560261.6128, -60804208546.07565, -262057234.7332223, 164421825962.8368
 9763.698974842024, 165579207327.8429, -17767875181.846474, -248897914.9767361, 166529976995.03394
 9782.145833076516, 166424476830.51862, 27041931099.511856, -209103103.95984066, 168607284095.35175
 9800.592691311012, 155628455185.656, 69979546618.97156, -154663936.7812047, 170638146173.13416
 9819.039549545509, 134162265079.64062, 108657887864.81677, -71531926.44294217, 172644302203.57507
 9837.486407780001, 103942797893.7857, 140268183560.18045, 16294249.54188548, 174583128677.325
 9855.933266014494, 66826432214.984695, 163398420622.85428, 128391867.48011069, 176535640563.3117
 9874.380124248986, 25622055479.099358, 176571329484.76926, 232697036.0713208, 178420789906.6238
 9892.826982483479, -17558488341.841347, 179524228920.15454, 352463790.3242334, 180381189465.3933
 9911.273840717975, -59748356903.5212, 172211917781.54752, 452112029.9151176, 182282789050.30124
 9929.720698952471, -99143906892.22142, 155399548997.13126, 554755492.3577892, 184333507144.03925
 9948.167557186964, -133236988083.55634, 130252597909.52686, 627694103.5058804, 186328280879.86588
 9966.614415421456, -160944054018.4623, 98231394737.03342, 686006708.4473556, 188554676529.34155
 9985.061273655949, -180596418581.37286, 61279616996.86362, 709969387.3209764, 190711200300.95682
 10003.508131890441, -192000717147.96512, 21115103790.093178, 685630390.0837495, 193159501662.3079
 10021.954990124934, -194457954915.72867, -20045438110.030357, 629322650.913949, 195489416250.67474
