With respect to sun
t, X, Y, Z, R
 10345.847472850262, 197767721706.58542, 101389711977.55867, -383689996.5076467, 222243318599.05066
 10371.570123542697, 169512044374.8608, 147643001893.84088, 711053195.4542273, 224796118278.35516
 10397.292774235128, 131509497661.38873, 185430281395.61267, 1765311744.291506, 227337312289.82504
 10423.015424927558, 86064361293.63217, 213713704102.4311, 3075747184.64552, 230412850828.26038
 10448.738075619993, 36009777861.72907, 230601525536.61453, 4222501516.3423266, 233434353085.65976
 10474.460726312427, -15873611108.699417, 236487627025.69275, 5485134473.273888, 237083225821.78455
 10500.183377004858, -66997720085.616646, 230782174730.2613, 6479321528.303691, 240397770949.247
 10525.906027697289, -114744227554.73328, 215082006678.80872, 7320743269.762634, 243885425222.86423
With respect to Earth
 9497.0, 0.0, 0.0, 0.0, 0.0
 9522.72265069243, -1772031.9418640137, 140479.75958251953, 70371.63125687372, 1778983.9606709394
 9548.445301384862, -551619730.4308472, -306077948.0923538, 1608168.5970055717, 630849128.9644954
 9574.167952077296, -1206050385.6187744, -470932781.6244316, 2806919.0559780127, 1294736689.931318
 9599.89060276973, -2422075014.546814, -1195201758.8347702, -26606357.120500155, 2701048411.016156
 9625.613253462161, -4538663369.680313, -2362585663.629135, -51226782.56955983, 5117020655.080084
 9651.335904154592, -7042301979.085793, -5529767398.289307, -112558430.186801, 8954608536.615381
 9677.058554847026, -9389183654.937073, -11371777217.229187, -155708572.12031817, 14747824651.24474
 9702.78120553946, -8894780465.229218, -20364114519.71849, -203971022.1335898, 22222868488.89456
 9728.503856231891, -3718301340.23497, -31627570952.32904, -222720367.43362013, 31846171097.37795
 9754.226506924322, 8726135815.055115, -42046030943.66905, -203031728.178195, 42942466001.167305
 9779.949157616753, 28521798340.507507, -48002368752.0431, -156331774.0506356, 55836769480.39954
 9805.671808309184, 53821881008.63284, -44162117294.121056, -47354575.32300426, 69621043669.73354
 9831.394459001618, 79877638840.26106, -27565303333.03897, 67259174.44379501, 84500222830.08595
 9857.117109694052, 99449665257.83545, 3369173706.189026, 233110767.4856929, 99506992678.84602
 9882.839760386483, 105604607792.78961, 45222162770.95793, 369192671.0013691, 114880431301.33286
 9908.562411078914, 92086826527.65866, 91549879038.7934, 512177892.2110181, 129852324962.42056
 9934.285061771348, 57695492243.49281, 132913552178.90652, 592264288.4170461, 144896973588.2057
 9960.007712463783, 4439910981.279633, 159549080457.42865, 614547212.4535342, 159612028220.33514
 9985.730363156214, -60100187042.40849, 164034715769.56696, 565524052.6177516, 174698999074.37708
 10011.453013848644, -126657297062.52423, 141623422975.0121, 389845130.48684615, 189998465292.66876
 10037.175664541075, -184025578956.70154, 92987791646.1123, 172915954.78950316, 206184803042.0705
 10062.898315233506, -221980232942.22882, 21658117258.23419, -221888179.58702898, 223034407871.56998
 10088.62096592594, -232389103904.0722, -63620189365.542114, -594988185.7766194, 240941026226.72278
 10114.343616618375, -209798016484.6438, -152489410077.89908, -1124508834.4597363, 259363629730.3755
 10140.066267310805, -154056653634.97644, -231768243283.12527, -1557923945.1439214, 278302709743.85406
 10165.788918003236, -68724788124.78181, -288789274699.75446, -2025950373.9195492, 296860987937.66077
 10191.51156869567, 35969618411.208206, -312656152073.0933, -2338960085.060735, 314727109750.78186
 10217.234219388105, 147039442212.10654, -296426445032.0669, -2522779772.1854706, 330901192651.4852
 10242.956870080536, 247857413423.86304, -239945662707.6007, -2530309240.6090307, 344983508165.55066
 10268.679520772966, 323733101890.81995, -148765323877.74677, -2281466172.157572, 356285626900.9425
 10294.402171465397, 362776501942.35583, -35585892042.696, -1884123804.6601717, 364522558967.916
 10320.124822157828, 359668692346.1035, 84825261386.5581, -1173140417.3620806, 369537913456.3771
 10345.847472850262, 315388989757.76086, 195513198672.19614, -389739198.3215838, 371073816931.47974
 10371.570123542697, 237079215652.1253, 283251008067.0468, 702316254.3563708, 369375393486.5536
 10397.292774235128, 136453936804.37036, 337359724426.98315, 1755499070.0014224, 363915295517.8525
 10423.015424927558, 27465881903.769455, 354029461144.42487, 3066662275.134262, 355106517040.2726
 10448.738075619993, -75360786746.14279, 333531154622.6365, 4215820836.3280926, 341964987137.9096
 10474.460726312427, -159380180707.90082, 282992370822.0886, 5482108667.764832, 324833461117.2852
 10500.183377004858, -215648667117.85272, 212155282641.47824, 6480536440.92548, 302582565484.1239
 10525.906027697289, -240030419651.43176, 134942007979.59735, 7325983040.480276, 275458922351.62317
