With respect to sun
t, X, Y, Z, R
 10064.287465881487, -242797320196.4341, -1152354110.4441986, -150206275.19886997, 242800101269.5232
 10078.826616528597, -253481948832.34003, -45691726425.13475, -797547653.2489947, 257568376028.21042
 10093.365767175706, -254955811238.3004, -93676354465.13745, -1428418573.553677, 271624309386.47452
 10107.904917822816, -245787808052.85046, -142948842446.3267, -2178516057.0009017, 284342687749.09656
 10122.444068469922, -225907814194.12286, -191371426363.49603, -2884845431.481364, 296083916610.69476
 10136.983219117028, -194856985877.78867, -236287445636.89566, -3633600748.4466467, 306291046172.40247
 10151.522369764138, -153678600035.9727, -275407616202.8015, -4308651121.820482, 315412478583.2286
 10166.061520411247, -103119517639.41055, -306063381949.07874, -4965778432.979078, 323006327559.9068
 10180.600671058357, -45416259026.44572, -326392973888.9008, -5518809263.052829, 329583778793.3136
 10195.139821705467, 17512607694.289703, -334332871705.3766, -6001886211.56654, 334845013654.24945
 10209.678972352576, 82491206048.37737, -329091840127.7561, -6353328988.812787, 339332584794.3703
 10224.218122999686, 146832309307.2699, -309790635147.8441, -6591828940.597969, 342889802838.4521
