With respect to sun
t, X, Y, Z, R
 10654.714004228917, -114390770037.11737, 136805245582.93922, 3923744562.6411905, 178371296065.4988
 10681.99375440512, -157181305541.81873, 90466708239.66188, 4120917043.4890394, 181403335329.94922
 10709.273504581324, -181155320281.35785, 32215627124.161674, 3773824443.9222913, 184036242213.80392
 10736.553254757531, -183910297418.0293, -29859610912.154198, 2984010899.212296, 186342421850.9029
 10763.833004933738, -165605552060.39795, -89441157693.51631, 1695222979.0505126, 188222722708.3232
 10791.112755109942, -129138469606.24988, -139250645526.8481, 219926994.7848792, 189914546519.6683
 10818.392505286145, -78108122387.97665, -174700828626.64844, -1458234714.0620267, 191372371972.273
 10845.672255462348, -18910417401.825745, -191945891634.75037, -2985014464.707602, 192898262079.06882
 10872.952005638552, 43167269275.70016, -189597395160.80295, -4336428134.425276, 194497789183.95834
 10900.231755814759, 100984765015.69418, -168410078409.71863, -5257615555.066152, 196437063194.72253
 10927.511505990966, 149864781717.59097, -130400076405.02992, -5718974208.993128, 198736859670.52502
 10954.79125616717, 184810675784.5062, -80216371329.96149, -5647733699.482193, 201547882671.1221
 10982.071006343373, 203634654041.39267, -21921513815.348022, -5032816784.615354, 204873020037.53857
 11009.35075651958, 205137271950.29324, 38283885889.13971, -3988982110.281854, 208717196800.49698
 11036.630506695787, 189971781408.38663, 96441035072.24236, -2512134107.9601564, 213064454555.55856
 11063.91025687199, 160399228079.14838, 147338493705.53757, -843720777.7164705, 217800954911.9428
 11091.190007048193, 118794911678.4347, 188623069582.84882, 1041114191.732092, 222916974091.93304
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10027.279750176203, -1513007.6240272522, 2048501.2485656738, -878499.699272396, 2693939.709303348
 10054.559500352407, -383350948.06516266, 517498003.8360596, -369366303.21028703, 742424137.0699091
 10081.839250528614, -850769833.0416718, 1281190925.4517365, -660562059.222115, 1673798593.1280358
 10109.11900070482, -2110836363.9157715, 3099177113.3689346, -844603504.1435212, 3843681050.044407
 10136.398750881024, -4702091936.292664, 4739592951.918434, -839740425.5674342, 6728935570.32281
 10163.678501057228, -8823044591.739471, 5362272923.976303, -141601293.33518136, 10325702770.528828
 10190.958251233435, -12879944901.963974, 3309127676.518738, 590038228.7884679, 13311327949.10267
 10218.238001409642, -14067995377.081638, -963210505.0411987, 851396400.5384889, 14126611208.547575
 10245.517751585845, -12175480517.70903, -5106881944.3116, 919498459.7039974, 13235106589.961637
 10272.797501762048, -8482809608.45018, -7651556132.532013, 1271592579.5682604, 11494403759.696108
 10300.077251938252, -4693393689.03067, -7514527148.022686, 1356197663.6384087, 8962998085.543762
 10327.357002114455, -1958703803.6689453, -6101992231.581116, 776536279.8292876, 6455527738.200385
 10354.636752290662, -1118447764.4832458, -4326093709.279373, 42093390.823697895, 4468532649.192034
 10381.91650246687, -976553093.9477844, -3583191339.7226562, -1035114691.0388875, 3855434936.0308194
 10409.196252643073, -1272479823.811386, -4249935107.648163, -1912829768.3794794, 4831156284.371905
 10436.476002819276, -211519750.67419434, -6101985686.485886, -2566940200.893521, 6623303701.172639
 10463.755752995483, 2599092981.7982025, -9097724938.037033, -2738427343.2097487, 9850018664.462133
 10491.03550317169, 8733746874.85376, -11453893968.990993, -2377322747.1735, 14598687782.50753
 10518.315253347893, 18664139084.898193, -11806551300.358643, -1591999495.196623, 22142249293.62713
 10545.595003524097, 31575880408.97545, -6222092473.553329, -384599225.48232996, 32185378278.274284
 10572.8747537003, 44770735541.6531, 7613678493.504364, 886648968.2807224, 45422164276.221405
 10600.154503876503, 52150631268.270424, 31315247650.989716, 2217352826.224235, 60870762527.4884
 10627.43425405271, 48211285431.01585, 62106864062.858154, 3229325812.2348948, 78689383984.33926
 10654.714004228917, 27446612399.400818, 93444204282.95515, 3926614178.438598, 97470786111.44939
 10681.99375440512, -10089376810.181519, 116805061506.63345, 4119169537.1235933, 117312341531.74942
 10709.273504581324, -60725027220.38342, 122598012239.0, 3767812468.0026164, 136864889386.08154
 10736.553254757531, -115726021188.09164, 105430625481.87628, 2974988949.934369, 156578987507.19565
 10763.833004933738, -163911117538.48605, 62572799655.996506, 1685060138.7778115, 175456687353.82007
 10791.112755109942, -194296358801.7324, -1883777554.5852203, 210720197.67089352, 194305604820.05762
 10818.392505286145, -196664776478.49603, -80317059297.84082, -1464576565.7641551, 212438248218.40973
 10845.672255462348, -166150363325.63547, -160177695386.1746, -2987154400.6348577, 230806759918.0753
 10872.952005638552, -101536009551.71707, -227128385458.91748, -4333893677.237898, 248828550112.857
 10900.231755814759, -9845096871.206497, -267052080876.28558, -5250937641.012237, 267285076610.84897
 10927.511505990966, 97413542921.20557, -268271388709.23022, -5709617262.080665, 285467224167.1886
 10954.79125616717, 202515557032.1583, -226261403461.43234, -5637797377.185195, 303708014868.9669
 10982.071006343373, 287471435676.0088, -143001032067.24536, -5024558582.29389, 321114259557.046
 11009.35075651958, 336159444971.5841, -30426284687.287163, -3984284152.010428, 337557114817.151
 11036.630506695787, 338948806417.4354, 95481826887.75307, -2512068361.6094637, 352149660123.477
 11063.91025687199, 294733004241.99506, 214398053302.65234, -848328512.6547539, 364465072003.8125
 11091.190007048193, 209719064520.7315, 309403596313.4415, 1032794847.2911352, 373783009378.88873
