Ux, Uy, Uz, Umag
 -0.5363336921689991, 0.6587728670216006, -0.5276053188509001, 1.0000014460785795
 -0.30257167305337224, 0.9518625762897028, -0.04911526146019056, 1.000002145189444
 -0.20750944219745582, 0.6868085065507079, 0.6965894999744281, 1.0000015123719248
 0.870207609388853, -0.18342100624218222, -0.4572695907890365, 1.000000013814765
 -0.3011554034798663, -0.693525533593119, 0.6544727646151411, 1.0000034212010114
 0.5249722672668522, -0.6784279197272086, -0.5139454617257231, 1.0000001306465685
 0.8646897448760404, -0.2512605295744414, -0.4349499859135407, 1.0000008494306443
 0.9044870916835918, 0.38643475870362726, -0.18047598538337506, 1.000000151528325
 0.42851069561666066, 0.9028174711893738, 0.03604518626217107, 1.000000028997662
 -0.2953388522003854, 0.9376036476487739, 0.18350583160682907, 1.0000000139685206
 -0.8549580449999074, 0.46514424330698506, 0.22953821698707297, 1.000000109424642
 -0.9448727513706524, -0.29437665723344825, 0.14338118070975972, 1.0000001477941944
 -0.43293752728849755, -0.9002810220268966, -0.0453783270815048, 1.000000006862594
 0.310423103068831, -0.9335872883015259, -0.17903150668039133, 1.0000000040906647
 0.8272673065626425, -0.5271274626518603, -0.19433357231595846, 1.0000000478591384
 0.9894339912083998, 0.04918925135435166, -0.1363851006925115, 1.0000000505491446
 0.808022486733799, 0.5871178052017876, -0.04891225344774031, 1.0000000323948857
 0.3783650633682741, 0.9248089327673695, 0.03960231550339685, 1.0000000133486149
 -0.14476624132013516, 0.98329036740742, 0.11037567651105723, 1.000000000613726
 -0.6083492688636426, 0.7791919372499172, 0.15090103911698105, 1.0000000158043958
