With respect to sun
t, X, Y, Z, R
 9818.997786889988, 52173800057.65378, -14445225754.145233, -56506321.07797219, 54136615635.89449
 9837.444411824836, 65800806635.29788, -2152271683.5852966, 36611884.24791153, 65836006620.1307
 9855.891036759684, 76509271598.34576, 16518468847.542938, 153306433.73530746, 78272293670.48923
 9874.337661694528, 82117740932.64734, 40631583933.982605, 260294856.92572913, 91620503940.32004
 9892.784286629372, 79833977372.91644, 68778516838.49516, 380184776.95248866, 105375959602.49722
 9911.23091156422, 68391550281.31773, 98217672204.34477, 478040897.88590896, 119684350715.63107
 9929.677536499068, 46514236677.73352, 125810427358.70464, 577945470.2426306, 134134901747.67595
 9948.124161433916, 15092478805.75824, 148099625164.24594, 646797217.3622746, 148868063186.611
 9966.570786368764, -24840264865.42157, 161735141970.1192, 699288178.5287675, 163633077067.67462
 9985.017411303608, -70180766533.00916, 164173091343.6058, 716936457.6247003, 178545954617.74243
 10003.464036238453, -118042269723.91022, 153382033750.3951, 681241418.6477273, 193547125550.47205
 10021.9106611733, -164085187281.94846, 128862695579.34253, 614176252.4616349, 208638252029.18927
 10040.357286108148, -204729380746.7299, 90696729482.70822, 397312149.3072579, 223920016829.0969
 10058.803911042993, -235689002930.26324, 40750791823.950775, 163704893.18058723, 239186036247.58838
 10077.250535977837, -253731296180.02722, -18658447480.857178, -518424880.51679116, 254416935536.8257
 10095.697160912685, -256010378669.61377, -83647097351.07512, -1179467367.7751932, 269331658044.66974
 10114.143785847533, -240414637995.61926, -149743983876.96674, -2175194161.49815, 283244047315.2969
 10132.59041078238, -206892461224.55402, -212164983296.02942, -3087904861.1316714, 296357901539.65765
 10151.037035717229, -155897035727.60162, -265541871543.66418, -4072223433.4516582, 307949597004.53723
 10169.483660652073, -90377231761.40018, -305289561662.6553, -4904767596.219395, 318423958310.6192
 10187.930285586917, -13808610348.795143, -326878475905.4304, -5650056522.76393, 327218793575.08234
 10206.376910521765, 68156224784.610916, -327768701060.08777, -6184478758.098195, 334837035211.1859
 10224.823535456613, 149856494114.261, -306176179655.42993, -6528543444.600765, 340944927658.5878
 10243.270160391457, 224593966405.21072, -263207198534.5017, -6625816879.540228, 346069907035.1635
 10261.716785326302, 286687780563.0797, -200825362441.15564, -6475725210.905356, 350089481048.5074
 10280.16341026115, 330963556237.86487, -123894782979.37987, -6079015809.363692, 353445536455.5231
 10298.610035195998, 354136596650.6305, -37327836144.33161, -5427429173.579274, 356139794780.0044
