With respect to sun
t, X, Y, Z, R
 9642.649835266944, -63941798121.77997, -137402188439.92413, 8232925.338730927, 151551690861.2634
 9657.188909099124, -29045679047.266747, -149069572172.87274, 9029301.27508656, 151872936695.9381
 9671.727982931305, 7933947202.675049, -151879600566.86072, -8438159.486276787, 152086687970.27084
 9686.267056763485, 44445245227.92626, -145693152653.92706, -25406559.72869658, 152321617635.52893
 9700.806130595665, 78661903809.25826, -130758578908.49008, -53806199.22462133, 152595884492.90466
 9715.34520442785, 108268667755.02292, -108156045996.54016, -79052932.89242929, 153035423848.26935
 9729.884278260033, 131815056367.6259, -78978015349.70238, -106854010.37891711, 153664398647.0443
 9744.423352092213, 147796273528.53143, -45260955119.23688, -128523756.5279251, 154571372011.7087
 9758.962425924394, 155540090044.12592, -8622551650.585052, -143877966.4201199, 155778973898.18378
 9773.501499756574, 154711828582.43576, 28500173452.733444, -151304832.62206253, 157315074558.3819
 9788.040573588754, 145552344266.97733, 64486597271.173584, -145974174.00579345, 159198076174.57785
 9802.579647420938, 128868786333.85268, 97152899016.88304, -133098926.10456902, 161387321663.96768
 9817.118721253122, 105600573399.3903, 125353828509.73009, -103243568.2568819, 163905686550.4099
 9831.657795085302, 77320494197.6406, 147626866531.33237, -68485474.95441815, 166649798184.95874
 9846.196868917483, 45248088042.8872, 163519214439.66608, -15248465.869617105, 169664148231.19846
 9860.735942749663, 11229186343.249016, 172428792155.80505, 38661100.61069879, 172794052226.69537
 9875.275016581843, -23626663113.494293, 174532435330.45798, 111024848.88048285, 176124395013.22955
 9889.814090414024, -57591997180.35732, 169964517324.51324, 179170566.04379043, 179456979219.7249
 9904.353164246204, -89897296369.66608, 159318566664.5617, 264540187.95939577, 182931680034.20572
 9918.892238078384, -119144441268.7619, 143230975613.37408, 340907473.34687895, 186307880880.84143
 9933.431311910565, -144974414445.49835, 122483878670.6614, 430377375.26893264, 189789532384.4536
 9947.970385742748, -166378662379.87473, 97985916297.06337, 506711739.07597804, 193088984265.48825
 9962.509459574932, -183389996098.30878, 70531749306.57045, 588265205.9331344, 196486550138.00595
 9977.048533407113, -195350510285.05362, 41127177731.88162, 653623257.6227181, 199633899526.5672
 9991.587607239293, -202606333183.97424, 10471447275.068604, 703881353.7641987, 202877975402.0882
 10006.126681071473, -204789402386.38126, -20452415999.141563, 736520835.3375238, 205809482563.15598
 10020.665754903654, -202471659891.26602, -51107155307.10039, 692897513.1772722, 208823357145.87183
 10035.204828735838, -195502890704.1977, -80592787465.30974, 633351885.93349, 211463894789.95572
 10049.743902568021, -184399743689.83612, -108561718476.18942, 246519245.78990585, 213983581059.6673
 10064.282976400202, -169358520598.39154, -134216192547.2927, -145621312.6641748, 216093304030.30646
 10078.822050232382, -150393218934.31537, -157039052349.32166, -794021126.4042888, 217439680678.91168
 10093.361124064562, -128366967365.99335, -176667996961.4494, -1426300585.3093023, 218384280099.2607
 10107.900197896743, -103305065496.35059, -192602719279.64575, -2177646909.7395167, 218569179385.34427
 10122.439271728923, -76173908687.19196, -204679549906.05975, -2885374682.9360337, 218413616566.1216
 10136.978345561103, -47055140500.337524, -212438165903.95966, -3636338226.113469, 217617516610.77167
 10151.517419393283, -16982810838.403618, -215885840712.30804, -4313484360.819178, 216595748414.79245
 10166.056493225464, 13881054478.004566, -214613712448.27554, -4972184940.641841, 215119622227.5792
 10180.595567057648, 44451119052.564835, -208834511276.03348, -5526414502.170142, 213584400980.44345
 10195.134640889832, 74473582488.55994, -198222707186.84528, -6010510519.750775, 211836451938.44748
 10209.673714722012, 102856065333.84985, -183253738653.70575, -6362418303.127911, 210242201456.28674
 10224.212788554192, 129274593388.59496, -163734510241.44147, -6601046252.594684, 208721067818.8001
With respect to Earth
 9642.649835266944, -0.011505126953125, 0.0054931640625, -3.3155083656311035e-07, 0.012749227338744526
 9657.188909099124, 908991.2434883118, -288856.9604797363, 83893.56542365626, 957466.2159447259
 9671.727982931305, 355270554.12057114, -12410672.588348389, -17565124.925725058, 355920953.3490395
 9686.267056763485, 689827902.5520477, -31764592.56588745, -34173668.47571829, 691403908.0720637
 9700.806130595665, 1322341634.7914581, 67274427.86257935, -61692149.893603966, 1325488275.7330139
 9715.34520442785, 1938474331.4839172, 66642739.439956665, -85586139.0508567, 1941506882.7433279
 9729.884278260033, 2841744617.297699, 184383808.16362, -111640020.25354806, 2849907604.2523866
 9744.423352092213, 3937461023.359375, 83436466.82533264, -131269271.77343406, 3940532016.896003
 9758.962425924394, 5532526898.179565, 154200339.61387253, -144410171.2194383, 5536559032.591368
 9773.501499756574, 7768040827.879822, 174823196.07157898, -149584691.91672897, 7771447550.717197
 9788.040573588754, 10806126568.869644, 824720929.6046143, -142102392.0607987, 10838483709.63336
 9802.579647420938, 14798542423.773148, 2165512318.8304443, -127313448.50359751, 14956687807.980413
 9817.118721253122, 19467265156.96605, 5093046149.096329, -95907925.4498421, 20122691919.785816
 9831.657795085302, 24662844819.015724, 9832540228.06668, -60067930.52952043, 26550675510.42117
 9846.196868917483, 29479495711.475677, 17131621416.194183, -6292811.181779124, 34095940511.301174
 9860.735942749663, 33376662227.184494, 26998236357.553955, 47571286.88269469, 42929111461.492516
 9875.275016581843, 34987908798.799484, 39570873184.14703, 119305763.93129782, 52820658842.296394
 9889.814090414024, 33659359323.414345, 54293726765.38292, 186278250.1400617, 63881107815.40387
 9904.353164246204, 28051093571.04367, 70471403051.46957, 270007617.95354766, 75849557696.05962
 9918.892238078384, 17874899168.506195, 86956098322.05998, 344375548.83346784, 88774960716.40167
 9933.431311910565, 2337057219.372101, 102391293414.25082, 431617436.7047698, 102418870805.63567
 9947.970385742748, -18111128202.925873, 115353725062.67142, 505638281.5012465, 116767934471.27907
