With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.357810821999, -26777559455.052734, -149507947182.4766, 9273257.708020052, 151887010791.1812
 10046.715621643998, 31406800361.00388, -148304070374.10278, -64782818.89828107, 151593168036.21597
 10070.073432465997, 84754098238.50209, -124360539188.98555, -128878329.6689379, 150495240739.4358
 10093.431243287996, 124080736121.09137, -80783685199.89316, -227781465.27012864, 148061084540.21017
 10116.789054109995, 142952890761.22018, -24000868026.517853, -289092355.7903778, 144953972754.8226
 10140.146864931994, 136164618708.28098, 37235202050.825806, -167332126.41154748, 141164059376.94586
 10163.50467575399, 103695292835.2588, 91298418626.6943, -14282535.288805395, 138159745236.86707
 10186.862486575985, 49963591123.62854, 127383539923.92899, 396765113.9109164, 136832321123.6145
 10210.220297397984, -14075065926.750275, 137172645622.38708, 725876498.2102213, 137894775407.11255
 10233.578108219983, -75933278686.57642, 119675671976.69838, 1240155659.813284, 141738023343.167
 10256.935919041982, -123806956288.69366, 79766009873.32257, 1524431590.6051135, 147285785628.67474
 10280.29372986398, -151120399067.58868, 27142614371.88745, 1536603149.8782284, 153546272108.86127
 10303.65154068598, -156131818408.5312, -29654478348.351906, 1321230412.2358923, 158928532540.4776
 10327.009351507979, -139880618236.13425, -82000290638.69914, 571476812.0927129, 162144878453.50226
 10350.367162329978, -105997132209.3983, -124062674281.41626, -250897107.33615363, 163177823664.34454
 10373.724973151977, -58352895778.33713, -150397326950.07507, -1335028051.6527631, 161326373229.37607
 10397.082783973976, -3311989521.7283707, -157495762795.97977, -2247423345.3462415, 157546613689.32297
 10420.440594795975, 52714202257.830826, -142504606574.58975, -2966468519.120634, 151970885205.46637
 10443.79840561797, 100554004197.49377, -105880921333.24684, -3232111326.250698, 146055892747.099
 10467.156216439966, 131412504416.01178, -50545784901.59276, -2955966912.840554, 140829188837.3863
 10490.514027261965, 137279557577.13817, 14212213885.109238, -2120409161.4927473, 138029562366.5562
 10513.871838083964, 115390044551.1029, 76912788787.96558, -809441715.2046391, 138676222390.63922
 10537.229648905963, 70587771817.37196, 124487508418.56071, 664449529.1427896, 143109100953.01196
 10560.587459727962, 12077507119.608376, 150204574896.31946, 2100178627.8257537, 150703985508.93405
 10583.94527054996, -48588353543.69137, 152568938385.9456, 3214323733.342788, 160151306386.6915
 10607.30308137196, -104092329808.2237, 134935708916.94244, 3977721819.120986, 170466069751.99536
 10630.660892193959, -148461523606.39868, 102569052602.57672, 4311085942.856421, 180498808875.10065
 10654.018703015958, -180069965235.20135, 60074723389.07608, 4255792775.896047, 189874370419.58032
 10677.376513837957, -197545047057.2601, 12766771758.37844, 3864980744.9394073, 197994884161.54694
 10700.734324659956, -201456975897.2602, -36490006992.20044, 3115554002.00959, 204758737114.43802
 10724.092135481955, -192715087777.57693, -83500458936.10048, 2169672770.417058, 210038423102.98676
 10747.449946303954, -172182513211.32184, -126548478848.40909, 943113521.1054039, 213687212574.18973
 10770.80775712595, -142129150126.71475, -162621704687.23578, -336029408.81541896, 215978302305.78336
 10794.165567947945, -103471485677.78482, -190416686162.00714, -1746115177.1684897, 216720814956.70944
 10817.523378769944, -59336077260.22958, -208133956489.52118, -3063822283.4684544, 216448379332.3445
 10840.881189591943, -10934691673.81041, -214705768351.11044, -4329343582.252366, 215027620693.4709
 10864.239000413942, 38048546586.18007, -209650757773.9307, -5360181600.595179, 213142824601.9449
 10887.59681123594, 85929094192.68979, -192388645477.0333, -6155850125.026593, 210796334474.8327
 10910.95462205794, 128862256949.17757, -164087530248.65518, -6597894685.390883, 208743218005.80423
 10934.312432879939, 164917810512.34418, -125143937176.24008, -6665599719.680218, 207131164858.83813
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357810821999, -1610258.6801071167, 1729918.1677246094, -37262.601881824434, 2363670.532325304
 10046.715621643998, -569477544.3619423, 392993100.51641846, -74064221.9664798, 695869067.8292259
 10070.073432465997, -1122129044.9681244, 957519457.095047, -136718566.20478043, 1481455051.839832
 10093.431243287996, -2609347724.8537292, 2078007196.246231, -232977490.54218787, 3343813387.129998
 10116.789054109995, -5046273283.333496, 3672120645.7636642, -290831650.4484179, 6247713752.728411
 10140.146864931994, -10002610043.371155, 5421218838.352348, -165327965.94085875, 11378451331.766464
 10163.50467575399, -17359499798.46367, 5097023407.576813, -8839717.42932665, 18092317679.35911
 10186.862486575985, -26336644136.71222, 818734509.2386475, 404774795.44058615, 26352476035.762943
 10210.220297397984, -33046598009.682808, -8852618916.615326, 735138840.3022035, 34219686304.975212
 10233.578108219983, -34423390623.9111, -21450758019.56633, 1249127663.4183888, 40579122237.671394
 10256.935919041982, -28758077094.053497, -32851403011.326324, 1531607429.0884168, 43687383754.087906
 10280.29372986398, -18339516762.5708, -38213007902.87944, 1540776971.2053716, 42413981677.56876
 10303.65154068598, -7434454242.956665, -36981762758.78735, 1321699415.1233819, 37744784752.09238
 10327.009351507979, 712352428.5933533, -30084331190.746124, 568146287.0303639, 30098126509.477123
 10350.367162329978, 4204685202.7111206, -21099940780.47809, -257517275.7236322, 21516347128.192467
 10373.724973151977, 4296876722.130997, -12385283782.30072, -1343921719.6794937, 13178183847.630095
 10397.082783973976, 2163805988.1670494, -5586879070.279541, -2257234494.4256563, 6402373127.456741
 10420.440594795975, 175943033.47364044, 208203247.87045288, -2975706355.345126, 2988165466.7526503
 10443.79840561797, -2018585232.9749298, 5970607552.950882, -3239367666.8780503, 7086349114.696052
 10467.156216439966, -5516795986.795105, 13370168627.062004, -2960122680.785032, 14763426884.070297
 10490.514027261965, -12817298596.429916, 20328157743.05074, -2120807699.4051473, 24124986338.529896
 10513.871838083964, -24252574250.563965, 24296206176.351242, -806005417.4485265, 34338646407.15826
 10537.229648905963, -36205754532.03613, 21610636815.978027, 671183105.2502804, 42170211898.76728
 10560.587459727962, -44431988620.95713, 13902313352.45752, 2109119684.3816214, 46603908797.5014
 10583.94527054996, -45461562714.165665, 5450535604.817017, 3223995558.351137, 45900502940.09493
 10607.30308137196, -41858878103.565506, 1590126298.4498444, 3986507463.35176, 42078336700.60566
 10630.660892193959, -37516239186.635925, 5285777158.67012, 4317509633.61524, 38131988307.93323
 10654.018703015958, -38795273792.83807, 14998807840.020157, 4258775687.4692764, 41811178835.800575
 10677.376513837957, -49019760741.86975, 27291694358.361256, 3864017455.142963, 56237924526.37288
 10700.734324659956, -69512114905.84416, 35337167881.566635, 3110780059.693193, 78040543982.93935
 10724.092135481955, -98126129051.1911, 34353453512.416733, 2161822663.3032455, 103988318805.66374
 10747.449946303954, -129596580986.14345, 19120384631.84204, 933389643.9876614, 131002801985.28244
 10770.80775712595, -158064268058.09735, -11381678812.687897, -346147034.07846516, 158473894591.84262
 10794.165567947945, -175512009095.23657, -56566562614.47688, -1755088797.9751909, 184410741767.8068
 10817.523378769944, -176523181924.19092, -112018750329.02957, -3070279957.396915, 209088643404.9809
 10840.881189591943, -155288195418.56042, -171049063620.45694, -4332283045.43984, 231064870714.20862
 10864.239000413942, -111005453305.46782, -225219262917.63217, -5359131103.024969, 251146664996.558
 10887.59681123594, -44208736407.978806, -264684267043.35455, -6150961472.098765, 268421325386.22787
 10910.95462205794, 38652420371.62088, -281401871859.9705, -6589944899.986205, 284120485816.6067
 10934.312432879939, 129446135183.30356, -268174656508.84814, -6655886600.125068, 297856087958.5416
