Ux, Uy, Uz, Umag
 -0.3079461557071239, -0.9471307299713112, -0.09006971835721927, 1.0000000043178667
 0.05533482069972265, -0.9835692870966515, -0.17184154871463078, 1.0000000013831642
 0.3841487928716345, -0.8959188775109689, -0.22306745584332188, 1.0000000100008304
 0.6436849267563376, -0.72577133873277, -0.24274612428859166, 1.0000000009582006
 0.8270652931703018, -0.5090936730667608, -0.23829949887766785, 1.0000000091444152
 0.9380620655807613, -0.2700676347740832, -0.21703234099854476, 1.0000000016367103
 0.9824332762628553, -0.024736156409204152, -0.18496756342374118, 1.000000009630692
 0.9657181646874348, 0.21412065779733983, -0.14676775197575068, 1.000000001361424
 0.8943847975192104, 0.4349059916128174, -0.10455915517757683, 1.0000000022528277
 0.776235219106738, 0.6275132747450355, -0.06071228147233753, 1.00000000324225
 0.6203687424794415, 0.7841400148442822, -0.01634202771196206, 1.0000000006976266
 0.43718158313838046, 0.8989469434170826, 0.027688675207016365, 1.0000000032245078
 0.2375749224335248, 0.9688249855331552, 0.07025886809585379, 1.000000002454362
 0.03205127621051293, 0.9932975829245604, 0.11105236535328336, 1.0000000002005278
 -0.16985881308795853, 0.9740621774419034, 0.14950203377812424, 1.0000000000051537
 -0.3596020945031099, 0.9146569306605202, 0.18463216169503174, 1.0000000011542638
 -0.5304453643802105, 0.8197166534855217, 0.21608411421173465, 1.0000000105043136
 -0.6775349089636183, 0.6944972592309533, 0.24211568543042256, 1.0000000005375438
 -0.7976687916581271, 0.5436357786274787, 0.2611219036000906, 1.0000000047644884
 -0.8885821734966172, 0.37038307251113295, 0.2706254382966736, 1.000000013656013
 -0.9480157652125601, 0.17532367121388193, 0.26557063529415076, 1.0000000215550038
 -0.9696417112132353, -0.04384909548814829, 0.24056644099979846, 1.0000000019174846
 -0.9391243481953115, -0.2892117952816702, 0.18547776024462467, 1.000000001724339
 -0.8287883512554063, -0.5519655237989863, 0.0918911085413162, 1.0000000232341477
 -0.6085474676168465, -0.792405827778181, -0.04198934403092481, 1.0000000606259225
 -0.2909919779038768, -0.9385762218591331, -0.18546791846680846, 1.000000002112093
 0.044891098586311115, -0.953878217767791, -0.29681836566997044, 1.0000000036315677
 0.32985275147745763, -0.8732125442677591, -0.3587437145612095, 1.0000000189304983
 0.546549168561802, -0.7462054757685316, -0.3800807787708778, 1.0000000020568074
 0.7070514497438656, -0.5992281000977121, -0.3755049041720607, 1.000000000794442
 0.8229454383223073, -0.44354628252627065, -0.355003532378913, 1.0000000035999372
 0.9026531719746861, -0.2823143287758735, -0.32483214615010164, 1.0000000261403073
 0.9499861457688192, -0.11876506521980178, -0.2888272532381446, 1.0000000000412257
 0.9673597280196097, 0.045561661820491664, -0.24927754640002195, 1.0000000017806165
 0.9560883774506285, 0.2067417509321389, -0.20773267877648816, 1.0000000014531587
 0.9180279500776294, 0.3603862284186584, -0.1653676216456738, 1.0000000005231533
 0.8552465915065084, 0.5034393461227755, -0.1228905866847803, 1.0000000019018789
 0.7706802230496236, 0.6321257258412106, -0.08043049659078459, 1.0000000021259676
 0.6679340670426531, 0.7432169916899012, -0.03863399573197033, 1.000000000139472
 0.550956687851284, 0.8345298185408402, 0.0025914452849634525, 1.000000002755265
 0.4239644020626454, 0.9046602251522307, 0.04294260584584074, 1.0000000022928262
 0.2915009935607248, 0.9530127010840936, 0.08242550315382396, 1.0000000006223253
 0.15746735607675844, 0.9800739747810675, 0.12107454544263091, 1.0000000049135525
 0.026143914028855846, 0.9868968375187014, 0.15922039618377126, 1.0000000033530396
 -0.09946998114911154, 0.9755202144348142, 0.19612760659728742, 1.0000000019951654
 -0.21616412699260074, 0.9483213354548778, 0.2322923069993244, 1.0000000004842322
 -0.32185687259373263, 0.9081978338406924, 0.2675534502836873, 1.0000000002937248
 -0.41472557755069067, 0.8583449934116495, 0.30207048494534455, 1.000000005132357
 -0.49420692559604074, 0.8020209418090811, 0.33544296692915715, 1.0000000302348253
 -0.5596446434647564, 0.7425981323500093, 0.3678938590848636, 1.0000000023404347
