With respect to sun
t, X, Y, Z, R
 10497.32412560776, 164268018003.8683, -7890383825.820488, -580699875.2916057, 164458435807.2979
 10505.661815879172, 164691964449.44244, 12460133106.335827, -518897462.2300699, 165163456387.3629
 10513.999506150583, 162604042035.40607, 32697101520.58181, -440671988.0981967, 165859486089.58258
 10522.337196421995, 158064616588.0689, 52441758820.95332, -355800439.8512712, 166537346199.94778
 10530.674886693407, 151157989955.29593, 71481078208.55002, -254107914.88634676, 167207496961.15482
 10539.012576964818, 142026894452.25116, 89469119482.63123, -148673263.3745115, 167858226466.52585
 10547.35026723623, 130802010967.43118, 106227391551.3924, -26749323.70712842, 168503488107.70398
 10555.687957507642, 117696110622.7205, 121458749515.79388, 95562543.11572963, 169128978657.8742
 10564.025647779054, 102874930372.07718, 135027540990.2234, 233398514.83821625, 169752003227.62885
 10572.363338050469, 86606569018.25269, 146697690234.41562, 367955551.9516783, 170355644193.29974
 10580.701028321884, 69079462473.3841, 156381593399.39813, 516440522.3782999, 170960350960.56488
 10589.038718593296, 50600854955.07612, 163912683198.2677, 657818763.3807985, 171546632030.3776
 10597.376408864708, 31369123428.911354, 169253459447.4008, 810919340.6021788, 172137773396.16132
 10605.71409913612, 11713857829.611519, 172311538178.7813, 953086083.5352913, 172711867073.08966
 10614.051789407531, -8169135842.77886, 173098405085.5645, 1104115907.6518264, 173294580687.11063
 10622.389479678943, -27944574957.326656, 171597010413.80896, 1240553166.2200441, 173861934375.1263
 10630.727169950354, -47430808633.16652, 167863520695.03986, 1382087807.5703735, 174441260470.21664
 10639.064860221766, -66302718055.04678, 161954309625.37912, 1505712537.6483028, 175007188417.97964
 10647.402550493178, -84402501244.23956, 153962811439.0846, 1629476645.8662007, 175587541461.9454
 10655.74024076459, -101430006177.26462, 144014461241.86633, 1732534615.8426328, 176156784927.80246
 10664.077931036001, -117257863824.90929, 132229887150.19495, 1828903275.154982, 176741321064.78137
 10672.415621307413, -131624807864.25035, 118797255074.6464, 1902482572.6061869, 177317504207.87704
 10680.753311578825, -144435804394.1439, 103853086502.10114, 1960128080.3141515, 177907299650.93488
 10689.09100185024, -155482267364.12628, 87639683918.84395, 1993824877.0640283, 178492086658.55447
 10697.428692121655, -164698152498.2206, 70300142183.45627, 1999928912.3152173, 179085429733.95578
 10705.766382393067, -171941278365.93628, 52118120187.82437, 1982075635.5757477, 179677573118.7675
 10714.104072664479, -177169532685.04694, 33238825709.157402, 1925153771.7684174, 180270821442.09198
 10722.44176293589, -180317113264.6092, 13968789639.250183, 1845620749.7394753, 180866787266.26233
 10730.779453207302, -181364008878.3409, -5544678272.592346, 1719537122.0465808, 181456892901.5472
 10739.117143478714, -180322353554.26718, -24994662560.664967, 1573649088.0376909, 182053181019.51398
 10747.454833750126, -177196238000.14972, -44234331085.34877, 1379264510.641177, 182639221358.8425
 10755.792524021537, -172068835713.40182, -62974775618.701126, 1169299153.2678533, 183234477783.2525
 10764.130214292949, -164969873073.83676, -81075215344.72224, 913640307.1247644, 183818073931.2696
 10772.46790456436, -156043228691.83966, -98277816992.59785, 647855493.2979956, 184413769144.6724
 10780.805594835772, -145343206301.40182, -114454233907.11069, 342492532.2267383, 184998747504.8685
 10789.143285107184, -133063478644.93356, -129387100731.18283, 33402201.93505174, 185598793908.848
 10797.480975378596, -119279647699.4532, -142966246933.2058, -306982533.6235835, 186190967438.67035
 10805.818665650007, -104224031204.07394, -155021575404.82617, -644100641.5136317, 186801371480.66763
 10814.15635592142, -87988629112.17015, -165465367463.61618, -1002945787.258279, 187408091029.0715
 10822.494046192835, -70833112658.84526, -174179563234.30402, -1351312323.9127579, 188036369201.36044
 10830.83173646425, -52860095388.88641, -181101618965.98383, -1711256746.1473277, 188666145548.88696
 10839.169426735662, -34345137289.38389, -186168153007.81155, -2053673211.4651406, 189320857866.8131
 10847.507117007073, -15395278737.145939, -189342767640.0682, -2397501964.780237, 189982752587.35043
 10855.844807278485, 3709410774.771805, -190617382143.80023, -2717277910.7364655, 190672834202.7142
 10864.182497549897, 22863574464.810703, -189981182517.42044, -3028760198.223657, 191375981085.3068
 10872.520187821308, 41793626741.9749, -187479812342.41284, -3310513093.0537043, 192110246392.8802
 10880.85787809272, 60401582288.077835, -183126080017.03235, -3575125432.6522293, 192863407226.89508
 10889.195568364132, 78430500664.12177, -177015651103.25616, -3805448926.4666853, 193650111312.81714
 10897.533258635543, 95794671665.10512, -169181662355.7565, -4010941867.4506235, 194461157179.3878
 10905.870948906955, 112262737835.75946, -159764305639.02863, -4178904298.3365164, 195307498329.77756
 10914.208639178367, 127765126158.59775, -148812767020.9243, -4315676359.372718, 196183057762.85867
 10922.546329449779, 142103384325.5908, -136504719445.70369, -4413118146.775896, 197094865177.9499
 10930.88401972119, 155226702773.05304, -122900456298.32219, -4474483053.550423, 198040077789.13354
 10939.221709992606, 166974958635.79688, -108206971655.9677, -4496204286.893342, 199021610332.5741
 10947.559400264021, 177317382749.67984, -92490395349.46579, -4478431985.706616, 200039955534.25705
 10955.897090535433, 186135572170.30896, -75978293026.74962, -4422156493.000494, 201093778388.28207
 10964.234780806844, 193418731548.0835, -58737408530.80617, -4324401051.067651, 202187015703.37024
 10972.572471078256, 199091531547.29965, -41007044457.61057, -4190635682.675592, 203313986376.79303
 10980.910161349668, 203161879026.39767, -22849735948.27717, -4014703191.448221, 204482217721.14575
 10989.24785162108, 205596944801.64862, -4508071737.0535965, -3806449741.613218, 205681587611.03043
 10997.585541892491, 206421017714.2098, 13963782936.645782, -3556459135.899848, 206923348585.06714
 11005.923232163903, 205641564515.07043, 32327598620.891567, -3278834895.856507, 208192885198.0145
 11014.260922435315, 203296219819.59384, 50540861436.611176, -2960777806.5742397, 209505364783.12735
 11022.598612706726, 199429173401.86124, 68376264061.25762, -2620552136.7743993, 210841589787.75043
 11030.936302978138, 194087869658.9032, 85805275158.88033, -2241917656.830228, 212220810922.4978
 11039.27399324955, 187348725902.57358, 102616775357.33379, -1847129182.829183, 213619192883.6761
 11047.611683520961, 179265324861.2639, 118797570774.61328, -1416401404.188807, 215060283903.14545
 11055.949373792377, 169941187783.17694, 134156643896.94986, -975861827.3008962, 216515506865.3421
 11064.287064063792, 159432437098.50623, 148696603321.42627, -502099889.35292476, 218012921504.20267
 11072.624754335204, 147864334942.06168, 162249103562.08127, -24991640.916119754, 219519096616.0787
 11080.962444606615, 135292261104.61264, 174832269126.17242, 482582397.43177813, 221066847646.53287
 11089.300134878027, 121857867531.06435, 186301741353.39545, 987092927.7281792, 222617728545.985
 11097.637825149439, 107612907413.54283, 196690286942.28656, 1519396657.1471786, 224209534555.59494
 11105.97551542085, 92710374724.13423, 205877739687.7562, 2042431970.9262073, 225798646605.2991
 11114.313205692262, 77196062958.08101, 213910242512.13004, 2590827025.3094254, 227428090552.81927
With respect to Earth
 10280.544178551041, 0.0019073486328125, 0.0037994384765625, -2.4260953068733215e-07, 0.0042513188075154595
 10288.881868822453, -296309.06896972656, -474673.1918334961, -27031.49799719639, 560218.1765018675
 10297.219559093865, -22356458.19180298, -67519359.79210663, -6390103.447545016, 71410843.65618506
 10305.557249365276, -44800617.68203735, -133045446.16741943, -12621726.181755872, 140952098.46748292
 10313.894939636688, -65203695.904937744, -265430404.08537674, -30754452.47977733, 275046646.4436912
 10322.2326299081, -90539110.42886353, -393266978.817482, -48255924.289634734, 406429429.75937
 10330.570320179511, -98199740.6335144, -580254944.1510391, -80659905.37555984, 594007583.7962081
 10338.908010450927, -122091341.20669556, -763772988.6733246, -111434779.33005963, 781455810.5670283
 10347.245700722342, -123402247.49835205, -1000544067.2757874, -157377900.65133074, 1020335409.9813648
 10355.583390993754, -156043258.72842407, -1246347092.42247, -200207091.4833945, 1271932959.2650595
 10363.921081265165, -166538137.3720703, -1550345607.2469635, -256307344.9054585, 1580189832.9510288
 10372.258771536577, -218558553.37750244, -1892021411.449463, -307453923.28791636, 1929259126.6034784
 10380.596461807989, -243232125.74295044, -2311351106.902771, -368487127.6515184, 2353144400.5030727
 10388.9341520794, -302691172.66358185, -2811713104.429352, -422579094.0904579, 2859357553.4358253
 10397.271842350812, -311438161.80469894, -3419602927.083374, -482331307.7377034, 3467466135.0861716
 10405.609532622224, -320030609.13770866, -4157457321.650055, -533242105.8399115, 4203714799.5038013
 10413.947222893636, -226864298.7317276, -5031271708.288666, -585307602.379311, 5070280801.106385
 10422.284913165047, -64286998.022872925, -6073633470.220917, -626943097.2854722, 6106243853.297744
 10430.622603436459, 281324592.95399475, -7261528108.26828, -665305428.1813961, 7297367011.911808
 10438.96029370787, 797443662.5625763, -8626535622.037842, -692148279.2893622, 8690920691.950438
 10447.297983979282, 1601069377.383194, -10108655812.449661, -711702181.8410504, 10259379390.655355
 10455.635674250698, 2695380497.5681763, -11727503834.777359, -719283158.8499576, 12054741410.913538
 10463.973364522113, 4187619947.077057, -13380996048.166565, -716161373.6281747, 14039234422.691427
 10472.311054793525, 6087236485.774445, -15068701004.176193, -701330426.4417543, 16266900822.039125
 10480.648745064937, 8475297345.620148, -16646532942.173527, -673102460.3736, 18691998047.65947
 10488.986435336348, 11354292884.18695, -18091176959.196857, -634173750.5611601, 21368500813.45845
 10497.32412560776, 14761637156.551025, -19223532117.783455, -579960887.2353191, 24244308058.92061
 10505.661815879172, 18678435335.611206, -20001497459.1156, -516779098.2074047, 27371717297.7868
 10513.999506150583, 23082966763.844727, -20225600943.784004, -437215656.3860309, 30693475620.857048
 10522.337196421995, 27922710777.409256, -19846469245.66681, -351075635.24039024, 34259062637.201637
 10530.674886693407, 33106825318.805283, -18665919624.12729, -248211199.8242533, 38007105216.05118
 10539.012576964818, 38542726728.42102, -16645086730.540024, -141726624.3026207, 41983577531.7561
 10547.35026723623, 44069271852.634476, -13613408046.656464, -18897908.15377468, 46124027983.22264
 10555.687957507642, 49556182375.76912, -9563641869.740051, 104153283.19690546, 50470677679.02008
 10564.025647779054, 54781792553.66339, -4379875110.32933, 242546226.31113327, 54957137207.523735
 10572.363338050469, 59590798393.5421, 1893501974.8683777, 377464860.9200895, 59622068755.03264
 10580.701028321884, 63721875178.96126, 9295045565.710724, 526107301.0809386, 64398385362.398705
 10589.038718593296, 67016807548.326004, 17714868721.3208, 667434674.0685024, 69321818620.3099
 10597.376408864708, 69204147206.51047, 27100623109.614227, 820276532.1969936, 74325840843.5384
 10605.71409913612, 70150907136.63495, 37273535573.62259, 961981907.5636824, 79444267480.04773
 10614.051789407531, 69609038649.89034, 48089219418.585526, 1112357516.9593127, 84612225034.54407
 10622.389479678943, 67499605918.69614, 59309329757.021866, 1247961863.698828, 89862955683.75038
 10630.727169950354, 63629640811.185074, 70709212563.8545, 1388503022.3526456, 95133862908.03014
 10639.064860221766, 57997919070.86264, 82012378689.17279, 1510995322.1452847, 100459305102.46506
 10647.402550493178, 50491304179.866196, 92936109588.93846, 1633512607.3977091, 105778828821.03337
 10655.74024076459, 41199821174.82208, 103196061542.5221, 1735236219.818156, 111129939383.87573
 10664.077931036001, 30105126382.745407, 112479660480.44344, 1830211481.1263664, 116453176557.71588
 10672.415621307413, 17388991251.981308, 120528825326.08603, 1902367788.3760734, 121791599687.53958
 10680.753311578825, 3133258527.1658936, 127031008157.53569, 1958590441.2491362, 127084737160.03236
 10689.09100185024, -12401862202.639832, 131786400388.91608, 1990893876.7690933, 132383628791.43903
 10697.428692121655, -29036766455.780746, 134512054027.69284, 1995662426.2178504, 137624885661.9904
 10705.766382393067, -46457832211.04326, 135089922830.19336, 1976558390.482438, 142868905669.10645
 10714.104072664479, -64398642026.60289, 133295164739.61893, 1918495322.180886, 148048865791.4471
 10722.44176293589, -82521986803.41817, 129102222432.34805, 1837953026.0150247, 153233939498.666
 10730.779453207302, -100495660885.18231, 122369558309.61673, 1711011616.9051092, 158355973106.14285
 10739.117143478714, -117985510441.12617, 113162751255.03679, 1564433747.1069314, 163489560518.7423
 10747.454833750126, -134622175069.91284, 101438109011.39937, 1369540390.3679016, 168566591058.97482
 10755.792524021537, -150095264866.9795, 87347214743.96611, 1159256906.2510464, 173664816055.50375
 10764.130214292949, -164027913723.9379, 70948255302.02797, 903476551.3201536, 178716612772.59073
 10772.46790456436, -176151428863.84137, 52471933865.385025, 637769118.0782285, 183801622636.45627
 10780.805594835772, -186108534112.23495, 32074913123.48706, 332680991.3256618, 188852580596.41693
 10789.143285107184, -193689170470.64246, 10057589053.329224, 24057841.113475874, 193950123572.92007
 10797.480975378596, -198579772400.59747, -13333544985.92221, -315676067.6346607, 199027156639.35007
 10805.818665650007, -200644603719.6311, -37740881376.54593, -651971864.5701935, 204164287269.34225
 10814.15635592142, -199635075680.07605, -62840794417.25455, -1009838667.0902468, 209294406659.41098
 10822.494046192835, -195503848422.42993, -88234413659.80894, -1357089347.1047587, 214496872222.806
 10830.83173646425, -188085918431.9124, -113537697757.9484, -1715801713.0578897, 219704495857.6628
 10839.169426735662, -177434067413.61014, -138330043655.66068, -2056893707.51226, 224993955626.45352
 10847.507117007073, -163482372082.07605, -162187836125.70728, -2399331455.0514855, 230297930863.81134
 10855.844807278485, -146392140377.2979, -184692277908.10074, -2717677404.277653, 235688951912.48004
 10864.182497549897, -126207828472.76706, -205405589395.03552, -3027719429.193052, 241099645805.37076
 10872.520187821308, -103202755265.26668, -223938155981.6644, -3308051168.7890396, 246596937534.4027
 10880.85787809272, -77536993057.08452, -239867813909.2712, -3571290904.1457667, 252113679836.4364
 10889.195568364132, -49592421801.60887, -252864614270.86737, -3800319245.2483387, 257709844353.81787
 10897.533258635543, -19641666139.87535, -262554823796.95538, -4004622204.7451754, 263318946425.81903
 10905.870948906955, 11837409853.303497, -268699983195.63837, -4171525717.651925, 268992949476.71857
 10914.208639178367, 44473108156.70859, -271008135400.15558, -4307393352.14575, 274666744327.88086
 10922.546329449779, 77714825636.40927, -269362112922.81662, -4404105561.74355, 280383555416.042
 10930.88401972119, 111116743608.37378, -263581640789.00635, -4464932473.154129, 286080666409.22046
 10939.221709992606, 144089489946.57516, -253694227833.63922, -4486319926.945748, 291792168187.6632
 10947.559400264021, 176148667008.92535, -239652942197.9832, -4468426216.201657, 297458992847.78864
 10955.897090535433, 206708680898.9878, -221642313877.99292, -4412245096.669059, 303106024300.05145
 10964.234780806844, 235289401671.7975, -199757742094.06586, -4314798350.496441, 308679243795.8815
 10972.572471078256, 261355641776.25186, -174338490265.50467, -4181549675.2124176, 314194471679.59247
 10980.910161349668, 284476324632.53705, -145615908960.2843, -4006330832.8587694, 319604165970.20245
 10989.24785162108, 304211272668.1034, -114065828010.4982, -3798972514.2508435, 324915287006.06213
 10997.585541892491, 320218801442.1692, -80033855749.56474, -3550039025.3413453, 330088021049.36035
 11005.923232163903, 332190176432.0776, -44100113653.19647, -3273610882.4675155, 335120649722.46857
 11014.260922435315, 339903411640.97064, -6690500558.907669, -2956862956.688804, 339982109943.2211
 11022.598612706726, 343204720944.1261, 31552594640.787605, -2618031353.7855296, 344662009503.6161
 11030.936302978138, 342008471859.81274, 70164126398.55975, -2240846127.2604303, 349138684262.46246
 11039.27399324955, 336324369052.6393, 108485401613.82799, -1847531528.0409966, 353392949780.7173
 11047.611683520961, 326205417580.427, 146054751300.48474, -1418271526.1956582, 357412893346.6016
 11055.949373792377, 311818924735.4354, 182241449414.21857, -979163418.164596, 361170245824.2619
 11064.287064063792, 293346041512.97046, 216626122466.95053, -506767558.5054949, 364662904364.7763
 11072.624754335204, 271094043529.7793, 248644263020.81537, -30932603.61577998, 367853164900.50244
 11080.962444606615, 245352133493.26743, 277950780317.12, 475486134.5605011, 370748609944.33704
 11089.300134878027, 216541712344.02863, 304077156260.97485, 978981951.9316105, 373301739281.11774
 11097.637825149439, 185033808545.5293, 326776137122.4949, 1510431174.375846, 375529540116.21466
 11105.97551542085, 151333467768.73907, 345695755437.65564, 2032788537.8702319, 377374490425.311
 11114.313205692262, 115864350034.66428, 360701693355.26404, 2580695053.555623, 378862665335.69867
