With respect to sun
t, X, Y, Z, R
 9642.661332709089, -63915449409.52232, -137414782400.0995, 8233689.723406958, 151551994916.2054
 9657.200194395253, -29017640876.932068, -149075236827.67618, 8855107.656423515, 151873137176.07623
 9671.739056081416, 7961962131.904972, -151878047354.2336, -8469017.53216899, 152086600924.7658
 9686.277917767577, 44471588195.14038, -145684719234.96704, -25292260.68176481, 152321240196.06647
 9700.816779453737, 78685142844.67067, -130744135453.72238, -53832918.019444436, 152595489966.15396
 9715.3556411399, 108287538513.34396, -108136602761.12813, -79219180.06345513, 153035035628.03998
 9729.894502826064, 131828833008.5877, -78955044463.18633, -107230390.0174375, 153664412786.2609
 9744.433364512228, 147804387544.01044, -45235905584.15532, -129088870.37707534, 154571798188.46353
 9758.972226198392, 155542562837.2752, -8596987141.407158, -144946007.9910315, 155780030977.15207
 9773.511087884552, 154708944201.6641, 28524824030.085564, -152817444.79668364, 157316707170.95624
 9788.049949570712, 145544759949.803, 64509097792.11466, -147832083.1600788, 159200259739.49667
 9802.588811256875, 128857416339.1571, 97172320438.40398, -135206777.93783003, 161389937374.85474
 9817.12767294304, 105586395763.09709, 125369528772.61887, -105679828.12720534, 163908562568.08536
 9831.666534629203, 77304586231.97885, 147638582741.2772, -71135256.5248906, 166652798436.07526
 9846.205396315367, 45231564527.138565, 163527063308.65872, -17834555.734154604, 169667307345.87073
 9860.744258001527, 11212917629.249714, 172433026978.9288, 36249193.58528143, 172797221126.03653
 9875.283119687687, -23641944648.01384, 174533516184.87283, 108878121.812496, 176127515377.46857
 9889.82198137385, -57605779301.79554, 169962948349.80515, 177371522.02982956, 179459914970.95538
 9904.360843060014, -89909262961.78925, 159314756910.2265, 262870614.8350492, 182934240744.19986
 9918.899704746174, -119154399030.18294, 143225441212.23486, 339425033.7584884, 186309991755.775
 9933.438566432334, -144982256337.22452, 122477070133.2048, 429320466.172232, 189791126444.5978
 9947.977428118498, -166384387101.83597, 97978248444.01129, 506114159.672209, 193090024576.49805
 9962.516289804662, -183393625836.86606, 70523554665.99796, 588334571.5543927, 196486996765.4056
 9977.055151490826, -195352125828.03174, 41118753510.438965, 654358390.8272908, 199633747499.48224
 9991.59401317699, -202605825361.2915, 10462569291.37363, 704960474.8796786, 202877013966.0432
 10006.13287486315, -204786860552.06613, -20461520031.083202, 737917251.3305746, 205807863257.51407
 10020.67173654931, -202466894713.65558, -51116952776.00595, 695321095.5322839, 208821143056.73364
 10035.210598235473, -195496001421.4243, -80603050290.1182, 636747093.8369552, 211461447395.733
 10049.749459921637, -184391474343.0355, -108572053717.7981, 249607122.2780904, 213981702401.4302
 10064.2883216078, -169349059031.30487, -134226387514.91663, -142906724.41987443, 216092219486.0908
 10078.827183293964, -150382787505.14328, -157048522740.4686, -791636839.275899, 217439297188.12527
 10093.366044980125, -128355850828.04352, -176676627305.1116, -1424295536.08377, 218384714885.164
 10107.904906666285, -103293960231.52342, -192609385243.60468, -2176236794.673894, 218569790938.31186
 10122.443768352448, -76163114285.08807, -204684262117.6213, -2884589378.9653306, 218414257758.33347
 10136.982630038612, -47044840549.54315, -212440847925.50745, -3635556089.339306, 217617894847.18222
 10151.521491724776, -16973247347.197987, -215886585417.9049, -4312723772.099918, 216595725893.30093
 10166.06035341094, 13889789269.10115, -214612875337.6748, -4971754115.018954, 215119340938.05838
