With respect to sun
t, X, Y, Z, R
 10714.093886976618, -177164153761.59778, 33267908122.467896, 1925509317.97373, 180270903573.04373
 10722.431575575662, -180314871566.1172, 13998464128.870462, 1845911335.4037526, 180866849628.47885
 10730.769264174705, -181364977407.79764, -5514755059.399746, 1719748206.4047542, 181456951058.3421
 10739.106952773753, -180326524020.9519, -24964835289.55908, 1573778265.386479, 182053220363.00912
 10747.4446413728, -177203495175.83173, -44204939115.93672, 1379371999.0911958, 182639146986.30896
 10755.782329971848, -172079096044.09616, -62946150422.606766, 1169383726.2533655, 183234277924.95032
 10764.120018570895, -164983006076.41718, -81047662214.39136, 913690623.3061357, 183817710449.7396
 10772.457707169939, -156059078852.45444, -98251636126.61719, 647870939.9304302, 184413231170.07788
 10780.795395768982, -145361598028.2106, -114429732618.84468, 342495940.33117735, 184998041049.10007
 10789.13308436803, -133084194717.36447, -129364531509.12238, 33393494.617928803, 185597914889.337
 10797.470772967077, -119302437925.79652, -142945822855.03186, -306998960.1324031, 186189887521.05255
 10805.808461566121, -104248631155.4556, -155003488290.74408, -644124554.8442731, 186800089337.57825
 10814.146150165165, -88014763750.8952, -165449814890.5178, -1002960832.3084786, 187406632262.21115
 10822.483838764212, -70860487785.22562, -174166668152.3256, -1351318101.423747, 188034739037.90662
 10830.82152736326, -52888397458.068565, -181091470439.51035, -1711214088.1541889, 188664335541.41116
 10839.159215962307, -34374061041.51006, -186160802467.1977, -2053582055.9315677, 189318878210.7503
 10847.496904561354, -15424520143.545727, -189338243297.28473, -2397364596.2228994, 189980613625.62143
 10855.834593160398, 3680150242.6927757, -190615666126.79584, -2717094904.035966, 190670549072.1848
 10864.172281759442, 22834589456.39095, -189982275605.19556, -3028557152.1870394, 191373602354.64676
 10872.50997035849, 41765193543.24571, -187483635154.91373, -3310290905.146847, 192107789713.1771
 10880.847658957537, 60373974315.112595, -183132556216.70868, -3574878289.6386333, 192860907588.4835
 10889.185347556584, 78403960506.64822, -177024651113.9912, -3805177880.8553805, 193647585845.68854
 10897.523036155631, 95769419266.67676, -169193030520.748, -4010644980.844319, 194458603606.61252
 10905.860724754675, 112238974644.97041, -159777873959.90964, -4178582887.0564246, 195304933351.53387
 10914.198413353719, 127743027600.59221, -148828351769.11166, -4315359720.577167, 196180482516.46768
 10922.536101952766, 142083106532.05798, -136522125805.54189, -4412807635.392043, 197092295302.20435
 10930.873790551814, 155208347070.3256, -122919454498.36905, -4474226566.191796, 198037476245.89868
 10939.211479150861, 166958634130.23087, -108227350961.66727, -4496002552.776342, 199018991671.0633
 10947.549167749909, 177303184922.3019, -92511947561.12173, -4478272771.418504, 200037333395.94125
 10955.886856348952, 186123563879.68268, -76000801935.16972, -4422039671.374538, 201091166789.8877
 10964.224544947996, 193408949050.98566, -58760655807.6013, -4324344923.941734, 202184411374.7827
 10972.562233547043, 199083994840.26456, -41030817832.216705, -4190639343.141572, 203311402709.3496
 10980.89992214609, 203156570090.5087, -22873823354.68669, -4014755641.8228707, 204479637198.09543
 10989.237610745138, 205593845235.2142, -4532272373.400724, -3806549351.2792044, 205679023017.49597
 10997.575299344186, 206420093796.85162, 13939662221.162884, -3556609940.315624, 206920803159.58734
 11005.91298794323, 205642764998.57617, 32303741286.69381, -3279034716.7493753, 208190370973.42163
 11014.250676542273, 203299452757.6636, 50517447103.2285, -2961060315.6541886, 209502858767.09634
 11022.58836514132, 199434360699.55786, 68353454613.89453, -2620914435.3532577, 210839104953.92578
 11030.926053740368, 194094928176.02032, 85783220184.21678, -2242351478.6852226, 212218354882.37643
 11039.263742339412, 187357556916.22733, 102595612548.23325, -1847630851.1804485, 213616777401.79208
 11047.601430938455, 179275835972.33466, 118777430014.61073, -1416972965.3957891, 215057924887.31927
 11055.939119537503, 169953265978.2711, 134137637921.15518, -976499008.3193408, 216513214548.353
 11064.27680813655, 159445951528.0147, 148678816480.6787, -502759357.95213217, 218010675646.26593
 11072.614496735598, 147879163557.83157, 162232623960.9007, -25668914.137372255, 219516905842.57074
 11080.952185334645, 135308294526.86746, 174817187955.5534, 481870060.83735484, 221064732535.998
 11089.289873933689, 121874979215.23538, 186288123254.64377, 986349979.9186054, 222615696460.81628
 11097.627562532733, 107630913633.25122, 196678129777.9053, 1518677207.4091413, 224207508087.76062
 11105.96525113178, 92729147963.23076, 205867085687.41885, 2041740166.8337111, 225796635391.95325
 11114.302939730827, 77215465200.70743, 213901117737.34805, 2590160169.3115807, 227426087257.26956
With respect to Earth
 10280.534079826219, -0.0018768310546875, -0.0037994384765625, 2.430751919746399e-07, 0.004237714903589966
 10288.871768425266, -296997.6752319336, -475517.94648742676, -19177.156776449177, 560974.7764978572
 10297.209457024313, -22364063.837860107, -67515940.40935516, -6406378.304855317, 71411450.36818956
 10305.547145623357, -44814696.22854614, -133037709.10566711, -12661788.955474425, 140952864.25501946
 10313.884834222401, -65243471.72085571, -265411263.99043274, -30862382.991711013, 275049697.9440558
 10322.222522821448, -90603496.39187622, -393235637.9934616, -48429494.599685825, 406434098.5863988
 10330.560211420496, -98306266.21707153, -580197644.7657013, -80976425.36467724, 594012298.2178482
 10338.897900019543, -122238798.92712402, -763687430.6660156, -111887837.61529124, 781459982.2938037
 10347.23558861859, -123576156.65049744, -1000418031.4940796, -157948878.90980387, 1020321102.682808
 10355.573277217634, -156242408.0253296, -1246174774.4624634, -200884664.85124055, 1271895399.4509614
 10363.910965816678, -166755560.280365, -1550103939.475937, -257086298.24654004, 1580102213.4056222
 10372.248654415725, -218795410.1835556, -1891697844.439087, -308319161.00026006, 1929106754.747591
 10380.586343014773, -243501457.13427734, -2310987576.631134, -369386069.4747518, 2352956142.237242
 10388.924031613817, -303003321.6870537, -2811291727.500824, -423494747.9547578, 2859111748.710291
 10397.26172021286, -311811551.4200287, -3419106230.3506775, -483252665.6979015, 3467138156.596289
 10405.599408811908, -320490096.2674141, -4156869139.242401, -534152207.88404363, 4203283659.6854553
 10413.937097410955, -227437217.3889618, -5030602804.1953125, -586187844.2025192, 5069744416.646875
 10422.274786010003, -65013497.20510864, -6072878392.986572, -627777713.0322483, 6105586260.778076
 10430.61247460905, 280412515.07164, -7260724966.742432, -666098142.8899788, 7296605029.549507
 10438.950163208094, 796295485.0157928, -8625700504.11441, -692885291.8899584, 8690045207.814142
 10447.287851807137, 1599628043.2916565, -10107813605.147766, -712382205.6838579, 10258371905.924953
