With respect to sun
t, X, Y, Z, R
 10677.376343490909, -197546724652.90112, 12755657292.150513, 3861279604.3085904, 197995769384.66785
 10700.734148438874, -201457085727.72137, -36500795184.649536, 3112353549.049377, 204760719337.55383
 10724.091953386836, -192713986891.23737, -83510314744.71472, 2167180108.5183473, 210041305656.53052
 10747.449758334798, -172180459038.4314, -126556841182.8737, 941382577.2742492, 213690502189.56592
 10770.80756328276, -142126694721.8556, -162628434362.224, -336900320.86389494, 215981755056.98145
 10794.165368230722, -103469087948.80249, -190421485846.18625, -1746835248.853014, 216723893159.50598
 10817.523173178684, -59334100123.35654, -208136999757.67267, -3064357243.336672, 216450771287.35004
 10840.880978126646, -10933322213.231834, -214707741189.02377, -4329707615.916187, 215029528272.63162
 10864.238783074608, 38049215233.16218, -209651864078.48935, -5360361217.65547, 213144036660.25613
 10887.59658802257, 85929210704.97546, -192389331012.7044, -6155946532.686461, 210797010457.00174
 10910.954392970532, 128861859947.1953, -164087866609.72278, -6597905814.893001, 208743237683.81805
 10934.312197918494, 164917494519.97345, -125144371133.92928, -6665601068.412425, 207131175497.20834
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357804947962, -1748104.1160430908, 1595647.9354248047, -218609.03640969656, 2376920.3278932623
 10046.715609895924, -569567364.8326569, 392948433.09539795, -74493429.6866757, 695963163.6954854
 10070.073414843886, -1122157181.382492, 957557150.7624512, -137329739.99501562, 1481557253.0927386
 10093.431219791848, -2609190686.656189, 2078270295.836029, -234886595.5688268, 3343987914.850424
 10116.78902473981, -5045949237.465668, 3672567238.0032234, -293722897.11925524, 6247849787.329006
 10140.146829687772, -10002844932.939468, 5420822225.884773, -169279293.8983774, 11378526962.50362
 10163.504634635734, -17360449263.800415, 5095767289.09494, -13102739.066119581, 18092877454.605427
 10186.862439583696, -26337623401.797638, 817490749.5614471, 401088651.98255223, 26353359741.924488
 10210.220244531658, -33047752420.045586, -8854475952.17633, 732787618.1005887, 34221231159.87412
 10233.57804947962, -34424744536.91336, -21453853976.10518, 1247945982.934548, 40581871026.80349
 10256.935854427586, -28758822143.29106, -32856064947.780273, 1531810697.8987064, 43691387010.901825
 10280.293659375551, -18339580164.974792, -38218900682.344475, 1543465277.9928837, 42419416015.06104
 10303.651464323513, -7433394870.764954, -36988129032.02055, 1326477441.9927871, 37750981324.969986
 10327.009269271475, 713207738.5372925, -30089868457.46489, 574102862.6213326, 30103794497.74928
 10350.367074219437, 4204602930.369629, -21104349517.324005, -251129194.84027743, 21520578993.69689
 10373.7248791674, 4295496166.964462, -12389219542.126099, -1337321942.7468193, 13180761668.506025
 10397.082684115361, 2160758693.6875305, -5591280976.930298, -2251279174.878226, 6403089802.475775
 10420.440489063323, 171247506.91927338, 203060754.90637207, -2969895498.9682035, 2981750937.553438
 10443.798294011285, -2023780474.886856, 5964239020.68718, -3234610712.174678, 7080292435.043627
 10467.156098959247, -5520972717.436005, 13363103639.104996, -2956898051.274277, 14757944460.586761
 10490.51390390721, -12820469108.358551, 20321945640.0568, -2119705618.3339448, 24121340233.581467
 10513.871708855171, -24255694380.730316, 24291926806.37525, -807419520.0408728, 34337855846.55844
 10537.229513803133, -36210602147.04941, 21607545635.723175, 667544785.1146804, 42172732331.352356
 10560.587318751095, -44438888863.71019, 13898871075.590622, 2104207344.1900995, 46609238882.054474
 10583.945123699057, -45469673295.08171, 5445365714.607056, 3218545736.1139297, 45907540055.88561
 10607.30292864702, -41866864054.40996, 1582663858.64917, 3980913867.3759575, 42085470246.38533
 10630.660733594981, -37522978995.458984, 5276481954.821518, 4312370689.544896, 38136750719.971664
 10654.018538542943, -38799584584.69409, 14987921619.113274, 4254172314.1410227, 41810806503.62916
 10677.376343490909, -49021402797.891815, 27280141888.581665, 3860316343.5757556, 56233496387.8895
 10700.734148438874, -69512015262.91942, 35325979628.05353, 3107579633.40106, 78035262245.80734
 10724.091953386836, -98124670282.14516, 34343302583.957214, 2159330021.194878, 103983537430.17871
 10747.449758334798, -129594070330.83609, 19111884722.49312, 931658709.5094781, 130999065609.30334
 10770.80756328276, -158061324607.79178, -11388358090.027985, -347017949.31706405, 158471440512.83682
 10794.165368230722, -175509167096.52258, -56571120620.703064, -1755808885.696983, 184409441970.9585
 10817.523173178684, -176520877829.2509, -112021386456.92828, -3070814944.497338, 209088118356.26895
 10840.880978126646, -155286677257.5402, -171050517548.08337, -4332647113.985458, 231064933553.68518
 10864.238783074608, -111004851867.98257, -225219814973.43237, -5359310757.504579, 251146898063.05664
 10887.59658802257, -44208908233.13138, -264684452533.29858, -6151057913.671718, 268421538803.19434
 10910.954392970532, 38651546371.28044, -281401851023.79596, -6589956053.859992, 284120346538.754
 10934.312197918494, 129445222397.47083, -268174947177.3689, -6655887958.795854, 297855953003.5203
