With respect to sun
t, X, Y, Z, R
 9897.73737455708, -106655800742.61191, 101882902812.21547, -6265446.524245836, 147497748310.7688
 9931.551756581968, -146498416671.06924, 24894883889.173508, -1635246.0368965562, 148598591290.9664
 9965.366138606856, -136973874130.0172, -59535993023.82903, -107846814.99518944, 149353233277.53812
 9999.18052063174, -82088260561.17056, -124268546254.74261, -178366264.4230345, 148933494972.5884
 10032.994902656625, -885396039.1870193, -147549615280.58255, -598011238.2270164, 147553483567.9428
 10066.809284681513, 80396316772.64497, -120176978643.70366, -811459064.0342909, 144591605608.17245
 10100.6236667064, 133332085427.7674, -49755389872.68808, -728333493.6670784, 142315052947.95294
 10134.438048731288, 135582423617.99924, 39354458957.61919, -369269012.67144763, 141178976457.47845
 10168.252430756176, 86047651186.2225, 114148933348.24562, 253000245.29802984, 142948386728.67966
 10202.06681278106, 4040255477.368866, 146401276934.95703, 782718205.1032608, 146459107604.46753
 10235.881194805945, -80551878880.0483, 128506431297.32997, 1182634040.667202, 151670388339.83218
 10269.695576830833, -140051736422.5457, 69712681171.50732, 1209369043.0394073, 156447465190.62784
 10303.50995885572, -159227160179.78445, -10702590726.461426, 787395078.2618113, 159588389233.6349
 10337.324340880608, -134935850683.25732, -88373023071.8832, 149318710.84953284, 161299402672.65506
 10371.138722905496, -73718639720.36957, -142975118927.46234, -707445089.417671, 160862745696.7529
 10404.953104930384, 7080317022.056679, -159470857088.64008, -1375223852.4632773, 159633882338.1887
 10438.767486955272, 86889043955.01222, -131915301609.0296, -1772174522.0850942, 157969912833.27982
 10472.581868980156, 142295904669.8776, -67464462222.53821, -1672684483.3942046, 157487701177.50836
 10506.39625100504, 157951805367.7258, 17226891862.743683, -1029216021.8849099, 158891780491.61102
 10540.210633029928, 130168699611.11934, 97375636585.37057, -100946361.83514893, 162560496889.69318
 10574.025015054816, 68274343628.163284, 153908621599.8973, 1114411928.3102956, 168376042579.05237
 10607.839397079704, -9828024377.111176, 174807058868.48706, 2075460321.5439248, 175095418069.56027
 10641.653779104592, -87466966035.23367, 159855518797.37518, 2958798993.409047, 182244373106.19522
 10675.468161129476, -149199248438.7179, 115269454720.61131, 3297792841.1555057, 188569187206.9467
 10709.28254315436, -186334337112.22464, 49906222777.10036, 2909739974.501277, 192923774702.98718
 10743.096925179249, -194429014310.61407, -23350440015.273743, 2066716532.7557878, 195837064857.32123
 10776.911307204136, -172513152943.11713, -94216110125.72614, 644579471.245487, 196565202485.8241
 10810.725689229024, -125149663256.49341, -151190838307.92844, -872753447.7459073, 196269889438.11124
 10844.540071253912, -57816474786.97412, -186000739257.3522, -2461766523.8620815, 194794969276.65338
 10878.354453278796, 18223276616.226677, -192663370306.023, -3677626445.411503, 193558226393.45312
 10912.16883530368, 92750431360.08978, -168918682640.00787, -4423845025.054514, 192758227495.2852
 10945.983217328569, 152833316054.31537, -118864212916.23521, -4481062611.459525, 193666733153.84387
 10979.797599353456, 189974204441.06628, -49037836588.603584, -3844673385.3988156, 196238857731.45703
 11013.611981378344, 199096082193.62866, 28135980891.13015, -2639230325.1382704, 201091643044.3277
 11047.426363403232, 180018678996.2881, 102968236862.79971, -911172601.2915583, 207388555194.61914
 11081.24074542812, 138269056629.559, 165022509122.32507, 935260930.7012539, 215294299161.08917
 11115.055127453008, 79203545232.97299, 208674265236.7004, 2973185655.377618, 223219601250.6288
 11148.869509477892, 12013224181.672508, 231298911503.0458, 4714209666.033382, 231658644972.52905
 11182.683891502777, -56863659626.141655, 231316250301.01657, 6325989116.886358, 238287015126.10208
 11216.498273527664, -121081684702.09894, 212065140446.7753, 7412640018.71649, 244309937159.8628
 11250.312655552552, -174537619001.59534, 175290948330.60968, 7952125272.871099, 247494511676.0086
With respect to Earth
 9897.73737455708, -0.0088958740234375, -0.0091400146484375, 5.587935447692871e-07, 0.012754467559517034
 9931.551756581968, 2241845.042388916, 2485730.990097046, -99242.23792970693, 3348817.2197063696
 9965.366138606856, 281393146.51286316, 1033578363.6453323, -111596975.82447551, 1076995924.6502938
 9999.18052063174, 1084151740.6835022, 2119893674.6814423, -186218035.52109715, 2388307213.3908553
 10032.994902656625, 1633240107.7479248, 4449756591.603485, -607485863.2282798, 4778791274.799238
 10066.809284681513, 1439331505.1435242, 9667547935.59993, -819579866.6027387, 9808408098.491915
 10100.6236667064, -2229270675.0081635, 17109564707.784195, -732529383.4163861, 17269726446.295387
 10134.438048731288, -13240108901.006287, 21972352760.288895, -368174619.6976489, 25655804841.861237
 10168.252430756176, -27316480056.083862, 18344386760.7491, 259052226.98913246, 32905527139.656677
 10202.06681278106, -35815293211.58261, 4493789657.552429, 791712199.6837822, 36104794439.59055
 10235.881194805945, -33294673825.565018, -10809036640.369827, 1191492898.7360303, 35025565428.28909
 10269.695576830833, -21966838013.525253, -18956879124.99263, 1215025954.1514487, 29041031774.73729
 10303.50995885572, -10554106357.495605, -18395182037.564186, 787887456.8791066, 21222456263.240612
 10337.324340880608, -5250999306.352066, -12390488254.075424, 144439412.34971347, 13458010834.946257
 10371.138722905496, -5177532362.444412, -7870047333.604187, -716149266.9122118, 9447611135.61669
 10404.953104930384, -7347448507.191135, -8082807022.269714, -1385008734.1646228, 11010677459.574871
 10438.767486955272, -5994688401.040054, -11772076018.935608, -1779965045.195871, 13329903915.00562
 10472.581868980156, 274234990.9008484, -16402146084.895248, -1676006231.308101, 16489833167.981491
 10506.39625100504, 12390903593.111694, -17070197802.67374, -1026977724.6053182, 21118258169.722027
 10540.210633029928, 28964697492.16359, -10856478668.381058, -93860274.19845816, 30932598333.160328
 10574.025015054816, 45543333572.962585, 8398245994.030151, 1123969108.532561, 46324821373.33418
 10607.839397079704, 53675915011.52872, 42056400916.83098, 2084207208.8584757, 68221614097.67093
 10641.653779104592, 40417354908.36365, 85623221669.32645, 2963705658.401305, 94729521365.05748
 10675.468161129476, -356540668.302124, 124880541606.22594, 3297155549.373779, 124924569352.18648
 10709.28254315436, -65917630858.68057, 140307300563.94104, 2903726750.1439276, 155047425901.24115
 10743.096925179249, -141395620259.66382, 118744096973.72812, 2057235080.3267534, 184654039248.7988
 10776.911307204136, -203705003993.8178, 54647100800.80841, 634615228.6533808, 210908598721.20786
 10810.725689229024, -230781106825.598, -42273836330.99382, -880066653.0843312, 234622614048.8201
 10844.540071253912, -204461939336.3648, -151401154592.96332, -2464096942.4624324, 254426936512.256
 10878.354453278796, -122141553621.87323, -243419391534.92438, -3674197209.23398, 272369343028.04727
 10912.16883530368, 5088936040.698837, -288099659276.34955, -4415767852.204318, 288178434222.44415
 10945.983217328569, 147542982720.78198, -265953014164.21442, -4471063290.285015, 304170886016.5968
 10979.797599353456, 268839305794.0844, -173372349734.51187, -3836194925.5520344, 319917583736.5273
 11013.611981378344, 335021957702.5304, -30638458977.396553, -2635210158.627765, 336430336985.1265
 11047.426363403232, 327037256954.60596, 129754511722.69153, -913010383.632262, 351838648156.71924
 11081.24074542812, 247849615326.27914, 268665266115.60284, 928128412.5860431, 365528820281.93414
 11115.055127453008, 116053384870.51581, 355947876539.3783, 2963019727.5383935, 374400932742.83167
 11148.869509477892, -35548645535.03379, 375756491162.07605, 4704207902.28723, 377463609400.69275
 11182.683891502777, -173898395890.87323, 327620948684.4799, 6319301152.686201, 370966402356.59595
 11216.498273527664, -270445209013.65707, 229752570978.68207, 7411407999.512849, 354939127060.24713
 11250.312655552552, -307830260823.8035, 108754670521.74185, 7956773780.847904, 326573664106.8032
