With respect to sun
t, X, Y, Z, R
 9560.712280922628, -143174239566.8483, 38973299366.73462, -2315463.6066795634, 148383897187.11313
 9579.159029045706, -148904173766.8849, -8220070587.637497, 388423.91645678226, 149130890582.1167
 9597.605777168785, -139672832907.12515, -55021467278.52747, -13350814.47838789, 150119493377.8689
 9616.052525291863, -116636710949.97707, -96403354546.26143, -25775903.00047669, 151319958278.46988
 9634.499273414942, -82064131819.77208, -128834865248.79402, -66482447.460871935, 152751264004.34027
 9652.94602153802, -39773790393.25235, -149192063538.4473, -100969922.57801893, 154402838121.68652
 9671.392769661099, 6587844817.525314, -156065460436.2351, -156028929.71948886, 156204519734.67596
 9689.839517784178, 52396056052.64084, -149237812534.36765, -197416169.1153885, 158168613678.75223
 9708.286265907256, 94195471962.15387, -129575744957.0815, -239608271.94290552, 160195873952.73178
 9726.733014030335, 128343293434.38513, -99346720541.0872, -262302350.56316403, 162301696400.18146
 9745.179762153413, 152697804193.38885, -60931810306.76303, -267112907.6642944, 164406132069.48004
 9763.626510276492, 165548678637.92792, -17902844074.33776, -251781648.4090511, 166514084145.1931
 9782.07325839957, 166428748262.97287, 26909860906.863293, -209193466.62133896, 168590369310.68512
 9800.520006522649, 155663913292.5158, 69859078745.62787, -151949208.559307, 170621123760.48193
 9818.966754645728, 134222590170.65836, 108555399313.63623, -64722862.5989283, 172626714680.29642
 9837.413502768806, 104021518995.54391, 140188307855.5432, 26756599.716629438, 174565858029.159
 9855.860250891885, 66916074325.58644, 163343028268.88333, 142228422.73703462, 176518344984.65268
 9874.306999014963, 25716007048.026062, 176541026780.82706, 249062686.09246013, 178404341840.50687
 9892.753747138042, -17466765808.830482, 179516750944.90457, 370288977.9310832, 180364877100.73325
 9911.20049526112, -59663861509.46958, 172225061162.38245, 470372453.9526632, 182267576142.47516
 9929.6472433842, -99070583746.5058, 155429049336.66998, 573256100.4365051, 184319013029.39722
 9948.093991507278, -133177604059.06473, 130295025356.26534, 645436500.3310001, 186315550729.88083
 9966.540739630356, -160899881055.6833, 98280849017.41077, 700144585.2882811, 188542799411.05264
 9984.987487753435, -180568273756.42307, 61332753320.004654, 719787298.7797569, 190701668086.4186
 10003.434235876513, -191989624735.13672, 21171013866.912746, 685083040.8349607, 193154593972.9741
 10021.880983999592, -194463866993.41037, -19989448139.29841, 618430452.0462857, 195489529282.69205
 10040.32773212267, -188636549061.4489, -60579642746.53094, 401468356.08228123, 198125722544.93024
 10058.77448024575, -174655649962.92148, -98563200654.82062, 167096232.20284557, 200547571684.23605
 10077.221228368828, -153573860738.86874, -132758038527.64862, -513217936.9437593, 203002194295.0393
 10095.667976491906, -126315418663.45181, -161625447459.10294, -1173062978.3043213, 205133484188.29486
 10114.114724614985, -93709421711.87283, -184083971234.95688, -2167247198.759896, 206574589782.06055
 10132.561472738063, -57525451640.03215, -199524126570.36502, -3078889595.323483, 207674105827.36816
 10151.008220861142, -18692637095.375965, -207191639593.34656, -4066212419.6377525, 208072882140.85046
 10169.45496898422, 20838713015.42128, -207127535469.68085, -4901820496.526464, 208230871280.0846
 10187.9017171073, 60049008423.910194, -198960579300.22717, -5652277614.131655, 207901764712.09674
 10206.348465230378, 97012262178.39061, -183352896844.2237, -6191319557.886795, 207528302243.34512
 10224.795213353456, 130701517134.61398, -160357802010.4258, -6536303834.030108, 206978826247.31323
 10243.241961476535, 159437315203.88776, -131287941130.30354, -6633623594.452565, 206641684874.20633
 10261.688709599614, 182355992873.9492, -96636619179.56174, -6482509670.017887, 206480912520.07126
 10280.135457722692, 198317809513.9287, -58298278611.80554, -6084081652.481506, 206798595036.467
 10298.58220584577, 206848628085.02948, -17099345456.124985, -5429876515.473596, 207625205875.0576
With respect to Earth
 9560.712280922628, -0.002349853515625, -0.0081634521484375, 4.847534000873566e-07, 0.008494925706544459
 9579.159029045706, -669011.2742004395, -1079977.5891113281, -100816.90503865923, 1274398.5743603085
 9597.605777168785, -47491567.13095093, -426066099.60972595, -16606872.11866169, 429026291.0204503
 9616.052525291863, -148177591.3217163, -837360457.6851044, -31486343.814011887, 850952715.7905351
 9634.499273414942, -107901098.22212219, -1633074349.6782837, -74097766.88914075, 1638311617.987447
 9652.94602153802, -269136688.5750351, -2630133438.532715, -109761021.00392818, 2646145110.034006
 9671.392769661099, -143063514.04634857, -4160920689.698761, -165157824.80336085, 4166653964.7669663
 9689.839517784178, 68056603.44507599, -6447187377.634552, -206013647.39808422, 6450837031.464756
 9708.286265907256, 1249404239.761261, -9481472310.525894, -246852899.41222182, 9566622417.737144
